distance,path_loss,shadowing,fast_fading,total
4922.461230615308,-20.574876942825014,7.644378195326422,2.8539477624112415,-10.076550985087351
4927.463731865933,-20.584954958912668,7.7111090396271535,3.560036216828901,-9.313809702456613
4932.466233116558,-20.59502462958419,7.77952628312063,-13.943818973345369,-26.75931731980893
4937.468734367184,-20.605085968649526,7.850033731783466,-20.686839132766394,-33.44189136963246
4942.47123561781,-20.615138989884343,7.9238161207628375,-0.8125459688119265,-13.503868837933434
4947.473736868435,-20.62518370703019,7.998655604439772,8.621445703118901,-4.005082399471515
4952.47623811906,-20.63522013379458,8.074850450205702,6.265119661667928,-6.29525002192095
4957.478739369685,-20.645248283851114,8.152170350652808,-2.8126730388296513,-15.305750972027957
4962.481240620311,-20.65526817083961,8.230666367736113,-19.35917660353869,-31.783778406642185
4967.483741870936,-20.66527980836617,8.30967919478935,-6.362071453966184,-18.717672067543003
4972.4862431215615,-20.67528321000334,8.389844559161217,-0.7345060133405155,-13.019944664182638
4977.488744372186,-20.685278389290186,8.469927136463625,-22.756790952559506,-34.97214220538606
4982.491245622812,-20.695265359732417,8.549523456799173,-4.42193115997358,-16.567673062906824
4987.493746873437,-20.7052441348025,8.629351695880391,8.504640254723363,-3.5712521841987446
4992.496248124063,-20.715214727939752,8.70910523900266,-3.1656777305417907,-15.171787219478883
4997.498749374688,-20.725177152550465,8.787364906973282,-3.2882381312032605,-15.226050376780442
5002.501250625313,-20.73513142200801,8.86446959462422,3.8198399418598203,-8.05082188552397
5007.503751875938,-20.745077549652933,8.941655616479592,-2.2417923756167872,-14.045214308790129
5012.506253126564,-20.7550155487931,9.016453239776252,3.30891448406528,-8.429647824951568
5017.508754377189,-20.76494543270373,9.090118514838498,3.649410177517372,-8.025416740347861
5022.5112556278145,-20.774867214627598,9.16239808082939,-2.722243594604631,-14.334712728402838
5027.513756878439,-20.78478090777504,9.2333082791026,3.323948885062882,-8.22752374360956
5032.516258129065,-20.79468652532416,9.301928350200791,-0.7434077690627234,-12.236165944186093
5037.51875937969,-20.804584080420835,9.368279505910092,2.2029808042518866,-9.233323770258856
5042.521260630316,-20.81447358617891,9.431847695189635,0.33330842603536937,-11.049317464953905
5047.523761880941,-20.824355055680233,9.493887425476276,-8.162042389207645,-19.492510019411604
5052.526263131566,-20.8342285019748,9.553340504413361,2.0881643706519224,-9.192723626909515
5057.528764382191,-20.844093938080846,9.610047322481792,1.6093956496798247,-9.62465096591923
5062.531265632817,-20.853951376984934,9.663940435884552,0.19287701910326138,-10.997133921997122
5067.533766883442,-20.863800831642088,9.714972625487205,1.0285725827919134,-10.12025562336297
5072.5362681340675,-20.873642314975868,9.762463574204212,-6.603505047102006,-17.71468378787366
5077.538769384692,-20.883475839878475,9.80707500695395,-0.7285223527605207,-11.804923185685047
5082.541270635318,-20.89330141921088,9.848806404441799,6.285556906934779,-4.7589381078343
5087.543771885943,-20.903119065802887,9.887918693622712,8.860605610157414,-2.154594762022761
5092.546273136569,-20.912928792453247,9.923380231258122,-8.426938662750937,-19.416487223946064
5097.548774387194,-20.92273061192978,9.95595819755342,-5.344760852679153,-16.311533267055513
5102.551275637819,-20.93252453696944,9.985463014662486,-0.4043834807983897,-11.351445003105344
5107.553776888444,-20.942310580278438,10.012342204034205,-3.2210185418750275,-14.15098691811926
5112.55627813907,-20.952088754532326,10.03650540396701,-8.907110884313903,-19.822694234879222
5117.558779389695,-20.961859072376114,10.056243383706917,3.8989941567031963,-7.006621531966001
5122.561280640321,-20.97162154642435,10.073116509366093,7.385726050047111,-3.512778987011144
5127.563781890946,-20.981376189261226,10.088205405691092,0.24006583620063893,-10.653104947369496
5132.566283141571,-20.99112301344067,10.099905208126561,-1.5812761771232533,-12.472493982437364
5137.568784392197,-21.00086203148646,10.108863779973824,-6.027155846555053,-16.91915409806769
5142.571285642822,-21.01059325589229,10.115366208012697,0.8308446566427907,-10.064382391236801
5147.5737868934475,-21.020316699121892,10.118857565988206,-30.54898622318536,-41.450445356319044
5152.576288144072,-21.03003237360913,10.119862118222567,6.876063148262743,-4.0341071071238215
5157.578789394698,-21.03974029175809,10.11874425444077,1.0247286217248188,-9.8962674155925
5162.581290645323,-21.04944046594315,10.11574221866331,-3.307494599411315,-14.241192846691154
5167.583791895949,-21.059132908509124,10.111038995360214,-1.0142072303738399,-11.96230114352275
5172.586293146574,-21.068817631771324,10.103737125022656,-4.875568540698381,-15.840649047447048
5177.588794397199,-21.078494648015656,10.094998938476284,5.732497483625449,-5.250998225913923
5182.591295647824,-21.088163969498726,10.084112493463735,4.894846422710323,-6.1092050533246685
5187.59379689845,-21.097825608447913,10.072550825956736,-5.004780458516803,-16.03005524100798
5192.596298149075,-21.107479577061493,10.059460214400017,3.519202041209242,-7.528817321452234
5197.5987993997005,-21.11712588750869,10.04565465340213,-9.22376845805142,-20.295239692157978
5202.601300650325,-21.126764551929806,10.030349753363865,-4.065865345430895,-15.162280143996837
5207.603801900951,-21.1363955824363,10.013871674336114,2.6066050562723273,-8.515918851827859
5212.606303151576,-21.14601899111086,9.997774845965177,-6.282326770352316,-17.430570915498
5217.608804402202,-21.155634790007532,9.981393433778544,-3.4815777404440302,-14.655819096673017
5222.611305652827,-21.165242991151768,9.964317577850554,-1.221422709899341,-12.422348123200555
5227.613806903452,-21.174843606540552,9.94734236943094,5.283109742581031,-5.944391494528581
5232.616308154077,-21.18443664814247,9.930071126550468,5.518136585035818,-5.736228936556183
5237.618809404703,-21.194022127897803,9.913484291228944,-11.448022113792533,-22.728559950461392
5242.621310655328,-21.203600057718628,9.897437783653071,-0.41753661179284585,-11.723698885858402
5247.6238119059535,-21.213170449488878,9.882641704615034,-0.3320021783242719,-11.662530923198116
5252.626313156578,-21.222733315064467,9.86783113676937,1.8256137694561456,-9.529288408838951
5257.628814407204,-21.23228866627335,9.854244317678432,-4.029931683041712,-15.40797603163663
5262.631315657829,-21.24183651491563,9.841893492566543,-8.989872373115602,-20.389815395464687
5267.633816908455,-21.25137687276363,9.831145449066693,-3.6248643391767628,-15.0450957628737
5272.63631815908,-21.260909751561982,9.821559627862491,4.522534768761785,-6.916815354937706
5277.638819409705,-21.27043516302773,9.813946176463821,0.9926497903922264,-10.463839196171683
5282.64132066033,-21.279953118850404,9.807780302932862,-2.9054388381145424,-14.377611654032084
5287.643821910956,-21.28946363069209,9.803900356658438,-15.751663602423601,-27.237226876457253
5292.646323161581,-21.298966710187557,9.80159493821535,-0.34355367902840395,-11.84092545100061
5297.6488244122065,-21.3084623689443,9.801857578880234,-6.733428814186232,-18.2400336042503
5302.651325662831,-21.31795061854265,9.803941216332683,-9.123845539084215,-20.63785494129418
5307.653826913457,-21.327431470535846,9.808304282709894,-1.1835737354117208,-12.702700923237671
5312.656328164083,-21.33690493645014,9.8152416648394,-11.168210719709043,-22.689873991319782
5317.658829414708,-21.34637102778485,9.824370034245328,1.1778075345165515,-10.344193459022971
5322.6613306653335,-21.355829756012465,9.835439689105552,2.5433228535920716,-8.977067213314841
5327.663831915958,-21.365281132578737,9.84923912288425,-10.37445626416429,-21.89049827385878
5332.666333166584,-21.374725168902724,9.86556687431736,2.8866009229654415,-8.622557371619923
5337.668834417209,-21.384161876376915,9.884641613061175,2.1240117549142044,-9.375508508401534
5342.671335667835,-21.39359126636731,9.905920896532262,-14.910129392743816,-26.397799762578863
5347.6738369184595,-21.40301335021346,9.930043161384166,-4.491122357720977,-15.96409254655027
5352.676338169085,-21.412428139228602,9.955547980432272,2.7727475186889254,-8.684132640107405
5357.67883941971,-21.4218356446997,9.983847284241945,2.6935225725570913,-8.744465787900666
5362.681340670336,-21.43123587788756,10.014637961721569,-5.846192768031237,-17.262790684197228
5367.683841920961,-21.44062885002687,10.048393196440678,5.06046999858716,-6.331765654999031
5372.6863431715865,-21.450014572326328,10.083178024519732,-4.383155818832474,-15.74999236663907
5377.688844422211,-21.45939305596868,10.121133401615168,3.205500794975383,-8.132758859378129
5382.691345672837,-21.468764312110824,10.161045676229751,-4.199919939875535,-15.507638575756609
5387.693846923462,-21.478128351883893,10.202222952764053,-0.5963278992465337,-11.872233298366373
5392.696348174088,-21.487485186393315,10.245573283293393,-9.78281821890484,-21.02473012200476
5397.6988494247125,-21.496834826718892,10.291019463373122,1.5149927214102252,-9.690822641935545
5402.701350675338,-21.50617728391492,10.337307732605597,1.8533746201046108,-9.31549493120471
5407.703851925963,-21.515512569010202,10.384778409403578,-16.18205242864038,-27.312786588247
5412.706353176589,-21.524840693008183,10.433869707403506,3.8843954823827787,-7.206575503221899
5417.708854427214,-21.534161666886998,10.483547764842097,1.7865417952821874,-9.264072106762715
5422.7113556778395,-21.543475501599556,10.534348605960911,-2.227160432631794,-13.23628732827044
5427.713856928464,-21.552782208073616,10.585164440992049,5.403789040875046,-5.563828726206521
5432.71635817909,-21.562081797211867,10.637440027019903,-26.56992474197297,-37.49456651216494
5437.718859429715,-21.571374279892012,10.689500982401581,0.40782827461477567,-10.474045022875655
5442.721360680341,-21.580659666966824,10.741638487185163,3.8137406800294613,-7.025280499752199
5447.7238619309655,-21.589937969264234,10.792884812398118,-4.758711789015495,-15.555764945881611
5452.726363181591,-21.59920919758742,10.844671545106054,6.208721893037605,-4.5458157594437605
5457.728864432216,-21.60847336271486,10.896143284751862,-1.6847884325329472,-12.397118510495947
5462.731365682842,-21.61773047540041,10.945485209338166,0.8924784468373095,-9.779766819224935
5467.733866933467,-21.626980546373396,10.99524374091348,2.885558520613369,-7.746178284846547
5472.7363681840925,-21.636223586338673,11.044146647083515,-3.194470560904559,-13.786547500159717
5477.738869434717,-21.645459605976708,11.09027981642043,0.4469530059921736,-10.108226783564103
5482.741370685343,-21.65468861594364,11.135711922741205,0.7318301235727462,-9.78714656962969
5487.743871935968,-21.66391062687138,11.179065715255645,0.03807582893682815,-10.446769082678909
5492.746373186594,-21.673125649367652,11.219568562638822,-4.183486027417561,-14.63704311414639
5497.7488744372195,-21.68233369401609,11.258019724878865,-6.674133786111097,-17.098447755248323
5502.751375687844,-21.69153477137631,11.29428120497376,-0.07415057982409068,-10.471404146226641
5507.75387693847,-21.700728891983967,11.327823081872094,-2.0715350053099995,-12.444440815421874
5512.756378189095,-21.70991606635084,11.357968600088192,2.4442777432615337,-7.9076697230011135
5517.758879439721,-21.7190963049649,11.384641735013208,-1.3843091345377627,-11.718763704489454
5522.7613806903455,-21.72826961829038,11.408409102919123,-3.5957488899398435,-13.9156094053111
5527.763881940971,-21.73743601676786,11.427721590978575,-9.662771906682831,-19.972486332472116
5532.766383191596,-21.746595510814313,11.444347065064488,2.3664883859586503,-7.935760059791175
5537.768884442222,-21.7557481108232,11.456913957294523,-6.818099762334352,-17.11693391586303
5542.771385692847,-21.764893827164524,11.465168881493558,-0.6778810720519861,-10.977606017722954
5547.7738869434725,-21.77403267018492,11.46950548788353,3.4441379403783134,-6.860389241923075
5552.776388194097,-21.7831646502077,11.46936302053702,-0.011329236483204719,-10.325130866153883
5557.778889444723,-21.79228977753294,11.46470334498388,6.148218342513214,-4.179368090035846
5562.781390695348,-21.80140806243755,11.454785907176376,-12.357019434427318,-22.70364158968849
5567.783891945974,-21.810519515175336,11.440653922856793,3.3589174572919154,-7.010948135026628
5572.7863931965985,-21.81962414597707,11.421339920698202,-9.713205173723711,-20.11148939900258
5577.788894447224,-21.828721965050562,11.397179101339043,-6.77591655595172,-17.207459419663238
5582.791395697849,-21.837812982580733,11.368229199387601,2.529951586019089,-7.939632197174043
5587.793896948475,-21.846897208729676,11.333884842315525,-2.368381380372035,-12.881393746786186
5592.7963981991,-21.855974653636714,11.294262107988537,3.567685056412939,-6.994027489235238
5597.7988994497255,-21.865045327418507,11.249228938192108,3.324480250504684,-7.291336138721715
5602.80140070035,-21.874109240169062,11.199046205704956,1.3039033211518527,-9.371159713312252
5607.803901950976,-21.88316640195986,11.143425483221584,-4.479669996829653,-15.219410915567927
5612.806403201601,-21.89221682283987,11.082539132345419,-7.119384430085003,-17.929062120579456
5617.808904452227,-21.901260512835655,11.01670338266624,-10.760378250613494,-21.64493538078291
5622.8114057028515,-21.910297481951424,10.944980664102847,-5.059397844790025,-16.0247146626386
5627.813906953477,-21.9193277401691,10.868001228003642,-1.937725142649244,-12.9890516548147
5632.816408204102,-21.928351297448362,10.785214351936151,3.7060928996419484,-7.4370440458702625
5637.818909454728,-21.93736816372677,10.698335736194755,0.40080921991371987,-10.838223207618295
5642.821410705353,-21.946378348919765,10.605266954031782,-17.58116304574653,-28.92227444063451
5647.8239119559785,-21.95538186292078,10.507295272657286,-9.473975146319042,-20.922061736582535
5652.826413206603,-21.964378715601274,10.405281681438073,-9.031949578588936,-20.591046612752137
5657.828914457229,-21.973368916810834,10.298527774847745,-3.4662022237554058,-15.141043365718495
5662.831415707854,-21.98235247637719,10.186584352043667,2.9847865555871653,-8.810981568746358
5667.83391695848,-21.99132940410633,10.069820763590451,1.8749307137876614,-10.046577926728219
5672.836418209105,-22.000299709782535,9.94873123110477,1.9883164739671848,-10.06325200471058
5677.83891945973,-22.009263403168436,9.823145453923992,-9.016410575794598,-21.202528525039043
5682.841420710356,-22.01822049400511,9.693937845545486,-1.4486088139381716,-13.772891462397796
5687.843921960981,-22.02717099201211,9.559972566684015,-0.029599476346328313,-12.496797901674423
5692.846423211607,-22.03611490688755,9.422725051695634,-3.5272032074772683,-16.140593062669186
5697.8489244622315,-22.04505224830816,9.281529354057811,-4.958799367462614,-17.72232226171296
5702.851425712857,-22.05398302592935,9.135956201147694,-1.802141526505527,-14.720168351287185
5707.853926963482,-22.062907249385265,8.987502152137814,4.824010965266258,-8.251394131981193
5712.856428214108,-22.07182492828887,8.835749326367612,-1.6708735738642093,-14.906949175785467
5717.858929464733,-22.08073607223197,8.681272797245771,-4.762025420193472,-18.16148869517967
5722.861430715358,-22.089640690785338,8.52417888935529,-1.9514283036172793,-15.516890105047326
5727.863931965983,-22.09853879349869,8.364227293768863,-8.267406976835563,-22.00171847656539
5732.866433216609,-22.107430389900834,8.20252747607815,-4.87197681142213,-18.776879725244815
5737.868934467234,-22.11631548949967,8.038123108144848,-4.581593533817708,-18.659785915172527
5742.87143571786,-22.125194101782277,7.872409224697298,-4.44372569349304,-18.69651057057802
5747.8739369684845,-22.134066236214966,7.705291800345282,-2.40973784971165,-16.838512285581334
5752.87643821911,-22.14293190224335,7.536671222245569,5.69991250313355,-8.906348176864231
5757.878939469735,-22.151791109292393,7.367156694583374,-2.64190143825977,-17.426535852968787
5762.881440720361,-22.16064386676647,7.197533890774358,7.404671698625865,-7.558438277366246
5767.883941970986,-22.169490184049437,7.026655112462529,-5.761872338305963,-20.904707409892872
5772.886443221611,-22.17833007050469,6.855405225947284,0.6345453433401018,-14.688379501217304
5777.888944472236,-22.187163535475207,6.683767236829359,2.2507406826208785,-13.25265561602497
5782.891445722862,-22.19599058828363,6.512106814821211,-0.09642976522602864,-15.78031353868845
5787.893946973487,-22.204811238232313,6.340493413105652,7.30832275883091,-8.555995066295752
5792.896448224113,-22.213625494603377,6.169728908253845,0.550785088068968,-15.493111498280564
5797.8989494747375,-22.22243336665878,6.000213938020541,-0.6157461897506715,-16.83796561838891
5802.901450725363,-22.23123486364036,5.831540441463698,-5.542033259484798,-21.94172768166146
5807.903951975988,-22.24002999476991,5.66410620792897,4.543671583017757,-12.03225220382318
5812.906453226614,-22.248818769249226,5.498191314609231,-8.59119900089661,-25.341826455536605
5817.908954477239,-22.25760119626016,5.334386460471263,-5.162988748820528,-22.086203484609424
5822.911455727864,-22.266377284964697,5.17259522690388,0.9312886543561363,-16.16249340370468
5827.913956978489,-22.275147044504987,5.012065414224402,4.038850145925379,-13.224231484355204
5832.916458229115,-22.283910484003425,4.854193805420028,-5.918775790956875,-23.348492469540272
5837.91895947974,-22.292667612562692,4.698927068015988,-15.217959643002386,-32.81170018754909
5842.921460730366,-22.301418439265813,4.546165725471894,-4.245517522382859,-22.000770236176777
5847.9239619809905,-22.31016297317623,4.396653601429596,-0.3996579650478089,-18.313167336794443
5852.926463231616,-22.318901223337836,4.250862984750401,-2.0415850495291163,-20.109623288116552
5857.928964482242,-22.32763319877505,4.107776671598981,0.9928575410320151,-17.226998986144054
5862.931465732867,-22.33635890849285,3.968004731791142,0.8029420182436926,-17.565412158458017
5867.933966983493,-22.34507836147686,3.8317370529977057,0.02104129988679837,-18.49230000859236
5872.9364682341175,-22.35379156669338,3.6995057065618733,-0.8386048435724043,-19.492890703703914
5877.938969484743,-22.36249853308945,3.570304643401238,3.8107418198635576,-14.981452069824655
5882.941470735368,-22.371199269592903,3.445308676908035,3.8496298801008635,-15.076260712584006
5887.943971985994,-22.37989378511243,3.3245647530173117,3.6644711035547557,-15.39085792854036
5892.946473236619,-22.388582088537614,3.20780224143852,-2.146493764390512,-21.32727361148961
5897.948974487244,-22.397264188739012,3.0952812726525125,-7.749245308905369,-27.051228224991867
5902.951475737869,-22.40594009456818,2.986802759723573,-1.9778134126364955,-21.396950747481103
5907.953976988495,-22.414609814857762,2.882565647166598,-5.262099935511627,-24.794144103202793
5912.95647823912,-22.423273358421493,2.783068759368197,-1.0020088692770879,-20.642213468330386
5917.958979489746,-22.431930734054315,2.6880284192328485,-8.11747047755794,-27.86137279237941
5922.9614807403705,-22.440581950532373,2.5968566798667037,0.28196799303147246,-19.561757277634197
5927.963981990996,-22.44922701661311,2.5096619063600505,5.476172737992732,-14.463392372260328
5932.966483241621,-22.45786594103531,2.426955842601959,-0.04537801650226947,-20.07628811493562
5937.968984492247,-22.466498732519124,2.3496791752980712,-2.734467553062524,-22.85128711028358
5942.971485742872,-22.47512539976616,2.276241655087925,0.1485622606765391,-20.050321484001696
5947.973986993497,-22.48374595145952,2.2073901729250656,6.023945525257597,-14.252410253276858
5952.976488244122,-22.492360396263845,2.143097086926839,-4.429162742172528,-24.778426051509534
5957.978989494748,-22.50096874282538,2.0827648358727076,-4.931901252816512,-25.350105159769182
5962.981490745373,-22.509570999772013,2.0276736184838935,5.4155305097812825,-15.066366871506839
5967.983991995999,-22.518167175713355,1.9763893106480594,-3.3602384414791757,-23.90201630654447
5972.9864932466235,-22.52675727924074,1.9289358564408983,5.608882393234103,-14.988939029565739
5977.988994497249,-22.535341318927344,1.8853665730183584,3.7033069447776867,-16.946667801131298
5982.991495747874,-22.543919303328163,1.8458349086970203,-0.04735297912047276,-20.745437373751614
5987.9939969985,-22.55249124098013,1.8112368489461024,3.6345177937038553,-17.106736598330173
5992.996498249125,-22.561057140402124,1.7800663249374626,-2.6799705863483756,-23.460961401813037
5997.99899949975,-22.569617010095037,1.7526510047742694,-1.7959236336220938,-22.612889638942864
6003.001500750375,-22.578170858541817,1.7286841136273305,-10.425371531300861,-31.274858276215348
6008.004002001001,-22.586718694207537,1.7083268222642112,-5.55298167660245,-26.431373548545775
6013.006503251626,-22.595260525539416,1.6918841257657529,-13.441786830377634,-34.3451632301513
6018.009004502252,-22.603796360966896,1.6781109341001974,1.482179281429726,-19.443506145436974
6023.0115057528765,-22.612326208901667,1.6684056408165655,6.181906362343124,-14.762014205741977
6028.014007003502,-22.620850077737746,1.6614884501494793,-1.4208981835658783,-22.380259811154144
6033.016508254127,-22.62936797585149,1.6572991666876118,0.8830096352881514,-20.08905917387573
6038.019009504753,-22.637879911601697,1.6557649985205602,-2.2446698776205096,-23.226784790701647
6043.021510755379,-22.6463858933296,1.6575724260979594,0.7024152463613165,-20.286398220870325
6048.024012006003,-22.65488592935894,1.6610108890520128,-8.830039050945839,-29.823914091252767
6053.026513256629,-22.663380027996027,1.667069794929289,-0.5012142990289061,-21.497524532095643
6058.029014507254,-22.671868197529772,1.676392904113061,2.067053544388342,-18.928421749028367
6063.03151575788,-22.680350446231742,1.686774425568286,2.487626370899388,-18.50594964976407
6068.034017008505,-22.688826782356198,1.6989952774397494,1.9440097153930678,-19.04582178952338
6073.03651825913,-22.69729721414017,1.7138702800147476,-3.732625146192431,-24.71605208031785
6078.039019509755,-22.70576174980347,1.7301922675050223,3.3518187152908014,-17.62375076700765
6083.041520760381,-22.714220397548765,1.7479112397256624,2.5164230053607586,-18.44988615246234
6088.044022011006,-22.72267316556161,1.7672604563585215,-4.740037796638033,-25.695450505841123
6093.046523261632,-22.73112006201052,1.7871252620420273,-2.9433090165989126,-23.887303816567403
6098.049024512256,-22.739561095046966,1.8088794002274473,0.9181642922416624,-20.012517402577856
6103.051525762882,-22.747996272805498,1.8315402533413514,4.322768062285365,-16.59368795717878
6108.054027013507,-22.756425603403713,1.85441445789867,-4.411033810165633,-25.313044955670676
6113.056528264133,-22.764849094942363,1.8795332975393402,0.8531606658573558,-20.032155131545668
6118.059029514758,-22.77326675550536,1.9034557239747647,-0.709672647363714,-21.57948367889431
6123.061530765383,-22.781678593159853,1.9288431627193046,7.39449458559066,-13.45834084484989
6128.064032016008,-22.790084615956257,1.9540193018450724,1.2795668484197646,-19.55649846569142
6133.066533266634,-22.798484831928295,1.9797854399648536,-2.4524286598038625,-23.271128051767306
6138.069034517259,-22.806879249093072,2.0056892567617925,0.39166212416705903,-20.409527868164222
6143.071535767885,-22.815267875451077,2.0305027043564294,-2.1428597432044794,-22.927624914299127
6148.074037018509,-22.82365071898627,2.055317247227583,-2.3661061025678314,-23.134439574326517
6153.076538269135,-22.83202778766611,2.0799002315445363,3.3682309295953177,-17.38389662652626
6158.07903951976,-22.840399089441597,2.103856608398896,4.394957638827359,-16.34158484221534
6163.081540770386,-22.84876463224732,2.1278420966027616,1.5447838371753408,-19.176138698469217
6168.084042021011,-22.857124424001505,2.150841182971895,3.704896683409175,-17.001386557620435
6173.086543271636,-22.865478472606064,2.1732980152780286,0.39131045127030717,-20.30087000605773
6178.089044522261,-22.87382678594663,2.194473205623995,4.348259323008062,-16.33109425731457
6183.091545772887,-22.882169371892598,2.2147018763742294,2.725814555342213,-17.941652940176155
6188.094047023512,-22.890506238297196,2.2342250845951876,2.801537663207327,-17.85474349049468
6193.096548274138,-22.898837392997493,2.2528935714658314,-13.772623487447424,-34.418567308979085
6198.099049524762,-22.907162843814472,2.269443408774253,-0.008908330526262054,-20.64662776556648
6203.101550775388,-22.915482598553062,2.284812656279129,-21.763708230350584,-42.39437817262451
6208.104052026013,-22.923796665002175,2.299559042297655,7.512125963126001,-13.112111659578519
6213.106553276639,-22.93210505093477,2.313085602845028,3.247897841942242,-17.371121606147497
6218.109054527264,-22.940407764107874,2.3250420070639195,-0.0989641691203258,-20.71432992616428
6223.111555777889,-22.948704812262644,2.334983045066044,-2.1110444586976,-22.7247662258942
6228.114057028515,-22.956996203124397,2.3433642543393085,-4.2472624145801,-24.860894363365187
6233.11655827914,-22.96528194440266,2.3499095026254824,-4.560683264614783,-25.176055706391956
6238.119059529766,-22.97356204379121,2.3553737503758536,2.7236656533564343,-17.89452264005892
6243.121560780391,-22.98183650896812,2.358865865926559,-3.4037428076581455,-24.026713450699702
6248.124062031016,-22.990105347595797,2.360708521399557,3.600836682504541,-17.0285601436917
6253.126563281641,-22.998368567321037,2.3611156317888047,-0.8717936544445266,-21.50904658997676
6258.129064532267,-23.006626175775047,2.3594481402913594,-6.214065451558942,-26.86124348704263
6263.131565782892,-23.0148781805735,2.3558549633050685,-4.03598725502542,-24.695010472293852
6268.134067033518,-23.023124589316588,2.3506078164496715,3.209885685444932,-17.462631087421986
6273.136568284142,-23.03136540958902,2.3428802373745876,-2.9487963609510013,-23.637281533165435
6278.139069534768,-23.039600648960143,2.3333952906370987,-0.8355771969252206,-21.541782555248265
6283.141570785393,-23.047830314983887,2.3218910120887544,-2.239159303645848,-22.96509860654098
6288.144072036019,-23.05605441519889,2.3083531151289822,-1.7759950604651698,-22.523696360535077
6293.146573286644,-23.064272957128487,2.2935897804119443,4.080427000024872,-16.69025617669167
6298.149074537269,-23.072485948280782,2.2757477386668317,5.891525970008409,-14.90521223960554
6303.151575787894,-23.080693396148668,2.2559795484596994,0.11001631664224254,-20.714697531046728
6308.15407703852,-23.08889530820987,2.2340932864664946,-4.153916129796641,-25.008718151540016
6313.156578289145,-23.09709169192701,2.210676791040403,-2.493720268280538,-23.380135169167144
6318.159079539771,-23.105282554747614,2.1836941656134705,-0.09770381549338003,-21.019292204627522
6323.161580790395,-23.113467904104176,2.155059842731991,0.6985488954538761,-20.25985916591831
6328.164082041021,-23.121647747414194,2.1236661325008344,4.472302873721633,-16.525678741191726
6333.166583291646,-23.1298220920802,2.0916512253649397,0.9317435409940473,-20.106427325721214
6338.169084542272,-23.137990945489815,2.056221288840936,-5.53507860977911,-26.61684826642799
6343.171585792897,-23.14615431501577,2.0192147192171372,0.6436809029486694,-20.48325869284996
6348.174087043522,-23.15431220801598,1.9798526300092456,-2.2580044865596256,-23.43246406456636
6353.176588294147,-23.162464631833533,1.9378057510891291,0.3364829130615239,-20.88817596768288
6358.179089544773,-23.170611593796774,1.8942557143125938,6.727000490235273,-14.549355389248909
6363.181590795398,-23.17875310121934,1.8484362864276163,1.456128588277985,-19.874188226513738
6368.184092046024,-23.18688916140016,1.7999103552044722,-1.9631335864285713,-23.35011239262426
6373.186593296648,-23.195019781623543,1.7494108061497573,-1.9675697679345747,-23.41317874340836
6378.189094547274,-23.203144969159194,1.6969521206139753,1.8932134909916059,-19.612979357553613
6383.191595797899,-23.211264731262247,1.642155209820154,3.479843636026094,-18.089265885416
6388.194097048525,-23.219379075173315,1.5852271272871317,0.07532864662513283,-21.55882330126105
6393.19659829915,-23.22748800811853,1.5265821782437872,-4.1586964602656735,-25.859602290140415
6398.199099549775,-23.23559153730958,1.465862678959272,-7.0415698396288455,-28.811298697979154
6403.201600800401,-23.24368966994374,1.4028857122154252,-1.3797586067948167,-23.22056256452313
6408.204102051026,-23.251782413203916,1.3380532410506154,-5.612567120488876,-27.526296292642176
6413.206603301652,-23.25986977425868,1.27101018679769,5.549036542433413,-16.439823045027577
6418.209104552277,-23.267951760262314,1.2017970838643108,-1.478188486801011,-23.544343163199013
6423.211605802902,-23.27602837835485,1.1315539740718934,5.040418872782212,-17.104055531500748
6428.214107053527,-23.284099635662088,1.0584957631516216,1.8617476753853563,-20.36385619712511
6433.216608304153,-23.292165539295667,0.9843777959295072,0.013471039163920562,-22.294316704202238
6438.219109554778,-23.30022609635307,0.9084374289592334,0.7957533775463048,-21.596035289847535
6443.2216108054035,-23.308281313917682,0.8312906734197623,-3.190356157042391,-25.66734679754031
6448.224112056028,-23.31633119905882,0.7520810872998934,-2.400869626208721,-24.965119737967647
6453.226613306654,-23.32437575883176,0.6713479575274011,4.521370825586149,-18.131656975718208
6458.229114557279,-23.332415000277805,0.5895849814023334,6.060276626771696,-16.682553392103777
6463.231615807905,-23.340448930424287,0.5061299446810672,3.87613523080646,-18.958183754936762
6468.23411705853,-23.348477556284625,0.42180203217370255,-2.189186175572366,-25.11586169968329
6473.236618309155,-23.356500884858356,0.3361886965550887,3.0603858289836987,-19.95992635931957
6478.23911955978,-23.364518923131165,0.2491272674379949,-1.2631858433738872,-24.378577499067056
6483.241620810406,-23.37253167807494,0.16148530378023715,2.497291113468985,-20.713755260825717
6488.244122061031,-23.380539156647778,0.07294310049562644,-0.3274242035734456,-23.6350202597256
6493.246623311657,-23.388541365794058,-0.015395661220610687,0.5889647218475491,-22.81497230516712
6498.249124562281,-23.396538312444445,-0.10486588934505339,-0.628948550649179,-24.130352752438675
6503.251625812907,-23.404530003515948,-0.19493282009624774,-10.009018629086755,-33.60848145269895
6508.254127063532,-23.412516445911947,-0.2852776310463643,-2.098983648485672,-25.79677772544398
6513.256628314158,-23.42049764652222,-0.375889144839619,-3.0628440174883,-26.85923080885014
6518.259129564783,-23.428473612223,-0.4662143927826931,-0.6690589831151812,-24.563746988120876
6523.261630815408,-23.43644434987699,-0.556339929450864,-0.9346539394077937,-24.92743821873565
