col row val
60 11 -0.075576
61 11 0.179203
62 11 0.118736
63 11 0.101605
64 11 0.040648
65 11 0.104476
66 11 0.294854
67 11 0.180011
68 11 0.046284
69 11 -0.142947
70 11 0.108106
71 11 -0.133890
72 11 -0.223110
73 11 -0.143138
74 11 0.011517
75 11 -0.114195
76 11 0.071983
77 11 -0.146258
78 11 0.106423
79 11 -0.048146
80 11 0.077436
81 11 -0.139605
82 11 -0.071994
83 11 -0.289045
84 11 -0.147097
85 11 0.172425
86 11 -0.379071
87 11 0.106212
88 11 0.070145
89 11 -0.105078
90 11 0.043076
91 11 -0.060247
92 11 0.204579
93 11 -0.058453
94 11 -0.243172
95 11 -0.000329
96 11 -0.166644
97 11 0.125968
98 11 0.315386
99 11 -0.247796
100 11 0.131023
101 11 -0.246269
102 11 0.144791
103 11 -0.108741
104 11 0.147712
105 11 -0.387956
106 11 0.123584
107 11 0.035085
108 11 -0.372599
109 11 0.151348
110 11 0.135015
111 11 0.188743
112 11 0.071151
113 11 0.090757
114 11 -0.172194
115 11 -0.192933
116 11 -0.149969
117 11 -0.134464
118 11 0.005216
119 11 0.241214
120 11 -0.071773
121 11 -0.101841
122 11 -0.008007
123 11 0.286699
124 11 0.103832
125 11 0.177507
126 11 0.060699
127 11 0.420150

0 12 -0.225908
1 12 -0.306889
2 12 0.066330
3 12 0.257682
4 12 0.013047
5 12 -0.254039
6 12 0.054552
7 12 0.149760
8 12 -0.293003
9 12 0.269484
10 12 -0.083764
11 12 -0.100382
12 12 -0.242856
13 12 -0.156720
14 12 0.039303
15 12 -0.272241
16 12 -0.602347
17 12 -0.294312
18 12 -0.079410
19 12 -0.250781
20 12 -0.075783
21 12 0.004600
22 12 0.203584
23 12 0.669933
24 12 -0.026583
25 12 -0.061614
26 12 -0.188988
27 12 -0.279488
28 12 0.439295
29 12 -0.164648
30 12 0.270374
31 12 -0.071893
32 12 0.004777
33 12 0.220010
34 12 0.218298
35 12 0.201121
36 12 0.630562
37 12 0.622061
38 12 0.255633
39 12 -0.335918
40 12 -0.563557
41 12 -0.768998
42 12 -0.357413
43 12 0.017341
44 12 -0.558160
45 12 0.207145
46 12 -0.173730
47 12 0.069605
48 12 -0.164408
49 12 0.205600
50 12 -0.242828
51 12 -0.367410
52 12 -0.371342
53 12 0.030040
54 12 0.163470
55 12 0.086327
56 12 -0.003916
57 12 -0.523724
58 12 -0.096595
59 12 0.366138
60 12 -0.332300
61 12 0.122715
62 12 0.090469
63 12 -0.512051
64 12 -0.088819
65 12 0.136153
66 12 -0.293983
67 12 -0.087515
68 12 0.239357
69 12 0.364157
70 12 -0.107420
71 12 -0.075301
72 12 -0.224095
73 12 0.305853
74 12 0.022898
75 12 -0.141524
76 12 -0.413714
77 12 -0.080868
78 12 0.263871
79 12 -0.117581
80 12 0.020941
81 12 -0.121986
82 12 0.440291
83 12 -0.301105
84 12 0.596875
85 12 0.203866
86 12 -0.070913
87 12 0.540032
88 12 0.096730
89 12 0.246151
90 12 0.138277
91 12 -0.089023
92 12 -0.071611
93 12 -0.070347
94 12 0.461986
95 12 -0.155075
96 12 -0.494103
97 12 0.783912
98 12 0.229027
99 12 -0.133762
100 12 0.255663
101 12 -0.150325
102 12 0.084808
103 12 -0.522839
104 12 -0.172895
105 12 -0.409292
106 12 -0.209953
107 12 0.297619
108 12 -0.179463
109 12 0.145474
110 12 -0.446998
111 12 0.320361
112 12 0.112621
113 12 0.141149
114 12 0.076091
115 12 -0.390816
116 12 -0.161362
117 12 0.108429
118 12 -0.290994
119 12 -0.182818
120 12 0.354841
121 12 0.162589
122 12 0.021727
123 12 0.147035
124 12 -0.557969
125 12 -0.554521
126 12 0.430010
127 12 -0.077015

0 13 -0.238003
1 13 -0.282790
2 13 0.135150
3 13 0.382904
4 13 -0.019178
5 13 -0.322320
6 13 -0.129702
7 13 0.206616
8 13 -0.335859
9 13 0.175337
10 13 0.012443
11 13 -0.286006
12 13 -0.250102
13 13 -0.093254
14 13 0.208532
15 13 -0.341509
16 13 -0.640712
17 13 -0.155640
18 13 -0.095268
19 13 -0.516082
20 13 -0.034770
21 13 0.071373
22 13 0.292679
23 13 0.636494
24 13 0.016132
25 13 -0.142402
26 13 -0.051272
27 13 -0.102864
28 13 0.476086
29 13 0.075226
30 13 0.309264
31 13 -0.111670
32 13 0.003422
33 13 0.034810
34 13 0.379387
35 13 0.255811
36 13 0.587502
37 13 0.673033
38 13 0.343376
39 13 -0.139387
40 13 -0.571220
41 13 -0.774971
42 13 -0.242743
43 13 -0.120299
44 13 -0.487005
45 13 0.157822
46 13 -0.137039
47 13 -0.075918
48 13 -0.214556
49 13 0.242752
50 13 -0.182666
51 13 -0.218999
52 13 -0.392115
53 13 0.119809
54 13 0.196117
55 13 0.017429
56 13 -0.127135
57 13 -0.539140
58 13 -0.064243
59 13 0.258693
60 13 -0.229046
61 13 0.178864
62 13 0.185504
63 13 -0.522715
64 13 -0.047657
65 13 0.076026
66 13 -0.279126
67 13 -0.075254
68 13 0.171516
69 13 0.455660
70 13 -0.152362
71 13 -0.052683
72 13 -0.070562
73 13 0.277633
74 13 -0.074971
75 13 -0.000020
76 13 -0.330310
77 13 -0.078083
78 13 0.298590
79 13 0.021013
80 13 0.164870
81 13 -0.052499
82 13 0.516046
83 13 -0.324682
84 13 0.561981
85 13 0.296031
86 13 0.060471
87 13 0.516733
88 13 0.115376
89 13 0.192506
90 13 0.332913
91 13 -0.067533
92 13 -0.124507
93 13 0.133486
94 13 0.605812
95 13 -0.189701
96 13 -0.356623
97 13 0.909362
98 13 0.178097
99 13 -0.232043
100 13 0.236452
101 13 -0.099848
102 13 0.067616
103 13 -0.528748
104 13 -0.184394
105 13 -0.278455
106 13 -0.168454
107 13 0.356345
108 13 -0.199749
109 13 0.178118
110 13 -0.604842
111 13 0.274287
112 13 0.016164
113 13 0.239341
114 13 0.049689
115 13 -0.290496
116 13 -0.104222
117 13 0.149406
118 13 -0.233576
119 13 -0.375556
120 13 0.391926
121 13 0.132999
122 13 -0.019235
123 13 0.104658
124 13 -0.579768
125 13 -0.773924
126 13 0.426255
127 13 -0.187016

0 14 -0.129434
1 14 -0.200364
2 14 -0.693715
3 14 0.241803
4 14 -0.019007
5 14 -0.033509
6 14 -0.098602
7 14 -0.288731
8 14 0.067363
9 14 0.425374
10 14 0.269440
11 14 -0.668457
12 14 -0.042566
13 14 0.136499
14 14 0.221504
15 14 0.091026
16 14 0.207945
17 14 -0.070379
18 14 -0.267381
19 14 0.063338
20 14 0.198888
21 14 -0.039015
22 14 -0.173238
23 14 0.654014
24 14 0.017741
25 14 -0.280574
26 14 0.080514
27 14 0.333738
28 14 0.276169
29 14 -0.127206
30 14 0.253415
31 14 -0.089149
32 14 -0.183857
33 14 -0.102177
34 14 0.133272
35 14 -0.252746
36 14 0.407571
37 14 0.279499
38 14 -0.341554
39 14 -0.257399
40 14 -0.512176
41 14 -0.236347
42 14 -0.414858
43 14 0.007183
44 14 -0.404832
45 14 0.432794
46 14 -0.024331
47 14 -0.335345
48 14 -0.190369
49 14 -0.102769
50 14 0.040518
51 14 -0.168028
52 14 0.059465
53 14 -0.523412
54 14 -0.114069
55 14 0.269367
56 14 0.329010
57 14 -0.130648
58 14 0.028483
59 14 0.254218
60 14 -0.004710
61 14 0.126666
62 14 0.192793
63 14 -0.167511
64 14 -0.075829
65 14 0.011478
66 14 0.046446
67 14 -0.160573
68 14 0.189199
69 14 0.205681
70 14 0.163303
71 14 -0.009347
72 14 0.026540
73 14 -0.180620
74 14 -0.043093
75 14 -0.215099
76 14 -0.009641
77 14 0.028016
78 14 0.239253
79 14 0.282641
80 14 0.123303
81 14 -0.160078
82 14 0.315368
83 14 -0.300481
84 14 0.147484
85 14 0.171468
86 14 -0.057143
87 14 0.539509
88 14 0.311615
89 14 -0.118276
90 14 0.236397
91 14 0.050915
92 14 0.215175
93 14 -0.113359
94 14 0.101740
95 14 -0.196601
96 14 -0.277808
97 14 0.478734
98 14 0.287786
99 14 -0.292089
100 14 0.440613
101 14 0.002740
102 14 0.010149
103 14 -0.187394
104 14 0.085746
105 14 -0.712091
106 14 -0.364684
107 14 0.183932
108 14 -0.219294
109 14 0.213080
110 14 0.082661
111 14 0.247481
112 14 0.076127
113 14 0.064998
114 14 0.045992
115 14 -0.526716
116 14 -0.354946
117 14 0.057280
118 14 -0.093862
119 14 0.047169
120 14 0.163232
121 14 -0.163837
122 14 -0.238658
123 14 0.246714
124 14 -0.163854
125 14 -0.400149
126 14 0.360923
127 14 0.216845

0 15 -0.206380
1 15 -0.203196
2 15 -0.464876
3 15 0.297388
4 15 -0.058026
5 15 0.084861
6 15 -0.050008
7 15 -0.295395
8 15 0.055083
9 15 0.310133
10 15 0.221564
11 15 -0.661073
12 15 -0.028069
13 15 0.072334
14 15 0.246809
15 15 0.049336
16 15 0.044636
17 15 -0.026821
18 15 -0.239448
19 15 -0.038540
20 15 0.180115
21 15 0.008886
22 15 -0.142743
23 15 0.591587
24 15 -0.062261
25 15 -0.210217
26 15 0.037724
27 15 0.327162
28 15 0.416048
29 15 0.058204
30 15 0.310839
31 15 -0.181891
32 15 -0.238230
33 15 -0.196626
34 15 0.239461
35 15 -0.202164
36 15 0.399990
37 15 0.315717
38 15 -0.274512
39 15 -0.219909
40 15 -0.365007
41 15 -0.111618
42 15 -0.271736
43 15 -0.131725
44 15 -0.379498
45 15 0.368008
46 15 -0.028850
47 15 -0.242688
48 15 -0.160058
49 15 0.024388
50 15 -0.042798
51 15 -0.125103
52 15 -0.103027
53 15 -0.388433
54 15 -0.048981
55 15 0.084822
56 15 0.219663
57 15 -0.099877
58 15 0.137362
59 15 0.267787
60 15 0.104124
61 15 0.138834
62 15 0.118186
63 15 0.021960
64 15 -0.022689
65 15 -0.147202
66 15 0.039268
67 15 -0.185629
68 15 0.190513
69 15 0.326638
70 15 0.082071
71 15 -0.105097
72 15 -0.036226
73 15 -0.109860
74 15 -0.015740
75 15 0.021114
76 15 0.042527
77 15 0.131617
78 15 0.320802
79 15 0.321682
80 15 0.122009
81 15 -0.101874
82 15 0.267636
83 15 -0.231038
84 15 0.189417
85 15 0.111220
86 15 -0.158584
87 15 0.454337
88 15 0.156751
89 15 -0.123136
90 15 0.238771
91 15 0.170635
92 15 0.064077
93 15 -0.136691
94 15 0.084021
95 15 -0.218519
96 15 -0.251737
97 15 0.370598
98 15 0.292762
99 15 -0.331171
100 15 0.457963
101 15 -0.039112
102 15 -0.063336
103 15 -0.143646
104 15 -0.044137
105 15 -0.723667
106 15 -0.209013
107 15 0.058311
108 15 -0.200019
109 15 0.092112
110 15 -0.019557
111 15 0.120968
112 15 0.054005
113 15 0.023401
114 15 -0.011873
115 15 -0.490397
116 15 -0.283366
117 15 -0.004245
118 15 -0.127053
119 15 0.007051
120 15 0.219520
121 15 0.005329
122 15 -0.157813
123 15 0.120513
124 15 -0.177892
125 15 -0.380898
126 15 0.151227
127 15 0.068381

0 16 -0.266374
1 16 -0.342396
2 16 -0.919020
3 16 0.061996
4 16 -0.328476
5 16 0.293684
6 16 -0.102929
7 16 -0.569281
8 16 0.082781
9 16 0.118521
10 16 -0.033092
11 16 -0.979004
12 16 0.360139
13 16 0.399787
14 16 0.297506
15 16 0.151866
16 16 0.529315
17 16 -0.028344
18 16 -0.668037
19 16 0.650382
20 16 0.439481
21 16 0.201925
22 16 -0.850873
23 16 0.309705
24 16 -0.145942
25 16 -0.289059
26 16 -0.002685
27 16 0.454905
28 16 0.282559
29 16 -0.226563
30 16 0.055307
31 16 -0.542649
32 16 -0.299367
33 16 -0.200605
34 16 0.077419
35 16 -0.082404
36 16 0.169611
37 16 -0.132742
38 16 -0.813433
39 16 0.107760
40 16 -0.448998
41 16 0.356631
42 16 -0.397801
43 16 0.148512
44 16 -0.284740
45 16 0.156125
46 16 -0.144262
47 16 -0.651283
48 16 -0.196874
49 16 0.149562
50 16 0.230393
51 16 0.249038
52 16 -0.152669
53 16 -0.830869
54 16 0.107539
55 16 0.400645
56 16 0.348571
57 16 0.510666
58 16 -0.032371
59 16 0.314642
60 16 0.820366
61 16 -0.214668
62 16 0.224255
63 16 0.479876
64 16 -0.047457
65 16 -0.344830
66 16 0.860054
67 16 -0.032801
68 16 -0.191946
69 16 -0.111687
70 16 0.252039
71 16 0.280370
72 16 -0.005926
73 16 -0.438897
74 16 -0.268689
75 16 -0.249073
76 16 0.023003
77 16 0.160027
78 16 0.450184
79 16 0.664888
80 16 0.235535
81 16 -0.141240
82 16 -0.071855
83 16 -0.153655
84 16 -0.218238
85 16 -0.013936
86 16 0.048349
87 16 0.132405
88 16 0.532841
89 16 -0.515404
90 16 0.496283
91 16 0.225919
92 16 0.115963
93 16 -0.101655
94 16 -0.375817
95 16 -0.353304
96 16 -0.202188
97 16 0.213551
98 16 0.341862
99 16 -0.339702
100 16 0.607861
101 16 0.260264
102 16 -0.223666
103 16 0.254498
104 16 0.331078
105 16 -0.830974
106 16 0.054298
107 16 0.023378
108 16 -0.439186
109 16 0.143046
110 16 0.352981
111 16 -0.039252
112 16 -0.003128
113 16 0.114313
114 16 -0.190842
115 16 -0.705198
116 16 -0.259716
117 16 -0.301770
118 16 0.004921
119 16 0.105499
120 16 0.405067
121 16 -0.449423
122 16 -0.045812
123 16 0.224906
124 16 0.265901
125 16 0.221123
126 16 0.067019
127 16 0.460954

0 17 -0.113340
1 17 -0.349919
2 17 -0.787978
3 17 0.086311
4 17 -0.255411
5 17 0.455105
6 17 -0.015604
7 17 -0.451434
8 17 -0.070637
9 17 -0.044461
10 17 -0.022041
11 17 -0.918788
12 17 0.254879
13 17 0.456529
14 17 0.147702
15 17 0.163764
16 17 0.316789
17 17 0.080434
18 17 -0.594519
19 17 0.659230
20 17 0.369590
21 17 0.176362
22 17 -0.770867
23 17 0.294108
24 17 -0.199526
25 17 -0.131600
26 17 -0.072266
27 17 0.228447
28 17 0.350249
29 17 -0.212237
30 17 0.010219
31 17 -0.624134
32 17 -0.235183
33 17 -0.216611
34 17 0.058452
35 17 -0.055410
36 17 0.072522
37 17 -0.255149
38 17 -0.621055
39 17 -0.002271
40 17 -0.320040
41 17 0.395654
42 17 -0.191011
43 17 0.124262
44 17 -0.248831
45 17 0.125094
46 17 -0.132751
47 17 -0.521081
48 17 -0.177131
49 17 0.253147
50 17 0.162772
51 17 0.293788
52 17 -0.240596
53 17 -0.675259
54 17 0.025746
55 17 0.340358
56 17 0.114186
57 17 0.413808
58 17 -0.035787
59 17 0.351047
60 17 0.809985
61 17 -0.163495
62 17 0.188429
63 17 0.532955
64 17 -0.096878
65 17 -0.403011
66 17 0.878606
67 17 -0.022103
68 17 -0.078675
69 17 0.038174
70 17 0.233700
71 17 0.196718
72 17 -0.232027
73 17 -0.351901
74 17 -0.177106
75 17 -0.203813
76 17 0.119971
77 17 0.212564
78 17 0.339793
79 17 0.673599
80 17 0.084317
81 17 -0.094597
82 17 -0.254741
83 17 -0.202947
84 17 -0.231584
85 17 -0.006403
86 17 -0.087213
87 17 0.226090
88 17 0.350446
89 17 -0.422215
90 17 0.384600
91 17 0.238736
92 17 0.127036
93 17 -0.236999
94 17 -0.435267
95 17 -0.271486
96 17 -0.221097
97 17 0.106411
98 17 0.509444
99 17 -0.217254
100 17 0.553138
101 17 0.213986
102 17 -0.167427
103 17 0.398473
104 17 0.247205
105 17 -0.894351
106 17 0.394503
107 17 -0.144999
108 17 -0.482803
109 17 0.068411
110 17 0.250140
111 17 -0.059657
112 17 -0.023557
113 17 0.198533
114 17 -0.315593
115 17 -0.666719
116 17 -0.242410
117 17 -0.377414
118 17 -0.048054
119 17 0.382900
120 17 0.516748
121 17 -0.172750
122 17 0.064006
123 17 0.133696
124 17 0.273189
125 17 0.214290
126 17 -0.097440
127 17 0.336774

0 18 -0.286121
1 18 -0.452493
2 18 -0.359716
3 18 0.057115
4 18 -0.127785
5 18 0.088949
6 18 0.003788
7 18 -0.165718
8 18 -0.093265
9 18 0.021708
10 18 -0.208400
11 18 -0.349313
12 18 -0.133700
13 18 0.387330
14 18 0.062382
15 18 0.005310
16 18 0.191877
17 18 -0.097175
18 18 -0.229944
19 18 0.224542
20 18 0.271223
21 18 0.126107
22 18 -0.368449
23 18 0.380344
24 18 -0.130178
25 18 -0.242454
26 18 -0.025651
27 18 0.049955
28 18 0.350449
29 18 -0.361531
30 18 0.140225
31 18 -0.373259
32 18 -0.323006
33 18 0.044907
34 18 -0.166671
35 18 0.030301
36 18 0.409745
37 18 0.006148
38 18 -0.200840
39 18 -0.094088
40 18 -0.527109
41 18 -0.076417
42 18 -0.360425
43 18 0.224963
44 18 -0.207145
45 18 0.107278
46 18 -0.025886
47 18 -0.384773
48 18 -0.255944
49 18 0.089878
50 18 -0.155334
51 18 0.054042
52 18 -0.241783
53 18 -0.536220
54 18 0.051911
55 18 0.592167
56 18 -0.004705
57 18 -0.235231
58 18 0.046485
59 18 0.583946
60 18 0.176841
61 18 -0.096393
62 18 -0.112571
63 18 0.200846
64 18 -0.243127
65 18 0.099668
66 18 0.237595
67 18 0.107683
68 18 0.134441
69 18 0.002552
70 18 0.210678
71 18 0.224399
72 18 -0.207990
73 18 -0.239597
74 18 0.253901
75 18 -0.469322
76 18 -0.076130
77 18 -0.082325
78 18 0.196635
79 18 0.302244
80 18 -0.104132
81 18 -0.109290
82 18 -0.046469
83 18 -0.163978
84 18 -0.020765
85 18 0.272912
86 18 -0.162428
87 18 0.416084
88 18 0.379623
89 18 -0.288315
90 18 0.285156
91 18 0.013717
92 18 0.228509
93 18 -0.434450
94 18 -0.036450
95 18 -0.194352
96 18 -0.223289
97 18 0.349384
98 18 0.489395
99 18 -0.295487
100 18 0.283496
101 18 0.166694
102 18 -0.025872
103 18 0.062220
104 18 0.216482
105 18 -0.743742
106 18 -0.070804
107 18 0.151237
108 18 -0.376244
109 18 0.114885
110 18 0.155260
111 18 0.248925
112 18 0.115077
113 18 0.091780
114 18 -0.107952
115 18 -0.482992
116 18 -0.172050
117 18 -0.120913
118 18 -0.167203
119 18 0.108513
120 18 0.582722
121 18 -0.294955
122 18 0.065758
123 18 0.275603
124 18 -0.079507
125 18 -0.024530
126 18 0.224736
127 18 0.216008

0 19 -0.035936
1 19 -0.310946
2 19 -0.244095
3 19 0.051966
4 19 -0.089644
5 19 0.165731
6 19 -0.039444
7 19 -0.083497
8 19 -0.331227
9 19 -0.141689
10 19 -0.099244
11 19 -0.344023
12 19 -0.205042
13 19 0.376286
14 19 0.132241
15 19 -0.149935
16 19 -0.033635
17 19 0.109699
18 19 -0.241379
19 19 0.179395
20 19 0.256152
21 19 0.064824
22 19 -0.211883
23 19 0.371264
24 19 -0.011368
25 19 -0.119117
26 19 0.126859
27 19 -0.032888
28 19 0.396442
29 19 -0.312920
30 19 0.022226
31 19 -0.369881
32 19 -0.233420
33 19 0.019578
34 19 -0.121671
35 19 0.146567
36 19 0.252964
37 19 -0.148899
38 19 -0.136555
39 19 0.066143
40 19 -0.514169
41 19 -0.129778
42 19 -0.249794
43 19 0.142517
44 19 -0.064159
45 19 0.096491
46 19 -0.035678
47 19 -0.264274
48 19 -0.177781
49 19 0.136347
50 19 -0.157137
51 19 0.037898
52 19 -0.155956
53 19 -0.428924
54 19 -0.112736
55 19 0.418201
56 19 -0.099747
57 19 -0.320340
58 19 0.075867
59 19 0.609946
60 19 0.094678
61 19 -0.051269
62 19 0.018326
63 19 0.036877
64 19 -0.210978
65 19 0.090178
66 19 0.201349
67 19 0.153686
68 19 0.292966
69 19 0.070510
70 19 0.297345
71 19 0.349017
72 19 -0.251747
73 19 -0.184134
74 19 0.103056
75 19 -0.390773
76 19 0.017869
77 19 -0.031427
78 19 0.123297
79 19 0.404317
80 19 -0.124512
81 19 -0.011805
82 19 -0.163314
83 19 -0.282360
84 19 -0.060167
85 19 0.321793
86 19 -0.147901
87 19 0.491002
88 19 0.112356
89 19 -0.061483
90 19 0.247199
91 19 -0.040691
92 19 0.328277
93 19 -0.425672
94 19 0.090595
95 19 -0.078898
96 19 -0.210294
97 19 0.310885
98 19 0.314279
99 19 -0.289090
100 19 0.215686
101 19 0.178724
102 19 0.128315
103 19 -0.045053
104 19 0.062386
105 19 -0.727808
106 19 0.137494
107 19 0.109629
108 19 -0.317305
109 19 0.191226
110 19 -0.133969
111 19 0.190149
112 19 0.058398
113 19 0.214898
114 19 -0.194102
115 19 -0.296848
116 19 -0.257341
117 19 -0.095646
118 19 0.050002
119 19 0.247342
120 19 0.661590
121 19 -0.027579
122 19 0.020519
123 19 0.022518
124 19 -0.119331
125 19 -0.092644
126 19 0.159527
127 19 0.090833

0 20 -0.127978
1 20 -0.276291
2 20 -0.738497
3 20 0.119393
4 20 -0.173528
5 20 0.477487
6 20 -0.185497
7 20 -0.568764
8 20 -0.071411
9 20 0.168650
10 20 0.364641
11 20 -0.761748
12 20 0.161605
13 20 0.276671
14 20 0.262024
15 20 0.116813
16 20 0.143025
17 20 0.103866
18 20 -0.438466
19 20 0.452758
20 20 0.402703
21 20 0.142200
22 20 -0.520928
23 20 0.502821
24 20 -0.109817
25 20 0.043975
26 20 -0.021567
27 20 0.344707
28 20 0.360605
29 20 -0.075785
30 20 0.135713
31 20 -0.629549
32 20 -0.383032
33 20 -0.193475
34 20 0.176861
35 20 -0.167307
36 20 0.124890
37 20 0.015836
38 20 -0.588253
39 20 -0.117821
40 20 -0.175673
41 20 0.330154
42 20 -0.152113
43 20 0.010584
44 20 -0.258909
45 20 0.356017
46 20 -0.371774
47 20 -0.389433
48 20 -0.112835
49 20 0.075328
50 20 -0.023309
51 20 0.275440
52 20 -0.440154
53 20 -0.780341
54 20 0.019417
55 20 0.062073
56 20 0.103582
57 20 0.249651
58 20 0.154052
59 20 0.292682
60 20 0.559543
61 20 -0.022011
62 20 0.151062
63 20 0.422008
64 20 -0.087921
65 20 -0.526230
66 20 0.533043
67 20 -0.076582
68 20 0.143644
69 20 0.161898
70 20 0.016636
71 20 0.109921
72 20 -0.194062
73 20 -0.235889
74 20 -0.250882
75 20 -0.023295
76 20 0.264720
77 20 0.152091
78 20 0.401879
79 20 0.487459
80 20 0.106574
81 20 -0.013065
82 20 -0.144910
83 20 -0.171011
84 20 -0.130598
85 20 0.090659
86 20 -0.129041
87 20 0.395161
88 20 0.233781
89 20 -0.239770
90 20 0.316940
91 20 0.125684
92 20 0.139727
93 20 -0.202798
94 20 -0.273008
95 20 -0.236129
96 20 -0.274257
97 20 0.106647
98 20 0.648642
99 20 -0.237241
100 20 0.617849
101 20 0.078001
102 20 -0.090736
103 20 0.412357
104 20 0.200103
105 20 -0.921257
106 20 0.297880
107 20 -0.211821
108 20 -0.292747
109 20 -0.072193
110 20 0.219162
111 20 -0.057063
112 20 -0.061240
113 20 0.112658
114 20 -0.230712
115 20 -0.378906
116 20 -0.179692
117 20 -0.233103
118 20 0.028453
119 20 0.426130
120 20 0.391719
121 20 0.146128
122 20 -0.148288
123 20 0.049847
124 20 0.088747
125 20 -0.057687
126 20 0.063468
127 20 0.092954

0 21 -0.182541
1 21 -0.345453
2 21 -0.635612
3 21 0.157570
4 21 -0.228642
5 21 0.531701
6 21 -0.277407
7 21 -0.371856
8 21 -0.225767
9 21 -0.002731
10 21 0.191377
11 21 -0.641598
12 21 0.173762
13 21 0.339969
14 21 0.133160
15 21 0.110261
16 21 0.111911
17 21 0.121509
18 21 -0.534556
19 21 0.568796
20 21 0.560953
21 21 0.165765
22 21 -0.567158
23 21 0.454588
24 21 -0.156613
25 21 0.071438
26 21 -0.132162
27 21 0.168509
28 21 0.194631
29 21 -0.000079
30 21 -0.071504
31 21 -0.679607
32 21 -0.359948
33 21 -0.240826
34 21 0.180386
35 21 -0.046211
36 21 0.062279
37 21 -0.185443
38 21 -0.438670
39 21 -0.112895
40 21 -0.178313
41 21 0.501789
42 21 -0.003122
43 21 0.058442
44 21 -0.202533
45 21 0.280342
46 21 -0.563494
47 21 -0.426804
48 21 -0.124053
49 21 0.125854
50 21 -0.042974
51 21 0.250355
52 21 -0.546873
53 21 -0.808529
54 21 0.007819
55 21 0.025517
56 21 -0.193340
57 21 0.202456
58 21 0.105335
59 21 0.248875
60 21 0.578291
61 21 -0.125789
62 21 0.098488
63 21 0.366522
64 21 -0.158581
65 21 -0.625776
66 21 0.599791
67 21 -0.079882
68 21 0.135850
69 21 0.140681
70 21 -0.104768
71 21 0.058971
72 21 -0.367004
73 21 -0.238940
74 21 -0.214073
75 21 -0.142348
76 21 0.150276
77 21 0.149972
78 21 0.234076
79 21 0.509161
80 21 -0.015781
81 21 -0.000491
82 21 -0.296237
83 21 -0.125720
84 21 -0.182402
85 21 -0.050979
86 21 -0.259781
87 21 0.320277
88 21 0.279257
89 21 -0.335465
90 21 0.207514
91 21 0.102803
92 21 0.003126
93 21 -0.236673
94 21 -0.348428
95 21 -0.148972
96 21 -0.327745
97 21 0.003657
98 21 0.744053
99 21 -0.076929
100 21 0.441615
101 21 0.144126
102 21 -0.132392
103 21 0.653054
104 21 0.170869
105 21 -0.785472
106 21 0.514690
107 21 -0.320947
108 21 -0.161804
109 21 -0.116485
110 21 0.210034
111 21 -0.012046
112 21 -0.171639
113 21 0.263835
114 21 -0.437087
115 21 -0.315347
116 21 -0.155155
117 21 -0.295682
118 21 -0.094388
119 21 0.433676
120 21 0.404436
121 21 0.134256
122 21 -0.107542
123 21 0.119161
124 21 0.173891
125 21 0.179882
126 21 0.080235
127 21 0.054331

0 22 -0.124147
1 22 -0.152840
2 22 -0.671062
3 22 -0.162572
4 22 -0.231773
5 22 0.100782
6 22 0.047380
7 22 -0.308957
8 22 -0.074809
9 22 -0.089782
10 22 0.034732
11 22 -0.636205
12 22 0.252298
13 22 0.150519
14 22 0.204388
15 22 0.102183
16 22 0.419869
17 22 0.123087
18 22 -0.325030
19 22 0.370187
20 22 0.409839
21 22 0.072685
22 22 -0.585582
23 22 0.020208
24 22 -0.147686
25 22 -0.094844
26 22 -0.015577
27 22 0.433454
28 22 0.195337
29 22 -0.240857
30 22 -0.041598
31 22 -0.329538
32 22 -0.102856
33 22 -0.255643
34 22 -0.096406
35 22 -0.031390
36 22 0.074401
37 22 -0.193001
38 22 -0.617489
39 22 0.219898
40 22 -0.336075
41 22 0.586269
42 22 -0.266602
43 22 0.035556
44 22 0.021715
45 22 0.090833
46 22 -0.083753
47 22 -0.433780
48 22 -0.096400
49 22 0.040872
50 22 0.195612
51 22 0.130904
52 22 -0.050643
53 22 -0.560827
54 22 -0.060406
55 22 0.269914
56 22 0.204891
57 22 0.372817
58 22 -0.083244
59 22 0.055501
60 22 0.383167
61 22 -0.252846
62 22 0.229104
63 22 0.385956
64 22 -0.046034
65 22 -0.204407
66 22 0.602888
67 22 0.159504
68 22 -0.210927
69 22 -0.303834
70 22 0.271171
71 22 0.165986
72 22 -0.121899
73 22 -0.252773
74 22 -0.171249
75 22 -0.203392
76 22 0.070351
77 22 0.093672
78 22 0.280453
79 22 0.325107
80 22 0.080955
81 22 0.032161
82 22 -0.138627
83 22 -0.144772
84 22 -0.222449
85 22 -0.129601
86 22 -0.151899
87 22 0.070953
88 22 0.278069
89 22 -0.404783
90 22 0.175930
91 22 0.081629
92 22 0.193814
93 22 -0.057670
94 22 -0.261878
95 22 -0.217555
96 22 -0.081132
97 22 -0.070052
98 22 0.212868
99 22 -0.369678
100 22 0.283383
101 22 0.185627
102 22 -0.089457
103 22 0.233591
104 22 0.329202
105 22 -0.506294
106 22 0.223550
107 22 0.063739
108 22 -0.274927
109 22 0.111249
110 22 0.197537
111 22 0.083628
112 22 -0.104165
113 22 0.185809
114 22 -0.131793
115 22 -0.338802
116 22 -0.125676
117 22 -0.277368
118 22 0.094655
119 22 0.109691
120 22 0.152623
121 22 -0.311207
122 22 -0.064679
