col row val
58 11 -0.405445
59 11 -0.462976
60 11 -0.252727
61 11 0.054461
62 11 0.092169
63 11 -0.236982
64 11 -0.240791
65 11 -0.046805
66 11 -0.080286
67 11 0.225959
68 11 0.014089
69 11 -0.108423
70 11 -0.165500
71 11 0.279729
72 11 -0.271426
73 11 -0.096696
74 11 -0.026896
75 11 -0.125241
76 11 0.120276
77 11 0.300065
78 11 0.086853
79 11 0.016210
80 11 -0.094830
81 11 0.119275
82 11 0.015375
83 11 0.008494
84 11 0.021597
85 11 -0.167915
86 11 -0.084321
87 11 0.054675
88 11 0.036334
89 11 0.294841
90 11 -0.132953
91 11 -0.275901
92 11 -0.093749
93 11 0.060289
94 11 -0.111327
95 11 0.088120
96 11 -0.276847
97 11 0.205455
98 11 -0.209961
99 11 0.118438
100 11 0.311615
101 11 -0.172899
102 11 -0.021544
103 11 -0.085855
104 11 -0.145234
105 11 -0.046955
106 11 0.109641
107 11 0.024976
108 11 0.006002
109 11 -0.094548
110 11 0.011569
111 11 0.084656
112 11 0.211745
113 11 0.025374
114 11 -0.077130
115 11 -0.087353
116 11 -0.143538
117 11 -0.012818
118 11 -0.172215
119 11 -0.022774
120 11 -0.166164
121 11 0.004199
122 11 0.158445
123 11 -0.173743
124 11 -0.125391
125 11 -0.099336
126 11 -0.053521
127 11 0.017828

0 12 0.005709
1 12 -0.145437
2 12 -0.431134
3 12 -0.526591
4 12 -0.077933
5 12 0.635385
6 12 -0.082472
7 12 -0.278250
8 12 0.173618
9 12 -0.199667
10 12 0.485694
11 12 0.397276
12 12 -0.013132
13 12 -0.563532
14 12 0.057036
15 12 0.161791
16 12 -0.224227
17 12 -1.031342
18 12 -0.226208
19 12 -0.014982
20 12 0.549127
21 12 -0.613764
22 12 0.014860
23 12 0.405483
24 12 -0.662331
25 12 -0.314223
26 12 0.233220
27 12 0.513619
28 12 -0.483209
29 12 -0.120331
30 12 0.840235
31 12 -0.419669
32 12 0.080224
33 12 0.256073
34 12 0.578706
35 12 0.329263
36 12 -0.075999
37 12 0.744970
38 12 0.335787
39 12 0.069628
40 12 0.387237
41 12 -0.061372
42 12 -0.320240
43 12 0.065312
44 12 0.519421
45 12 -0.133021
46 12 0.462115
47 12 -0.264010
48 12 -0.368455
49 12 -0.665113
50 12 -0.176921
51 12 0.406515
52 12 0.046979
53 12 -0.133181
54 12 -0.053953
55 12 -0.219926
56 12 0.318009
57 12 0.266107
58 12 -0.873187
59 12 0.017664
60 12 -0.123539
61 12 0.304601
62 12 -0.121849
63 12 -0.094944
64 12 -0.897930
65 12 0.140028
66 12 -0.398997
67 12 0.452057
68 12 0.324302
69 12 0.296798
70 12 0.098043
71 12 0.614247
72 12 -0.047185
73 12 0.070927
74 12 0.282495
75 12 0.174336
76 12 0.091357
77 12 0.208181
78 12 0.295608
79 12 -0.140600
80 12 -0.629529
81 12 -0.011817
82 12 -0.701345
83 12 0.025013
84 12 -0.123682
85 12 0.426160
86 12 -0.247134
87 12 0.188130
88 12 -0.124545
89 12 0.788365
90 12 -0.174066
91 12 -0.171582
92 12 -0.832545
93 12 -0.257259
94 12 -0.882721
95 12 0.369536
96 12 -0.693556
97 12 0.236998
98 12 -0.239079
99 12 -0.288257
100 12 0.264599
101 12 -0.415500
102 12 0.293201
103 12 -0.535568
104 12 0.158602
105 12 0.386388
106 12 -0.497190
107 12 0.632824
108 12 0.288781
109 12 0.566883
110 12 -0.441848
111 12 0.576362
112 12 0.327482
113 12 -0.140924
114 12 -0.314913
115 12 -0.279399
116 12 -0.414523
117 12 -0.188042
118 12 -0.236823
119 12 -0.259361
120 12 -0.597700
121 12 0.194566
122 12 0.734953
123 12 0.021457
124 12 -0.282421
125 12 -0.423710
126 12 0.273859
127 12 0.145879

0 13 -0.213771
1 13 0.041851
2 13 -0.445912
3 13 -0.465127
4 13 -0.044909
5 13 0.478889
6 13 0.047651
7 13 -0.539740
8 13 0.260469
9 13 -0.170697
10 13 0.667664
11 13 0.185945
12 13 -0.107517
13 13 -0.006367
14 13 0.337231
15 13 0.128166
16 13 -0.017430
17 13 -0.630099
18 13 -0.088969
19 13 -0.275901
20 13 0.155237
21 13 -0.512615
22 13 -0.030099
23 13 0.176490
24 13 -0.272638
25 13 -0.233292
26 13 0.390802
27 13 0.254114
28 13 -0.467632
29 13 -0.277486
30 13 0.812854
31 13 -0.339219
32 13 0.151889
33 13 0.153107
34 13 0.422076
35 13 0.399487
36 13 -0.117185
37 13 0.499836
38 13 0.335661
39 13 0.320489
40 13 0.374945
41 13 -0.084496
42 13 -0.321967
43 13 0.264072
44 13 0.497772
45 13 -0.360511
46 13 0.138391
47 13 -0.178097
48 13 -0.096256
49 13 -0.433968
50 13 -0.312200
51 13 0.237227
52 13 0.036651
53 13 -0.112822
54 13 -0.255847
55 13 -0.377362
56 13 0.162785
57 13 0.071453
58 13 -0.597927
59 13 0.218676
60 13 -0.231017
61 13 0.240330
62 13 -0.180480
63 13 0.052421
64 13 -0.659895
65 13 0.198132
66 13 -0.140095
67 13 0.532161
68 13 0.201467
69 13 0.494506
70 13 0.082971
71 13 0.370533
72 13 -0.276666
73 13 -0.202254
74 13 0.327422
75 13 -0.026051
76 13 0.299621
77 13 0.123139
78 13 0.615987
79 13 -0.221249
80 13 -0.503356
81 13 -0.033338
82 13 -1.053886
83 13 -0.055774
84 13 -0.322716
85 13 0.365023
86 13 -0.239675
87 13 0.359171
88 13 -0.058816
89 13 0.618595
90 13 -0.107765
91 13 -0.352896
92 13 -0.854510
93 13 -0.245404
94 13 -0.899881
95 13 0.058002
96 13 -0.602970
97 13 0.095771
98 13 -0.169661
99 13 -0.399040
100 13 0.297831
101 13 -0.406084
102 13 0.162869
103 13 -0.309790
104 13 0.110073
105 13 0.306315
106 13 -0.421429
107 13 0.402956
108 13 0.075778
109 13 0.414114
110 13 -0.277232
111 13 0.406904
112 13 0.135138
113 13 0.073453
114 13 -0.312955
115 13 -0.028786
116 13 -0.296077
117 13 -0.115946
118 13 0.061663
119 13 -0.052758
120 13 -0.109326
121 13 0.218275
122 13 0.292024
123 13 0.183610
124 13 0.229219
125 13 -0.742635
126 13 0.284631
127 13 0.227168

0 14 0.249212
1 14 0.118334
2 14 -0.360406
3 14 -0.098035
4 14 -0.188181
5 14 -0.008452
6 14 -0.094528
7 14 -0.109561
8 14 0.334987
9 14 0.030140
10 14 0.223822
11 14 0.158952
12 14 -0.018541
13 14 0.215893
14 14 0.082551
15 14 -0.013304
16 14 0.197386
17 14 -0.012104
18 14 0.032612
19 14 -0.112812
20 14 0.198227
21 14 -0.005330
22 14 -0.102963
23 14 -0.059462
24 14 -0.214848
25 14 0.036607
26 14 -0.013818
27 14 0.168573
28 14 -0.145571
29 14 0.052298
30 14 0.256229
31 14 0.134019
32 14 0.136286
33 14 -0.001041
34 14 0.109713
35 14 0.279359
36 14 -0.101303
37 14 -0.131683
38 14 -0.049626
39 14 -0.068227
40 14 0.021454
41 14 0.218286
42 14 -0.080651
43 14 0.075134
44 14 0.153109
45 14 -0.069180
46 14 0.265342
47 14 -0.149142
48 14 -0.005199
49 14 -0.150155
50 14 -0.257478
51 14 0.069412
52 14 -0.161701
53 14 0.059612
54 14 -0.240136
55 14 -0.236301
56 14 -0.060064
57 14 -0.035800
58 14 -0.174756
59 14 -0.202031
60 14 -0.064719
61 14 0.105542
62 14 -0.007350
63 14 -0.325023
64 14 -0.160192
65 14 0.118740
66 14 -0.092202
67 14 0.020729
68 14 0.184876
69 14 0.198647
70 14 -0.021217
71 14 0.023336
72 14 -0.114256
73 14 -0.071032
74 14 0.187427
75 14 -0.142675
76 14 0.206287
77 14 0.198847
78 14 0.146120
79 14 -0.225297
80 14 0.056616
81 14 -0.071465
82 14 -0.294878
83 14 -0.058105
84 14 -0.193113
85 14 0.036135
86 14 -0.040094
87 14 -0.004295
88 14 -0.015802
89 14 0.200910
90 14 -0.019259
91 14 -0.281833
92 14 -0.130392
93 14 -0.039698
94 14 -0.289104
95 14 0.036849
96 14 -0.225058
97 14 0.107924
98 14 -0.122458
99 14 -0.182783
100 14 0.167383
101 14 -0.134132
102 14 0.016495
103 14 -0.086654
104 14 0.029125
105 14 -0.109487
106 14 -0.028874
107 14 0.149514
108 14 -0.059570
109 14 0.044184
110 14 0.133845
111 14 0.169743
112 14 -0.000287
113 14 0.116162
114 14 -0.200133
115 14 0.106472
116 14 0.026321
117 14 0.023802
118 14 0.123331
119 14 -0.176032
120 14 -0.011218
121 14 0.020300
122 14 0.042659
123 14 -0.004213
124 14 0.007874
125 14 -0.185603
126 14 -0.049427
127 14 0.119661

0 15 0.245705
1 15 0.270729
2 15 -0.554145
3 15 -0.152640
4 15 -0.202278
5 15 0.090783
6 15 -0.149091
7 15 -0.134599
8 15 0.426936
9 15 0.029299
10 15 0.372003
11 15 0.200742
12 15 0.032722
13 15 0.241276
14 15 0.049073
15 15 0.034956
16 15 0.241949
17 15 -0.053883
18 15 0.191399
19 15 -0.228593
20 15 0.233502
21 15 -0.062708
22 15 -0.091463
23 15 -0.128158
24 15 -0.179640
25 15 0.054598
26 15 0.111215
27 15 0.195927
28 15 -0.190942
29 15 0.069230
30 15 0.292475
31 15 0.180697
32 15 0.182915
33 15 0.060261
34 15 0.135473
35 15 0.352794
36 15 -0.154374
37 15 -0.126232
38 15 0.047135
39 15 -0.057522
40 15 0.073573
41 15 0.220376
42 15 -0.208968
43 15 0.177933
44 15 0.204138
45 15 -0.072286
46 15 0.423112
47 15 -0.270705
48 15 0.098974
49 15 -0.253430
50 15 -0.397207
51 15 -0.002223
52 15 -0.166753
53 15 0.111063
54 15 -0.290819
55 15 -0.218712
56 15 -0.050392
57 15 -0.008711
58 15 -0.182349
59 15 -0.227237
60 15 -0.194935
61 15 0.069823
62 15 0.018676
63 15 -0.355224
64 15 -0.212666
65 15 0.134858
66 15 -0.085442
67 15 0.252590
68 15 0.306052
69 15 0.122414
70 15 -0.028914
71 15 0.048225
72 15 -0.229414
73 15 -0.014298
74 15 0.273157
75 15 -0.160461
76 15 0.215835
77 15 0.222215
78 15 0.203975
79 15 -0.302190
80 15 0.031037
81 15 -0.024241
82 15 -0.407324
83 15 -0.073216
84 15 -0.313048
85 15 0.044822
86 15 -0.191859
87 15 -0.131147
88 15 -0.002882
89 15 0.316991
90 15 -0.120461
91 15 -0.225276
92 15 -0.216265
93 15 -0.088279
94 15 -0.426924
95 15 0.062011
96 15 -0.407546
97 15 0.133603
98 15 -0.189273
99 15 -0.129232
100 15 0.235678
101 15 -0.291647
102 15 -0.105296
103 15 -0.117518
104 15 0.041992
105 15 -0.147597
106 15 -0.012315
107 15 0.168160
108 15 -0.118023
109 15 0.118170
110 15 0.051108
111 15 0.183801
112 15 0.055932
113 15 0.124846
114 15 -0.151738
115 15 -0.007226
116 15 -0.029223
117 15 0.039138
118 15 0.169951
119 15 -0.266208
120 15 -0.003142
121 15 -0.015280
122 15 -0.016930
123 15 0.090824
124 15 0.096186
125 15 -0.319282
126 15 -0.049005
127 15 0.140293

0 16 0.142681
1 16 0.390592
2 16 -0.294493
3 16 -0.173587
4 16 -0.334903
5 16 -0.018498
6 16 -0.243153
7 16 0.338208
8 16 0.445403
9 16 0.066302
10 16 0.191095
11 16 0.132666
12 16 -0.124320
13 16 0.076782
14 16 -0.132505
15 16 -0.056041
16 16 0.262216
17 16 0.132330
18 16 0.154351
19 16 -0.178982
20 16 0.286439
21 16 -0.053170
22 16 -0.003798
23 16 -0.379978
24 16 -0.302985
25 16 0.236308
26 16 0.034254
27 16 0.359067
28 16 -0.031561
29 16 0.162654
30 16 -0.010163
31 16 0.217591
32 16 0.123943
33 16 0.124879
34 16 0.158298
35 16 0.227128
36 16 -0.131383
37 16 -0.069151
38 16 -0.018817
39 16 -0.166565
40 16 -0.007927
41 16 0.105772
42 16 -0.264079
43 16 0.046332
44 16 -0.035365
45 16 0.100596
46 16 0.327793
47 16 -0.427373
48 16 0.237538
49 16 -0.388081
50 16 -0.362421
51 16 -0.072697
52 16 -0.138695
53 16 0.127093
54 16 -0.101259
55 16 -0.097982
56 16 -0.071083
57 16 -0.013303
58 16 -0.310011
59 16 -0.431084
60 16 -0.009960
61 16 0.057089
62 16 0.177291
63 16 -0.480032
64 16 -0.175050
65 16 -0.026708
66 16 -0.081634
67 16 0.154615
68 16 0.303641
69 16 -0.092156
70 16 0.025011
71 16 0.202610
72 16 -0.176775
73 16 -0.078655
74 16 0.233430
75 16 0.024124
76 16 0.009620
77 16 0.280201
78 16 -0.089848
79 16 -0.051120
80 16 -0.057442
81 16 0.119748
82 16 -0.153567
83 16 0.255908
84 16 -0.160713
85 16 -0.004053
86 16 -0.054232
87 16 -0.469283
88 16 -0.015302
89 16 0.097888
90 16 -0.029575
91 16 -0.312668
92 16 -0.157384
93 16 -0.038648
94 16 -0.017684
95 16 0.125379
96 16 -0.233524
97 16 0.067310
98 16 -0.137824
99 16 -0.049661
100 16 0.376058
101 16 -0.223655
102 16 -0.357301
103 16 -0.250402
104 16 0.143219
105 16 -0.158403
106 16 -0.012969
107 16 0.324947
108 16 -0.026638
109 16 -0.145739
110 16 0.360641
111 16 0.182831
112 16 0.082970
113 16 -0.043610
114 16 -0.004068
115 16 -0.130577
116 16 -0.130096
117 16 -0.059390
118 16 0.148207
119 16 -0.433952
120 16 0.129014
121 16 -0.017924
122 16 0.256693
123 16 -0.200365
124 16 -0.009044
125 16 -0.094663
126 16 -0.146144
127 16 0.047843

0 17 0.534454
1 17 0.457050
2 17 -0.795722
3 17 -0.254842
4 17 -0.279814
5 17 0.103720
6 17 -0.299606
7 17 0.445623
8 17 0.524934
9 17 0.059927
10 17 0.313461
11 17 0.256730
12 17 -0.070056
13 17 -0.259738
14 17 -0.065071
15 17 0.008042
16 17 0.172846
17 17 0.034716
18 17 0.242151
19 17 -0.268082
20 17 0.446900
21 17 -0.113321
22 17 -0.128529
23 17 -0.314028
24 17 -0.347988
25 17 0.103692
26 17 0.203841
27 17 0.556913
28 17 -0.285933
29 17 0.421026
30 17 0.273183
31 17 0.385175
32 17 0.001781
33 17 0.115819
34 17 0.450781
35 17 0.211497
36 17 -0.246920
37 17 -0.160006
38 17 0.093360
39 17 -0.419563
40 17 0.063038
41 17 0.060098
42 17 -0.265574
43 17 0.266109
44 17 -0.000569
45 17 0.224555
46 17 0.681229
47 17 -0.531093
48 17 0.046978
49 17 -0.529536
50 17 -0.409351
51 17 -0.044190
52 17 -0.197900
53 17 0.100493
54 17 -0.287217
55 17 0.082139
56 17 -0.028994
57 17 0.141804
58 17 -0.442244
59 17 -0.475833
60 17 0.051040
61 17 0.043453
62 17 0.321214
63 17 -0.659798
64 17 -0.273937
65 17 -0.311159
66 17 -0.070653
67 17 0.407970
68 17 0.665380
69 17 -0.271384
70 17 -0.070094
71 17 0.149255
72 17 -0.345836
73 17 0.188180
74 17 0.175647
75 17 0.204544
76 17 -0.039632
77 17 0.260080
78 17 0.082369
79 17 -0.071417
80 17 0.092193
81 17 0.213776
82 17 -0.242537
83 17 0.306909
84 17 -0.206813
85 17 0.092017
86 17 -0.217567
87 17 -0.611068
88 17 -0.058189
89 17 0.303639
90 17 -0.073268
91 17 -0.260540
92 17 -0.315845
93 17 -0.072757
94 17 -0.272529
95 17 0.216454
96 17 -0.649464
97 17 0.205825
98 17 -0.369576
99 17 0.167376
100 17 0.473180
101 17 -0.460204
102 17 -0.365552
103 17 -0.231898
104 17 0.096990
105 17 0.018684
106 17 -0.020241
107 17 0.370417
108 17 0.107891
109 17 -0.006630
110 17 0.451642
111 17 0.249866
112 17 0.231905
113 17 -0.044360
114 17 0.185067
115 17 -0.236374
116 17 -0.178423
117 17 -0.171761
118 17 0.185719
119 17 -0.681029
120 17 -0.060977
121 17 -0.043351
122 17 0.419493
123 17 -0.248359
124 17 -0.144250
125 17 -0.032624
126 17 -0.180822
127 17 0.112166

0 18 0.952935
1 18 0.417015
2 18 -1.017937
3 18 -0.520417
4 18 -0.369699
5 18 0.382106
6 18 -0.408836
7 18 0.643951
8 18 0.488300
9 18 -0.026579
10 18 0.304519
11 18 0.700985
12 18 -0.028110
13 18 -0.913093
14 18 -0.459102
15 18 0.060955
16 18 0.010685
17 18 -0.709538
18 18 0.153583
19 18 0.028399
20 18 1.031000
21 18 -0.462118
22 18 -0.142313
23 18 0.058496
24 18 -0.810649
25 18 -0.104204
26 18 0.135449
27 18 0.849086
28 18 -0.613633
29 18 0.488775
30 18 0.211312
31 18 0.297576
32 18 -0.089264
33 18 0.275631
34 18 0.756797
35 18 0.081167
36 18 -0.226857
37 18 0.143375
38 18 0.284127
39 18 -0.501468
40 18 0.355104
41 18 0.019897
42 18 -0.502970
43 18 0.158006
44 18 0.175947
45 18 0.384510
46 18 0.958415
47 18 -0.698581
48 18 -0.265472
49 18 -0.828564
50 18 -0.248462
51 18 0.137030
52 18 -0.073820
53 18 0.082514
54 18 -0.098942
55 18 0.187057
56 18 0.306632
57 18 0.620764
58 18 -0.946855
59 18 -0.424855
60 18 -0.013066
61 18 0.258789
62 18 0.180042
63 18 -0.667519
64 18 -0.570046
65 18 -0.296264
66 18 -0.371819
67 18 0.690778
68 18 0.790917
69 18 -0.490946
70 18 -0.017126
71 18 0.607593
72 18 -0.187934
73 18 0.654867
74 18 0.265050
75 18 0.404319
76 18 -0.342053
77 18 0.292824
78 18 -0.232762
79 18 -0.084441
80 18 -0.158827
81 18 0.318198
82 18 -0.223667
83 18 0.394010
84 18 0.000341
85 18 0.407071
86 18 -0.411050
87 18 -0.801763
88 18 -0.194065
89 18 0.555851
90 18 -0.141714
91 18 0.068106
92 18 -0.634990
93 18 0.021197
94 18 -0.678202
95 18 0.606422
96 18 -0.976974
97 18 0.307457
98 18 -0.497900
99 18 0.387488
100 18 0.523056
101 18 -0.635543
102 18 -0.154209
103 18 -0.426851
104 18 0.143448
105 18 0.098572
106 18 -0.310624
107 18 0.704813
108 18 0.474231
109 18 0.540318
110 18 -0.030829
111 18 0.679733
112 18 0.549445
113 18 -0.270621
114 18 0.262117
115 18 -0.646004
116 18 -0.371891
117 18 -0.137443
118 18 -0.084197
119 18 -0.915923
120 18 -0.701465
121 18 0.105607
122 18 1.061784
123 18 -0.229440
124 18 -0.521474
125 18 0.200951
126 18 -0.230275
127 18 0.138392

0 19 0.706331
1 19 0.173662
2 19 -1.057629
3 19 -0.464267
4 19 -0.302441
5 19 0.398507
6 19 -0.237607
7 19 0.317538
8 19 0.373489
9 19 -0.098312
10 19 0.351122
11 19 0.418553
12 19 -0.063686
13 19 -0.610824
14 19 0.041202
15 19 0.206724
16 19 0.079997
17 19 -0.518167
18 19 0.037926
19 19 -0.113945
20 19 0.668793
21 19 -0.291824
22 19 -0.241251
23 19 0.089905
24 19 -0.551847
25 19 -0.184831
26 19 0.181450
27 19 0.704875
28 19 -0.620092
29 19 0.370393
30 19 0.580431
31 19 0.088601
32 19 -0.139886
33 19 0.106263
34 19 0.787688
35 19 0.033905
36 19 -0.363455
37 19 0.113549
38 19 0.246264
39 19 -0.377516
40 19 0.323140
41 19 -0.264823
42 19 -0.304342
43 19 0.409229
44 19 0.175696
45 19 0.135804
46 19 0.697480
47 19 -0.407011
48 19 -0.378334
49 19 -0.554330
50 19 -0.313653
51 19 0.314077
52 19 -0.042527
53 19 0.011581
54 19 -0.259207
55 19 -0.026112
56 19 0.342809
57 19 0.357360
58 19 -0.887071
59 19 -0.214156
60 19 0.068705
61 19 0.088531
62 19 0.198394
63 19 -0.368863
64 19 -0.360610
65 19 -0.313208
66 19 -0.306725
67 19 0.553642
68 19 0.649910
69 19 -0.194783
70 19 -0.169325
71 19 0.316702
72 19 -0.423754
73 19 0.420834
74 19 0.067394
75 19 0.287796
76 19 -0.125562
77 19 0.075066
78 19 0.276489
79 19 -0.091961
80 19 -0.205124
81 19 0.287302
82 19 -0.558829
83 19 0.309606
84 19 0.023590
85 19 0.347458
86 19 -0.242340
87 19 -0.377810
88 19 -0.091540
89 19 0.556451
90 19 0.005460
91 19 -0.238255
92 19 -0.810585
93 19 0.117798
94 19 -0.730675
95 19 0.207868
96 19 -0.938470
97 19 0.257907
98 19 -0.429003
99 19 0.243340
100 19 0.521180
101 19 -0.555180
102 19 -0.021068
103 19 -0.152007
104 19 -0.035374
105 19 0.135186
106 19 -0.089624
107 19 0.504906
108 19 0.386728
109 19 0.593950
110 19 0.051913
111 19 0.521043
112 19 0.491595
113 19 -0.121935
114 19 0.207899
115 19 -0.471113
116 19 -0.237580
117 19 -0.113094
118 19 -0.019974
119 19 -0.649677
120 19 -0.577875
121 19 0.165609
122 19 0.763981
123 19 -0.137272
124 19 -0.193086
125 19 0.063607
126 19 -0.043704
127 19 0.262624

0 20 0.620382
1 20 0.192694
2 20 -0.758318
3 20 -0.172950
4 20 0.018715
5 20 0.175646
6 20 -0.127234
7 20 0.008602
8 20 0.613888
9 20 0.143021
10 20 0.176749
11 20 -0.044588
12 20 0.103335
13 20 0.268208
14 20 0.123118
15 20 -0.036364
16 20 0.042149
17 20 -0.087921
18 20 0.181664
19 20 -0.212813
20 20 0.300410
21 20 -0.078690
22 20 -0.108086
23 20 -0.274522
24 20 -0.092692
25 20 -0.063896
26 20 0.077753
27 20 0.278294
28 20 -0.254009
29 20 0.410487
30 20 0.435736
31 20 0.138069
32 20 0.048007
33 20 -0.135501
34 20 0.473380
35 20 0.381169
36 20 -0.345429
37 20 -0.257279
38 20 0.156232
39 20 -0.314592
40 20 -0.020404
41 20 0.206714
42 20 0.206188
43 20 0.356841
44 20 0.214323
45 20 -0.172515
46 20 0.828243
47 20 -0.190438
48 20 -0.079395
49 20 -0.326632
50 20 -0.605550
51 20 0.204370
52 20 -0.194007
53 20 0.112817
54 20 -0.401572
55 20 0.049325
56 20 -0.236125
57 20 -0.141137
58 20 -0.175819
59 20 -0.594844
60 20 -0.133203
61 20 -0.169946
62 20 0.196136
63 20 -0.516007
64 20 -0.207757
65 20 -0.242401
66 20 -0.268560
67 20 0.031333
68 20 0.613641
69 20 0.028095
70 20 -0.405043
71 20 0.102609
72 20 -0.440137
73 20 0.164178
74 20 0.115478
75 20 0.126118
76 20 0.232680
77 20 -0.034084
78 20 0.303720
79 20 -0.006931
80 20 0.007384
81 20 -0.004416
82 20 -0.171764
83 20 -0.093244
84 20 -0.178160
85 20 -0.160774
86 20 -0.065447
87 20 0.140863
88 20 0.006208
89 20 0.567167
90 20 0.173191
91 20 -0.337484
92 20 -0.139267
93 20 -0.152520
94 20 -0.382456
95 20 0.057342
96 20 -0.347277
97 20 0.240497
98 20 -0.461671
99 20 -0.184446
100 20 0.179659
101 20 -0.307229
102 20 0.032053
103 20 0.038900
104 20 -0.049243
105 20 0.027733
106 20 0.295699
107 20 0.021559
108 20 -0.111184
109 20 -0.090833
110 20 0.293816
111 20 0.105628
112 20 0.235819
113 20 0.258621
114 20 -0.027245
115 20 0.154672
116 20 0.043728
117 20 -0.078490
118 20 0.083902
119 20 -0.378760
120 20 -0.257151
121 20 -0.042009
122 20 0.090483
123 20 -0.141342
124 20 -0.044900
125 20 -0.269856
126 20 0.052582
127 20 0.138178

0 21 0.616498
1 21 0.285258
2 21 -0.672458
3 21 -0.380570
4 21 -0.139612
5 21 0.193719
6 21 -0.245715
7 21 0.284017
8 21 0.566865
9 21 0.023657
10 21 0.227332
11 21 0.034272
12 21 -0.000781
13 21 -0.004908
14 21 0.010212
15 21 0.025738
16 21 0.066055
17 21 -0.046629
18 21 0.145790
19 21 -0.184842
20 21 0.444518
21 21 -0.176260
22 21 -0.168544
23 21 -0.400300
24 21 -0.321027
25 21 0.064862
26 21 0.188945
27 21 0.543369
28 21 -0.299882
29 21 0.394692
30 21 0.462609
31 21 0.095835
32 21 -0.110887
33 21 -0.027382
34 21 0.528723
35 21 0.253709
36 21 -0.294843
37 21 0.048981
38 21 0.239400
39 21 -0.400132
40 21 -0.005688
41 21 -0.099927
42 21 0.026505
43 21 0.348486
44 21 0.107490
45 21 -0.019905
46 21 0.855793
47 21 -0.390055
48 21 -0.041487
49 21 -0.515511
50 21 -0.593679
51 21 0.249964
52 21 -0.115583
53 21 0.149018
54 21 -0.177160
55 21 0.135204
56 21 -0.033983
57 21 -0.021309
58 21 -0.518418
59 21 -0.681506
60 21 -0.079429
61 21 -0.110234
62 21 0.254761
63 21 -0.551410
64 21 -0.229322
65 21 -0.326996
66 21 -0.211260
67 21 0.191788
68 21 0.565847
69 21 -0.127517
70 21 -0.339823
71 21 0.276428
72 21 -0.407498
73 21 0.231391
74 21 0.128032
75 21 0.306127
76 21 -0.004975
77 21 0.053426
78 21 0.197295
79 21 0.132943
80 21 -0.109449
81 21 0.224215
82 21 -0.188655
83 21 0.224436
84 21 -0.056267
85 21 0.118441
86 21 -0.197313
87 21 -0.136924
88 21 -0.057535
89 21 0.455024
90 21 0.067885
91 21 -0.448851
92 21 -0.351568
93 21 -0.050741
94 21 -0.326459
95 21 0.063433
96 21 -0.555688
97 21 0.221955
98 21 -0.450695
99 21 0.093718
100 21 0.454756
101 21 -0.347212
102 21 -0.070642
103 21 -0.140858
104 21 0.012020
105 21 0.090588
106 21 0.184269
107 21 0.271049
108 21 0.096716
109 21 -0.017627
110 21 0.283663
111 21 0.251833
112 21 0.451828
113 21 0.090621
114 21 0.110099
115 21 -0.258024
116 21 -0.158893
117 21 -0.141346
118 21 0.044797
119 21 -0.502543
120 21 -0.355939
121 21 0.010942
122 21 0.396073
123 21 -0.225008
124 21 -0.144697
125 21 0.002190
126 21 -0.036112
127 21 0.144749

0 22 0.118729
1 22 0.238095
2 22 -0.306363
3 22 -0.152043
4 22 -0.306106
5 22 -0.144354
6 22 -0.232245
7 22 0.181583
8 22 0.317057
9 22 -0.008331
10 22 0.210085
11 22 0.137207
12 22 -0.054688
13 22 0.132345
14 22 -0.030554
15 22 -0.130983
16 22 0.297672
17 22 0.225843
18 22 -0.013567
19 22 -0.117738
20 22 0.313739
21 22 -0.016645
22 22 -0.064065
23 22 -0.318120
24 22 -0.273939
25 22 0.209619
26 22 -0.025923
27 22 0.191356
28 22 -0.020272
29 22 0.070386
30 22 0.083127
31 22 0.237610
32 22 0.025270
33 22 0.038625
34 22 0.089015
35 22 0.068036
36 22 -0.143297
37 22 -0.062909
38 22 -0.034006
39 22 -0.202045
40 22 -0.037485
41 22 0.165208
42 22 -0.100430
43 22 0.078656
44 22 0.035166
45 22 0.008688
46 22 0.394872
47 22 -0.293838
48 22 0.160940
49 22 -0.235116
50 22 -0.248709
51 22 -0.077306
52 22 -0.115386
53 22 0.140729
54 22 -0.144548
55 22 -0.114842
56 22 -0.136564
57 22 -0.040120
58 22 -0.288479
59 22 -0.466978
60 22 -0.022299
61 22 0.002262
62 22 0.048639
63 22 -0.389265
64 22 -0.138372
65 22 -0.036197
66 22 0.000781
67 22 0.056154
68 22 0.150283
69 22 0.005692
70 22 -0.031613
71 22 0.169823
72 22 -0.229219
73 22 -0.115923
74 22 0.169790
75 22 -0.085343
76 22 0.041484
77 22 0.204826
78 22 -0.040637
79 22 -0.040500
80 22 0.040515
81 22 0.102978
82 22 -0.079814
83 22 0.196696
84 22 0.017226
85 22 0.033749
86 22 0.045724
87 22 -0.232652
88 22 -0.030212
89 22 0.105925
90 22 -0.057543
91 22 -0.269519
92 22 -0.230739
93 22 0.034805
94 22 0.035711
95 22 0.002699
96 22 -0.099810
97 22 0.056350
98 22 -0.214544
99 22 0.018951
100 22 0.313281
101 22 -0.149251
102 22 -0.148722
103 22 -0.136330
104 22 0.112975
105 22 -0.159306
106 22 0.030198
107 22 0.278147
108 22 0.019570
109 22 -0.205808
110 22 0.351327
111 22 0.170947
112 22 0.072049
113 22 -0.042950
114 22 -0.072591
115 22 -0.017298
116 22 -0.028172
117 22 -0.055440
118 22 0.098066
