col row val
56 11 0.263814
57 11 0.082045
58 11 0.027005
59 11 0.173159
60 11 0.014788
61 11 0.031536
62 11 0.129550
63 11 0.036004
64 11 -0.280443
65 11 0.112632
66 11 -0.399319
67 11 -0.139973
68 11 -0.010639
69 11 0.041975
70 11 -0.023343
71 11 -0.089103
72 11 -0.153580
73 11 -0.307915
74 11 -0.124196
75 11 -0.375934
76 11 -0.031853
77 11 0.278398
78 11 -0.121066
79 11 -0.067864
80 11 0.028511
81 11 -0.068603
82 11 -0.184648
83 11 -0.115755
84 11 -0.148401
85 11 -0.016366
86 11 0.223108
87 11 -0.068317
88 11 0.031882
89 11 -0.261508
90 11 0.182374
91 11 -0.058039
92 11 0.144281
93 11 0.067376
94 11 -0.054919
95 11 -0.119358
96 11 -0.318280
97 11 0.248627
98 11 -0.115375
99 11 -0.073428
100 11 0.162064
101 11 0.175552
102 11 -0.229240
103 11 -0.083977
104 11 0.420188
105 11 0.030623
106 11 0.094129
107 11 -0.131280
108 11 0.192314
109 11 0.164966
110 11 0.072531
111 11 0.193339
112 11 0.134873
113 11 0.123376
114 11 -0.140185
115 11 0.229572
116 11 0.053516
117 11 -0.178312
118 11 0.012166
119 11 0.163746
120 11 -0.247228
121 11 -0.080102
122 11 0.152089
123 11 0.143553
124 11 0.141708
125 11 0.097848
126 11 -0.070765
127 11 0.066212

0 12 -0.129920
1 12 0.227709
2 12 -0.318176
3 12 -0.355646
4 12 0.252373
5 12 -0.083263
6 12 -0.096828
7 12 0.042004
8 12 -0.545804
9 12 -0.119729
10 12 -0.041851
11 12 -0.463277
12 12 -0.317708
13 12 -0.121478
14 12 0.097778
15 12 -0.200144
16 12 -0.273595
17 12 -0.187127
18 12 -0.226004
19 12 -0.266633
20 12 0.076327
21 12 0.136781
22 12 0.090616
23 12 0.183989
24 12 0.231967
25 12 -0.305920
26 12 0.196444
27 12 0.063865
28 12 0.507478
29 12 -0.181569
30 12 -0.126537
31 12 -0.024384
32 12 0.225231
33 12 -0.258712
34 12 -0.131322
35 12 0.131010
36 12 -0.119829
37 12 -0.045615
38 12 0.009489
39 12 -0.133901
40 12 0.049505
41 12 0.151752
42 12 0.132778
43 12 0.092370
44 12 0.120993
45 12 -0.112899
46 12 -0.082598
47 12 -0.056176
48 12 -0.302348
49 12 0.134898
50 12 0.076168
51 12 -0.413774
52 12 -0.095126
53 12 0.038162
54 12 0.076408
55 12 0.189560
56 12 0.367266
57 12 -0.178318
58 12 -0.068020
59 12 0.364410
60 12 0.160285
61 12 -0.050215
62 12 0.225108
63 12 0.068344
64 12 -0.277716
65 12 -0.370990
66 12 -0.196541
67 12 -0.172284
68 12 0.239123
69 12 0.231223
70 12 -0.347076
71 12 0.041965
72 12 0.102932
73 12 -0.304563
74 12 -0.113069
75 12 -0.413410
76 12 0.014001
77 12 0.260238
78 12 -0.025851
79 12 -0.322988
80 12 -0.094195
81 12 0.121687
82 12 -0.602995
83 12 0.284885
84 12 0.264187
85 12 0.011907
86 12 0.091021
87 12 -0.166754
88 12 0.004752
89 12 -0.285213
90 12 -0.031472
91 12 -0.125475
92 12 0.154950
93 12 0.463566
94 12 0.302173
95 12 0.404122
96 12 0.182536
97 12 -0.127653
98 12 0.137559
99 12 -0.050021
100 12 -0.122799
101 12 0.150867
102 12 -0.057445
103 12 0.114380
104 12 0.275501
105 12 0.117236
106 12 -0.198033
107 12 -0.076750
108 12 0.029415
109 12 -0.162516
110 12 -0.200445
111 12 -0.145195
112 12 -0.121617
113 12 -0.023863
114 12 -0.062788
115 12 0.040074
116 12 -0.372290
117 12 -0.244549
118 12 0.184814
119 12 0.784739
120 12 0.156071
121 12 0.110945
122 12 0.220715
123 12 0.066486
124 12 -0.112217
125 12 -0.197795
126 12 -0.566097
127 12 -0.294827

0 13 -0.328257
1 13 0.183492
2 13 -0.393391
3 13 -0.420057
4 13 0.296748
5 13 -0.166835
6 13 -0.207709
7 13 -0.097151
8 13 -0.403032
9 13 0.056697
10 13 -0.079057
11 13 -0.590129
12 13 -0.027301
13 13 -0.197665
14 13 -0.053369
15 13 0.041657
16 13 -0.335269
17 13 -0.321986
18 13 -0.218914
19 13 -0.509418
20 13 0.289388
21 13 0.024848
22 13 0.026952
23 13 0.128063
24 13 0.161178
25 13 -0.304293
26 13 0.109934
27 13 -0.050852
28 13 0.080342
29 13 -0.097837
30 13 -0.013869
31 13 0.070417
32 13 0.079517
33 13 -0.282242
34 13 -0.172808
35 13 0.176875
36 13 0.047508
37 13 -0.152856
38 13 0.041700
39 13 -0.153191
40 13 0.264945
41 13 0.172712
42 13 0.270194
43 13 0.034502
44 13 0.208173
45 13 -0.243040
46 13 -0.117635
47 13 0.002171
48 13 -0.364452
49 13 -0.035483
50 13 0.167883
51 13 -0.448294
52 13 0.015400
53 13 0.221039
54 13 0.160646
55 13 0.053564
56 13 0.406881
57 13 -0.025989
58 13 0.032249
59 13 0.379623
60 13 0.249661
61 13 -0.033037
62 13 0.291929
63 13 0.161056
64 13 -0.316318
65 13 -0.397510
66 13 -0.251201
67 13 -0.065355
68 13 0.190986
69 13 0.133268
70 13 -0.215599
71 13 -0.162563
72 13 -0.005209
73 13 -0.103773
74 13 -0.193474
75 13 -0.591253
76 13 0.222036
77 13 0.316669
78 13 0.092547
79 13 -0.145337
80 13 -0.069593
81 13 0.109346
82 13 -0.501243
83 13 0.227867
84 13 0.464367
85 13 -0.103337
86 13 0.133330
87 13 -0.227929
88 13 -0.085515
89 13 -0.448672
90 13 -0.090606
91 13 -0.260714
92 13 0.004945
93 13 0.394097
94 13 0.271400
95 13 0.285132
96 13 -0.077474
97 13 0.109287
98 13 0.274519
99 13 -0.060990
100 13 -0.150897
101 13 0.366045
102 13 0.054401
103 13 0.193120
104 13 0.234342
105 13 -0.056368
106 13 -0.364464
107 13 0.189029
108 13 0.028218
109 13 0.129066
110 13 -0.120672
111 13 -0.072702
112 13 -0.098933
113 13 0.012455
114 13 0.011248
115 13 0.183057
116 13 -0.132539
117 13 0.058265
118 13 0.242502
119 13 0.872877
120 13 -0.036782
121 13 0.082765
122 13 0.133587
123 13 0.106974
124 13 -0.037463
125 13 -0.256303
126 13 -0.461802
127 13 -0.166280

0 14 -0.349730
1 14 0.089595
2 14 -0.276932
3 14 -0.396234
4 14 -0.015968
5 14 -0.177355
6 14 -0.253848
7 14 -0.206049
8 14 -0.415399
9 14 0.078020
10 14 0.038188
11 14 -0.774666
12 14 -0.275480
13 14 -0.177588
14 14 0.093446
15 14 -0.018020
16 14 -0.199099
17 14 -0.180316
18 14 -0.277550
19 14 -0.522632
20 14 0.079153
21 14 0.033641
22 14 0.083293
23 14 0.145924
24 14 0.386811
25 14 -0.432142
26 14 0.310878
27 14 0.106913
28 14 0.086064
29 14 -0.327529
30 14 0.151421
31 14 -0.147258
32 14 0.343196
33 14 -0.211531
34 14 -0.307013
35 14 -0.034545
36 14 -0.165856
37 14 -0.089720
38 14 0.148101
39 14 -0.235858
40 14 0.039776
41 14 0.060093
42 14 0.156583
43 14 0.043536
44 14 0.156842
45 14 -0.110025
46 14 0.100087
47 14 -0.018876
48 14 -0.332835
49 14 -0.066423
50 14 0.217076
51 14 -0.307657
52 14 -0.162972
53 14 0.044958
54 14 -0.051226
55 14 0.194797
56 14 0.376670
57 14 0.016749
58 14 -0.127798
59 14 0.551502
60 14 0.434655
61 14 0.172827
62 14 0.459176
63 14 0.121786
64 14 -0.427220
65 14 -0.334460
66 14 -0.344788
67 14 -0.132671
68 14 0.137770
69 14 -0.088827
70 14 -0.228724
71 14 -0.023374
72 14 -0.087362
73 14 -0.240971
74 14 -0.127483
75 14 -0.632919
76 14 0.181076
77 14 0.284771
78 14 0.053814
79 14 -0.031144
80 14 -0.131194
81 14 0.239151
82 14 -0.509539
83 14 0.201471
84 14 0.098797
85 14 -0.101587
86 14 0.506775
87 14 -0.395959
88 14 0.058494
89 14 -0.523602
90 14 0.185607
91 14 -0.261433
92 14 -0.059616
93 14 0.392085
94 14 0.040068
95 14 0.206265
96 14 -0.249645
97 14 0.238726
98 14 -0.039412
99 14 0.004202
100 14 -0.105292
101 14 0.247965
102 14 -0.149834
103 14 0.099498
104 14 0.640099
105 14 0.029034
106 14 -0.121838
107 14 0.022575
108 14 -0.072023
109 14 0.019883
110 14 -0.136484
111 14 -0.032512
112 14 0.100488
113 14 0.040553
114 14 0.066758
115 14 0.328679
116 14 -0.582738
117 14 -0.093290
118 14 -0.001609
119 14 0.590311
120 14 -0.088692
121 14 -0.044955
122 14 0.422622
123 14 0.165154
124 14 -0.196394
125 14 -0.170096
126 14 -0.535010
127 14 -0.057972

0 15 -0.428422
1 15 -0.099610
2 15 -0.150575
3 15 -0.446079
4 15 0.065507
5 15 -0.316534
6 15 -0.371929
7 15 -0.406496
8 15 -0.500077
9 15 0.119269
10 15 0.023642
11 15 -0.960867
12 15 -0.239252
13 15 -0.162632
14 15 -0.099201
15 15 0.056640
16 15 -0.327930
17 15 -0.322148
18 15 -0.169231
19 15 -0.563323
20 15 0.084949
21 15 0.216967
22 15 0.108714
23 15 0.053549
24 15 0.325044
25 15 -0.454931
26 15 0.281516
27 15 0.109447
28 15 0.084955
29 15 -0.413263
30 15 0.069773
31 15 -0.138064
32 15 0.290004
33 15 -0.211000
34 15 -0.372190
35 15 -0.032322
36 15 -0.147746
37 15 -0.079762
38 15 0.095420
39 15 -0.205175
40 15 0.153847
41 15 0.222812
42 15 0.131854
43 15 0.063772
44 15 0.274968
45 15 -0.197036
46 15 0.110006
47 15 0.064387
48 15 -0.337136
49 15 -0.157348
50 15 0.248046
51 15 -0.209012
52 15 -0.096833
53 15 0.107425
54 15 -0.049447
55 15 0.230635
56 15 0.369149
57 15 0.058150
58 15 -0.135290
59 15 0.639301
60 15 0.538607
61 15 0.147766
62 15 0.579730
63 15 -0.008893
64 15 -0.434555
65 15 -0.435773
66 15 -0.323216
67 15 -0.087102
68 15 0.112881
69 15 -0.121165
70 15 -0.088605
71 15 0.000698
72 15 -0.137162
73 15 -0.167867
74 15 -0.076825
75 15 -0.581197
76 15 0.317712
77 15 0.129897
78 15 0.217714
79 15 -0.002421
80 15 -0.118330
81 15 0.161367
82 15 -0.424694
83 15 0.243988
84 15 0.162187
85 15 -0.170906
86 15 0.446224
87 15 -0.376912
88 15 0.058000
89 15 -0.411388
90 15 0.197039
91 15 -0.258765
92 15 -0.075386
93 15 0.395187
94 15 0.037308
95 15 0.176428
96 15 -0.278127
97 15 0.366485
98 15 -0.037174
99 15 0.052169
100 15 -0.069839
101 15 0.210059
102 15 -0.028993
103 15 0.221243
104 15 0.702708
105 15 0.002471
106 15 -0.318237
107 15 0.243328
108 15 -0.234156
109 15 -0.046129
110 15 -0.224803
111 15 -0.098769
112 15 0.095522
113 15 -0.046722
114 15 0.117999
115 15 0.293376
116 15 -0.739873
117 15 0.017855
118 15 0.096176
119 15 0.638698
120 15 -0.107244
121 15 -0.076034
122 15 0.433778
123 15 0.027131
124 15 -0.253103
125 15 -0.347358
126 15 -0.492980
127 15 0.088345

0 16 -0.267262
1 16 0.152478
2 16 -0.267159
3 16 -0.041506
4 16 -0.234808
5 16 -0.053661
6 16 -0.098138
7 16 -0.119068
8 16 -0.188213
9 16 -0.150825
10 16 -0.027194
11 16 -0.660644
12 16 -0.029782
13 16 0.000846
14 16 -0.072121
15 16 0.060108
16 16 0.068475
17 16 -0.059641
18 16 0.028513
19 16 -0.345752
20 16 0.024227
21 16 0.142770
22 16 0.153714
23 16 0.038567
24 16 0.419760
25 16 -0.192951
26 16 0.106361
27 16 0.145881
28 16 -0.126364
29 16 -0.410031
30 16 0.265799
31 16 -0.216700
32 16 0.400609
33 16 0.077891
34 16 -0.243114
35 16 -0.113572
36 16 -0.242232
37 16 -0.107179
38 16 0.004748
39 16 0.094616
40 16 -0.086420
41 16 -0.097645
42 16 0.165039
43 16 -0.032603
44 16 0.341052
45 16 0.026385
46 16 0.171757
47 16 -0.059089
48 16 0.034437
49 16 0.024701
50 16 0.120627
51 16 -0.228156
52 16 -0.143776
53 16 -0.075540
54 16 -0.362989
55 16 0.273308
56 16 0.131335
57 16 0.095935
58 16 -0.071215
59 16 0.199334
60 16 0.439099
61 16 0.027076
62 16 0.205647
63 16 -0.169687
64 16 -0.528726
65 16 -0.008068
66 16 -0.240609
67 16 -0.151086
68 16 -0.024549
69 16 -0.007151
70 16 0.088381
71 16 0.008314
72 16 -0.176202
73 16 -0.343850
74 16 -0.197425
75 16 -0.334018
76 16 0.168340
77 16 0.254622
78 16 -0.160890
79 16 -0.205075
80 16 -0.179475
81 16 0.059096
82 16 -0.061317
83 16 -0.233246
84 16 -0.177100
85 16 -0.102166
86 16 0.302860
87 16 -0.247455
88 16 -0.071402
89 16 -0.472221
90 16 0.219961
91 16 0.023979
92 16 0.169449
93 16 0.158565
94 16 -0.092812
95 16 -0.046277
96 16 -0.417642
97 16 0.147289
98 16 -0.296371
99 16 -0.083583
100 16 0.238765
101 16 0.270633
102 16 -0.031803
103 16 0.180340
104 16 0.618209
105 16 0.046113
106 16 0.004039
107 16 0.181121
108 16 -0.066091
109 16 -0.127108
110 16 0.005312
111 16 0.107446
112 16 0.346366
113 16 0.193032
114 16 0.122028
115 16 0.241281
116 16 -0.737862
117 16 -0.097799
118 16 0.040139
119 16 0.054860
120 16 -0.394713
121 16 -0.061741
122 16 0.448172
123 16 -0.167484
124 16 -0.080767
125 16 0.012112
126 16 -0.214350
127 16 0.228708

0 17 -0.298625
1 17 0.040520
2 17 -0.164873
3 17 -0.143408
4 17 -0.224402
5 17 -0.063219
6 17 0.025366
7 17 -0.297935
8 17 -0.054430
9 17 -0.087605
10 17 -0.015849
11 17 -0.710934
12 17 -0.154469
13 17 0.015996
14 17 -0.109042
15 17 0.010849
16 17 -0.113245
17 17 -0.017290
18 17 0.237044
19 17 -0.332453
20 17 0.050631
21 17 0.258025
22 17 0.195425
23 17 -0.042544
24 17 0.470779
25 17 -0.121201
26 17 0.060771
27 17 0.105634
28 17 -0.101058
29 17 -0.514806
30 17 0.271361
31 17 -0.194383
32 17 0.408884
33 17 0.005163
34 17 -0.200860
35 17 -0.140734
36 17 -0.292558
37 17 -0.075498
38 17 0.168588
39 17 0.098444
40 17 -0.034298
41 17 -0.049329
42 17 0.024222
43 17 0.053336
44 17 0.323991
45 17 0.080226
46 17 0.286187
47 17 -0.075172
48 17 0.163090
49 17 0.060307
50 17 0.109117
51 17 -0.173829
52 17 -0.024628
53 17 -0.033282
54 17 -0.304882
55 17 0.260637
56 17 0.093635
57 17 -0.035408
58 17 -0.048051
59 17 0.406592
60 17 0.558747
61 17 -0.081470
62 17 0.201082
63 17 -0.240728
64 17 -0.448926
65 17 -0.160559
66 17 -0.113500
67 17 -0.121281
68 17 -0.081708
69 17 0.014197
70 17 0.107789
71 17 0.129891
72 17 -0.106944
73 17 -0.209340
74 17 -0.046487
75 17 -0.223822
76 17 0.087442
77 17 0.264582
78 17 -0.040411
79 17 -0.241645
80 17 -0.048692
81 17 0.059333
82 17 0.000058
83 17 -0.125849
84 17 -0.074486
85 17 -0.083896
86 17 0.303888
87 17 -0.247914
88 17 -0.154944
89 17 -0.299250
90 17 0.221954
91 17 0.021693
92 17 0.074766
93 17 0.094489
94 17 -0.117524
95 17 0.044039
96 17 -0.377996
97 17 0.138567
98 17 -0.341108
99 17 -0.106670
100 17 0.326153
101 17 0.247238
102 17 -0.070631
103 17 0.380529
104 17 0.654692
105 17 0.183251
106 17 -0.116825
107 17 0.221932
108 17 -0.133899
109 17 -0.043531
110 17 0.011866
111 17 0.089538
112 17 0.315554
113 17 0.129584
114 17 0.161177
115 17 0.164999
116 17 -0.888109
117 17 -0.052300
118 17 -0.028730
119 17 0.138569
120 17 -0.247789
121 17 -0.088300
122 17 0.437604
123 17 -0.270868
124 17 -0.181787
125 17 -0.026608
126 17 -0.061279
127 17 0.261261

0 18 -0.198525
1 18 0.187833
2 18 -0.107299
3 18 -0.072385
4 18 -0.139740
5 18 0.176220
6 18 -0.013551
7 18 0.040570
8 18 0.130637
9 18 -0.261832
10 18 -0.052128
11 18 -0.437014
12 18 -0.111910
13 18 -0.013930
14 18 -0.045706
15 18 -0.297199
16 18 -0.202287
17 18 -0.037121
18 18 0.107771
19 18 0.018564
20 18 -0.081288
21 18 0.269812
22 18 0.098069
23 18 0.004887
24 18 0.153251
25 18 -0.182237
26 18 0.049207
27 18 -0.044947
28 18 0.044455
29 18 -0.311000
30 18 -0.058732
31 18 -0.147194
32 18 0.226951
33 18 0.179535
34 18 0.059144
35 18 0.003509
36 18 -0.295756
37 18 -0.059487
38 18 -0.080745
39 18 0.119975
40 18 -0.022557
41 18 -0.055118
42 18 -0.024922
43 18 0.134117
44 18 0.000655
45 18 -0.154986
46 18 0.025411
47 18 -0.061217
48 18 0.133033
49 18 0.021945
50 18 -0.088578
51 18 -0.317719
52 18 -0.004172
53 18 0.035269
54 18 -0.012128
55 18 0.261851
56 18 0.201827
57 18 -0.288891
58 18 0.067889
59 18 0.303582
60 18 0.273067
61 18 -0.226155
62 18 -0.095433
63 18 -0.162709
64 18 -0.437699
65 18 0.091346
66 18 0.004072
67 18 -0.163718
68 18 0.185977
69 18 0.106946
70 18 -0.131554
71 18 -0.101333
72 18 0.037584
73 18 -0.242285
74 18 -0.250224
75 18 -0.270494
76 18 0.043441
77 18 0.178434
78 18 -0.108854
79 18 -0.471521
80 18 -0.155596
81 18 0.067151
82 18 -0.159464
83 18 -0.158456
84 18 0.126257
85 18 -0.022056
86 18 -0.100412
87 18 -0.019195
88 18 -0.225854
89 18 -0.091224
90 18 -0.038955
91 18 0.300025
92 18 0.102224
93 18 0.215753
94 18 0.064109
95 18 0.061631
96 18 -0.211779
97 18 -0.261950
98 18 -0.222200
99 18 -0.231999
100 18 0.150776
101 18 0.267846
102 18 0.022811
103 18 0.332346
104 18 0.245546
105 18 0.214268
106 18 -0.163775
107 18 -0.009903
108 18 -0.006411
109 18 -0.191016
110 18 0.122913
111 18 0.039572
112 18 0.140709
113 18 0.204477
114 18 0.041140
115 18 0.111763
116 18 -0.518329
117 18 -0.157543
118 18 0.108404
119 18 0.299355
120 18 -0.123452
121 18 0.123846
122 18 0.342788
123 18 -0.113601
124 18 -0.048477
125 18 -0.062266
126 18 -0.054806
127 18 0.178191

0 19 -0.218051
1 19 0.143834
2 19 -0.201249
3 19 -0.082233
4 19 -0.091497
5 19 0.168400
6 19 0.138043
7 19 -0.052581
8 19 0.078160
9 19 -0.251827
10 19 -0.044646
11 19 -0.472867
12 19 -0.084394
13 19 -0.006292
14 19 -0.028878
15 19 -0.178857
16 19 -0.312612
17 19 -0.083325
18 19 0.139420
19 19 -0.098830
20 19 -0.048313
21 19 0.304198
22 19 0.080660
23 19 -0.115465
24 19 0.249696
25 19 -0.135399
26 19 -0.063912
27 19 0.008367
28 19 -0.055190
29 19 -0.237111
30 19 0.004547
31 19 0.011861
32 19 0.160977
33 19 0.050040
34 19 0.027540
35 19 0.132581
36 19 -0.246890
37 19 -0.080168
38 19 -0.000339
39 19 0.090624
40 19 0.128966
41 19 -0.004460
42 19 -0.110159
43 19 0.031366
44 19 0.091411
45 19 -0.070651
46 19 0.100519
47 19 -0.039159
48 19 0.183691
49 19 0.045984
50 19 0.081214
51 19 -0.257024
52 19 0.008122
53 19 0.138636
54 19 -0.012397
55 19 0.208298
56 19 0.045766
57 19 -0.268143
58 19 0.175033
59 19 0.298394
60 19 0.235225
61 19 -0.284455
62 19 -0.026320
63 19 -0.140949
64 19 -0.381493
65 19 0.013236
66 19 0.053498
67 19 -0.085028
68 19 0.020643
69 19 0.125253
70 19 -0.079513
71 19 -0.028489
72 19 0.071470
73 19 -0.075391
74 19 -0.211435
75 19 -0.316991
76 19 -0.021380
77 19 0.217816
78 19 -0.068027
79 19 -0.421669
80 19 -0.070687
81 19 0.097554
82 19 -0.047732
83 19 -0.272506
84 19 0.124632
85 19 -0.099951
86 19 -0.026547
87 19 -0.109771
88 19 -0.227349
89 19 -0.152931
90 19 -0.003662
91 19 0.206506
92 19 0.131257
93 19 0.152575
94 19 0.028683
95 19 0.012600
96 19 -0.321027
97 19 -0.157030
98 19 -0.105384
99 19 -0.099763
100 19 0.080755
101 19 0.246282
102 19 0.026087
103 19 0.316531
104 19 0.229900
105 19 0.135617
106 19 -0.282330
107 19 0.019558
108 19 0.106164
109 19 -0.046405
110 19 0.060575
111 19 0.130792
112 19 0.098440
113 19 0.126022
114 19 0.118210
115 19 -0.001786
116 19 -0.376222
117 19 -0.102362
118 19 0.240895
119 19 0.412854
120 19 -0.201673
121 19 0.111148
122 19 0.203360
123 19 -0.082476
124 19 -0.038479
125 19 -0.013461
126 19 -0.021952
127 19 0.042002

0 20 -0.420024
1 20 -0.079088
2 20 -0.104647
3 20 -0.222782
4 20 -0.112970
5 20 -0.134068
6 20 -0.120322
7 20 -0.353169
8 20 -0.448955
9 20 -0.063547
10 20 0.037747
11 20 -0.843817
12 20 -0.110055
13 20 -0.041215
14 20 -0.147195
15 20 0.172517
16 20 -0.231983
17 20 -0.166081
18 20 -0.041788
19 20 -0.537220
20 20 0.089862
21 20 0.348899
22 20 0.095723
23 20 -0.133656
24 20 0.409206
25 20 -0.327020
26 20 0.162239
27 20 0.185398
28 20 -0.053798
29 20 -0.441641
30 20 0.160634
31 20 -0.113550
32 20 0.270981
33 20 -0.110521
34 20 -0.263850
35 20 -0.022573
36 20 -0.214727
37 20 -0.028006
38 20 0.113306
39 20 0.006610
40 20 0.079389
41 20 0.031844
42 20 0.132136
43 20 -0.005937
44 20 0.504677
45 20 -0.022934
46 20 0.171371
47 20 0.019491
48 20 -0.005327
49 20 -0.013499
50 20 0.264202
51 20 -0.110320
52 20 -0.081995
53 20 0.069455
54 20 -0.254404
55 20 0.237620
56 20 0.200665
57 20 0.078267
58 20 -0.021632
59 20 0.425555
60 20 0.509042
61 20 0.046436
62 20 0.460023
63 20 -0.137401
64 20 -0.421795
65 20 -0.207061
66 20 -0.241423
67 20 -0.061079
68 20 -0.066143
69 20 -0.097614
70 20 0.141631
71 20 0.068893
72 20 -0.242091
73 20 -0.142960
74 20 0.014503
75 20 -0.401067
76 20 0.305303
77 20 0.083536
78 20 0.107677
79 20 -0.098313
80 20 -0.089751
81 20 0.096643
82 20 -0.089548
83 20 -0.106050
84 20 -0.059579
85 20 -0.135147
86 20 0.438391
87 20 -0.291154
88 20 -0.041969
89 20 -0.312308
90 20 0.192593
91 20 -0.194803
92 20 0.131468
93 20 0.159631
94 20 -0.101183
95 20 -0.033322
96 20 -0.488292
97 20 0.355490
98 20 -0.278454
99 20 0.010574
100 20 0.105920
101 20 0.222003
102 20 0.009726
103 20 0.228096
104 20 0.795430
105 20 0.048245
106 20 -0.247430
107 20 0.206200
108 20 -0.163954
109 20 0.015521
110 20 -0.138582
111 20 -0.032824
112 20 0.148915
113 20 -0.029193
114 20 0.187448
115 20 0.264958
116 20 -0.725397
117 20 -0.007151
118 20 0.107322
119 20 0.336216
120 20 -0.312315
121 20 -0.089400
122 20 0.348407
123 20 -0.119346
124 20 -0.193470
125 20 -0.141038
126 20 -0.180725
127 20 0.162878

0 21 -0.390422
1 21 0.035115
2 21 -0.118431
3 21 -0.120247
4 21 -0.150605
5 21 -0.041458
6 21 0.100731
7 21 -0.334086
8 21 -0.262794
9 21 -0.130233
10 21 -0.119825
11 21 -0.767570
12 21 -0.344795
13 21 -0.041306
14 21 -0.213867
15 21 0.006714
16 21 -0.326063
17 21 0.010610
18 21 0.164878
19 21 -0.426017
20 21 0.184891
21 21 0.326807
22 21 0.064836
23 21 -0.143296
24 21 0.557302
25 21 -0.254945
26 21 0.114210
27 21 0.182782
28 21 -0.020816
29 21 -0.381780
30 21 0.180967
31 21 -0.189875
32 21 0.393592
33 21 -0.235553
34 21 0.074126
35 21 0.070259
36 21 -0.216598
37 21 -0.004508
38 21 0.189764
39 21 0.103682
40 21 0.065724
41 21 -0.057663
42 21 -0.067533
43 21 0.017039
44 21 0.292425
45 21 -0.004735
46 21 0.168041
47 21 0.075711
48 21 0.233806
49 21 0.070167
50 21 0.115806
51 21 -0.195632
52 21 -0.004082
53 21 -0.027357
54 21 -0.000207
55 21 0.281271
56 21 0.322273
57 21 -0.001449
58 21 0.013454
59 21 0.349238
60 21 0.599996
61 21 -0.107745
62 21 0.216181
63 21 -0.282517
64 21 -0.326081
65 21 -0.196204
66 21 -0.090429
67 21 -0.008320
68 21 -0.083264
69 21 0.019789
70 21 0.129184
71 21 0.043726
72 21 -0.196427
73 21 -0.090129
74 21 0.120316
75 21 -0.236266
76 21 0.053895
77 21 0.230850
78 21 0.033422
79 21 -0.219979
80 21 0.021126
81 21 -0.017698
82 21 0.008968
83 21 -0.287670
84 21 -0.200804
85 21 -0.058889
86 21 0.245898
87 21 -0.250341
88 21 -0.075544
89 21 -0.212727
90 21 0.116486
91 21 -0.095551
92 21 0.160067
93 21 0.032465
94 21 -0.225418
95 21 -0.127409
96 21 -0.425873
97 21 0.144532
98 21 -0.315680
99 21 -0.086565
100 21 0.191273
101 21 0.102878
102 21 -0.004572
103 21 0.235432
104 21 0.634311
105 21 0.178827
106 21 -0.326163
107 21 0.123628
108 21 -0.147023
109 21 0.079504
110 21 -0.033130
111 21 -0.090969
112 21 0.179605
113 21 0.057309
114 21 0.220949
115 21 0.125524
116 21 -0.771499
117 21 -0.001167
118 21 0.295316
119 21 0.284051
120 21 -0.274115
121 21 -0.124110
122 21 0.283208
123 21 -0.244956
124 21 -0.154479
125 21 -0.054592
126 21 -0.107999
127 21 0.161762

0 22 -0.181044
1 22 0.189204
2 22 -0.242413
3 22 -0.099315
4 22 -0.113828
5 22 -0.070122
6 22 -0.107761
7 22 0.009299
8 22 -0.019254
9 22 -0.182159
10 22 0.027493
11 22 -0.477349
12 22 0.076506
13 22 0.062703
14 22 -0.004087
15 22 0.105825
16 22 -0.030358
17 22 -0.071151
18 22 -0.112053
19 22 -0.233429
20 22 -0.038321
21 22 0.231171
22 22 0.107374
23 22 0.013761
24 22 0.286713
25 22 -0.139117
26 22 0.052790
27 22 0.121148
28 22 -0.249848
29 22 -0.177076
30 22 0.234323
31 22 0.008080
32 22 0.169389
33 22 0.147120
34 22 -0.140581
35 22 -0.087742
36 22 -0.124118
37 22 -0.046274
38 22 0.028508
39 22 0.077505
40 22 -0.143031
41 22 -0.238259
42 22 0.164808
43 22 -0.059143
44 22 0.205190
45 22 0.059392
46 22 -0.019256
47 22 0.010546
48 22 0.034282
49 22 0.005923
50 22 0.087271
51 22 -0.129671
52 22 -0.122311
53 22 -0.020405
54 22 -0.322933
55 22 0.149244
56 22 0.111407
57 22 0.041055
58 22 0.091452
59 22 0.186559
60 22 0.168707
61 22 -0.024901
62 22 0.132065
63 22 -0.077109
64 22 -0.449049
65 22 0.087321
66 22 -0.326348
67 22 -0.131149
68 22 -0.115052
69 22 -0.032680
70 22 -0.011147
71 22 -0.167505
72 22 -0.127411
73 22 -0.299828
74 22 -0.196451
75 22 -0.335488
76 22 0.080613
77 22 0.240566
78 22 -0.151943
79 22 -0.281404
80 22 -0.087241
81 22 0.055879
82 22 -0.044987
83 22 -0.248261
84 22 -0.118017
85 22 -0.120126
86 22 0.153036
87 22 -0.159429
88 22 -0.079851
89 22 -0.390927
90 22 0.229643
91 22 0.042247
92 22 0.248911
93 22 0.171232
94 22 -0.041426
95 22 -0.128167
96 22 -0.399742
97 22 0.086659
98 22 -0.178879
99 22 -0.010005
100 22 0.178282
101 22 0.234930
102 22 -0.087920
103 22 0.140802
104 22 0.481467
105 22 0.047316
106 22 -0.052063
107 22 0.052972
108 22 0.127377
109 22 0.009603
110 22 0.077416
111 22 0.202697
112 22 0.226106
113 22 0.096463
114 22 -0.043938
