col row val
58 11 -0.031789
59 11 -0.006921
60 11 0.151658
61 11 -0.088415
62 11 -0.153989
63 11 0.024646
64 11 -0.255342
65 11 0.084571
66 11 -0.181034
67 11 -0.247355
68 11 0.209179
69 11 0.189098
70 11 -0.210670
71 11 -0.090859
72 11 -0.037533
73 11 -0.495006
74 11 -0.164537
75 11 -0.263262
76 11 0.124763
77 11 0.053001
78 11 -0.138061
79 11 -0.238309
80 11 -0.014578
81 11 0.056271
82 11 -0.181105
83 11 -0.080360
84 11 -0.196365
85 11 -0.008504
86 11 -0.210707
87 11 0.086214
88 11 0.069564
89 11 0.134914
90 11 -0.200067
91 11 0.179366
92 11 0.239380
93 11 0.520392
94 11 0.049281
95 11 -0.023573
96 11 0.022651
97 11 -0.126967
98 11 0.023638
99 11 -0.096097
100 11 0.021153
101 11 0.119061
102 11 -0.035579
103 11 0.104262
104 11 -0.025713
105 11 0.073100
106 11 0.050380
107 11 -0.149734
108 11 0.166747
109 11 -0.204842
110 11 0.068386
111 11 -0.013666
112 11 0.508109
113 11 0.223795
114 11 -0.233707
115 11 0.164287
116 11 -0.309192
117 11 -0.234732
118 11 0.231057
119 11 0.185916
120 11 -0.083945
121 11 -0.033398
122 11 0.293348
123 11 0.078627
124 11 0.051090
125 11 0.021620
126 11 -0.192323
127 11 -0.109923

0 12 -0.221397
1 12 -0.060293
2 12 -0.176621
3 12 0.084822
4 12 -0.215055
5 12 0.351826
6 12 0.493988
7 12 0.254471
8 12 -0.384059
9 12 -0.083292
10 12 -0.046834
11 12 -0.175234
12 12 0.028829
13 12 -0.189523
14 12 -0.254640
15 12 -0.294930
16 12 -0.376678
17 12 0.256012
18 12 0.199260
19 12 -0.170767
20 12 -0.212720
21 12 -0.313244
22 12 0.033386
23 12 -0.097471
24 12 0.301623
25 12 -0.145397
26 12 0.322887
27 12 -0.037333
28 12 0.236780
29 12 -0.346340
30 12 -0.285753
31 12 -0.154051
32 12 -0.048255
33 12 0.152828
34 12 0.094583
35 12 0.085237
36 12 -0.249486
37 12 0.042121
38 12 -0.297397
39 12 0.171049
40 12 -0.043783
41 12 -0.190882
42 12 0.041287
43 12 -0.041769
44 12 0.035098
45 12 0.101610
46 12 0.373355
47 12 -0.381011
48 12 0.231682
49 12 0.245768
50 12 -0.003455
51 12 -0.354178
52 12 -0.107168
53 12 -0.404224
54 12 0.468651
55 12 -0.247932
56 12 0.149547
57 12 -0.330915
58 12 -0.245083
59 12 0.614408
60 12 -0.079125
61 12 -0.252683
62 12 -0.328707
63 12 -0.097865
64 12 0.170783
65 12 0.280261
66 12 0.128163
67 12 0.074956
68 12 0.197811
69 12 0.416173
70 12 0.144339
71 12 0.517533
72 12 0.179238
73 12 -0.115794
74 12 -0.009193
75 12 -0.421001
76 12 -0.173776
77 12 0.333403
78 12 0.050130
79 12 0.167144
80 12 0.023617
81 12 -0.260820
82 12 -0.127836
83 12 0.094726
84 12 0.527105
85 12 0.203153
86 12 0.184397
87 12 -0.057139
88 12 -0.205503
89 12 0.394989
90 12 -0.066104
91 12 0.007478
92 12 -0.124829
93 12 -0.258310
94 12 -0.044085
95 12 0.341866
96 12 -0.281893
97 12 0.490185
98 12 -0.382672
99 12 -0.177916
100 12 0.250729
101 12 0.343693
102 12 0.024788
103 12 -0.121810
104 12 0.229329
105 12 0.183730
106 12 -0.257769
107 12 -0.389003
108 12 0.097036
109 12 -0.174964
110 12 -0.217186
111 12 -0.122039
112 12 -0.359610
113 12 -0.011377
114 12 0.034640
115 12 -0.273416
116 12 0.164782
117 12 -0.418082
118 12 0.244714
119 12 0.647385
120 12 0.304395
121 12 0.105445
122 12 0.213167
123 12 -0.387916
124 12 -0.299976
125 12 -0.162470
126 12 0.350529
127 12 -0.012225

0 13 -0.079221
1 13 -0.281522
2 13 0.116057
3 13 -0.031364
4 13 -0.037705
5 13 0.246628
6 13 0.543965
7 13 0.248568
8 13 -0.357165
9 13 0.014417
10 13 -0.117204
11 13 -0.209602
12 13 -0.065643
13 13 -0.255981
14 13 -0.411144
15 13 -0.208862
16 13 -0.552190
17 13 0.237285
18 13 0.357338
19 13 -0.096223
20 13 -0.285697
21 13 -0.165836
22 13 0.035566
23 13 -0.025300
24 13 0.506782
25 13 -0.124939
26 13 0.213366
27 13 0.060200
28 13 0.340834
29 13 -0.518188
30 13 -0.264112
31 13 -0.180291
32 13 -0.060747
33 13 -0.038336
34 13 0.228307
35 13 0.264998
36 13 -0.208590
37 13 0.063463
38 13 -0.004974
39 13 0.124133
40 13 -0.094108
41 13 -0.190289
42 13 -0.129392
43 13 0.010328
44 13 -0.088581
45 13 0.061085
46 13 0.352752
47 13 -0.441898
48 13 0.404187
49 13 0.089258
50 13 -0.054121
51 13 -0.239488
52 13 0.027474
53 13 -0.407984
54 13 0.647989
55 13 -0.301602
56 13 0.337284
57 13 -0.397172
58 13 -0.272921
59 13 0.842766
60 13 0.017486
61 13 -0.318237
62 13 -0.318229
63 13 -0.139336
64 13 0.284863
65 13 0.155778
66 13 0.309461
67 13 0.168074
68 13 0.220153
69 13 0.333338
70 13 0.063081
71 13 0.422571
72 13 0.164317
73 13 0.037350
74 13 0.104567
75 13 -0.187166
76 13 -0.434644
77 13 0.208002
78 13 0.275647
79 13 0.082195
80 13 0.157461
81 13 -0.134474
82 13 0.015712
83 13 0.054136
84 13 0.621161
85 13 0.367839
86 13 0.012515
87 13 -0.048599
88 13 -0.208469
89 13 0.456476
90 13 -0.234677
91 13 0.281609
92 13 -0.155237
93 13 -0.387551
94 13 -0.111825
95 13 0.227495
96 13 -0.041268
97 13 0.486201
98 13 -0.368569
99 13 -0.182202
100 13 0.231098
101 13 0.384540
102 13 -0.031487
103 13 0.003639
104 13 -0.052187
105 13 0.162258
106 13 -0.450108
107 13 -0.387921
108 13 -0.021663
109 13 -0.010733
110 13 -0.097652
111 13 -0.116777
112 13 -0.518840
113 13 -0.122233
114 13 -0.055862
115 13 -0.325724
116 13 -0.034922
117 13 -0.401321
118 13 0.309674
119 13 0.696953
120 13 0.329589
121 13 0.022193
122 13 0.154930
123 13 -0.448829
124 13 -0.318694
125 13 -0.319927
126 13 0.450314
127 13 0.023001

0 14 -0.067956
1 14 0.022099
2 14 0.099566
3 14 0.473113
4 14 -0.176252
5 14 0.220535
6 14 0.353269
7 14 0.311174
8 14 -0.652826
9 14 -0.228539
10 14 -0.033706
11 14 0.125017
12 14 0.415356
13 14 0.205122
14 14 -0.285740
15 14 -0.390793
16 14 -0.156208
17 14 0.100645
18 14 0.263107
19 14 0.184024
20 14 -0.492151
21 14 -0.459156
22 14 -0.182200
23 14 0.103147
24 14 0.223584
25 14 -0.105679
26 14 0.178690
27 14 -0.012734
28 14 0.771935
29 14 -0.371740
30 14 -0.855342
31 14 -0.216466
32 14 -0.007654
33 14 0.166790
34 14 0.285035
35 14 0.094269
36 14 -0.154951
37 14 -0.093528
38 14 -0.761504
39 14 0.330623
40 14 -0.235961
41 14 0.226284
42 14 0.169143
43 14 -0.017953
44 14 -0.219824
45 14 0.098988
46 14 0.158571
47 14 -0.092961
48 14 0.046773
49 14 0.073716
50 14 -0.099820
51 14 -0.022843
52 14 0.007589
53 14 -0.777835
54 14 0.452822
55 14 -0.008112
56 14 0.201252
57 14 -0.545483
58 14 -0.158693
59 14 0.266846
60 14 -0.186471
61 14 -0.165040
62 14 -0.573704
63 14 0.006914
64 14 0.342073
65 14 0.878010
66 14 0.155169
67 14 0.076784
68 14 0.237542
69 14 0.473929
70 14 0.276303
71 14 0.313409
72 14 0.183654
73 14 -0.386485
74 14 -0.001116
75 14 -0.256564
76 14 -0.296945
77 14 -0.223105
78 14 0.109375
79 14 0.221232
80 14 -0.179734
81 14 -0.051391
82 14 -0.253673
83 14 0.083353
84 14 0.378017
85 14 0.309619
86 14 -0.219889
87 14 0.267205
88 14 0.075841
89 14 0.440079
90 14 -0.414242
91 14 0.252124
92 14 0.244236
93 14 0.074494
94 14 -0.004976
95 14 0.492334
96 14 0.334302
97 14 0.041074
98 14 -0.307822
99 14 0.008757
100 14 0.221885
101 14 0.214335
102 14 0.171983
103 14 0.031469
104 14 -0.351954
105 14 0.176620
106 14 -0.137952
107 14 -0.153704
108 14 0.126230
109 14 -0.579536
110 14 -0.213941
111 14 -0.103397
112 14 -0.298047
113 14 -0.145476
114 14 -0.262023
115 14 -0.516227
116 14 0.067490
117 14 -0.493179
118 14 0.225297
119 14 0.319989
120 14 0.346456
121 14 0.032563
122 14 0.263421
123 14 -0.663387
124 14 -0.346481
125 14 -0.293066
126 14 0.380361
127 14 -0.207835

0 15 -0.085729
1 15 -0.083201
2 15 0.167717
3 15 0.409491
4 15 -0.103286
5 15 0.166307
6 15 0.374191
7 15 0.330697
8 15 -0.613393
9 15 -0.251671
10 15 0.054830
11 15 0.256354
12 15 0.328753
13 15 0.078421
14 15 -0.277625
15 15 -0.315834
16 15 -0.274391
17 15 0.110530
18 15 0.207280
19 15 0.173099
20 15 -0.420541
21 15 -0.374328
22 15 -0.040978
23 15 -0.011081
24 15 0.351598
25 15 -0.180410
26 15 0.010213
27 15 0.049307
28 15 0.620203
29 15 -0.350429
30 15 -0.767399
31 15 -0.181726
32 15 0.033031
33 15 0.135075
34 15 0.315628
35 15 0.253333
36 15 -0.203912
37 15 -0.107762
38 15 -0.505460
39 15 0.286050
40 15 -0.228908
41 15 0.278944
42 15 0.026102
43 15 -0.108915
44 15 -0.195002
45 15 0.133170
46 15 0.175891
47 15 -0.155177
48 15 0.265014
49 15 0.049693
50 15 -0.017537
51 15 -0.078053
52 15 0.069154
53 15 -0.682452
54 15 0.543082
55 15 -0.158235
56 15 0.247392
57 15 -0.409664
58 15 -0.072379
59 15 0.255320
60 15 -0.155141
61 15 -0.347602
62 15 -0.376486
63 15 -0.128771
64 15 0.368811
65 15 0.746695
66 15 0.282817
67 15 0.037820
68 15 0.008994
69 15 0.316460
70 15 0.328142
71 15 0.259402
72 15 0.128607
73 15 -0.142175
74 15 -0.112678
75 15 -0.186483
76 15 -0.365791
77 15 -0.315655
78 15 0.231593
79 15 0.103278
80 15 -0.034834
81 15 -0.163431
82 15 -0.084662
83 15 -0.021208
84 15 0.255949
85 15 0.423475
86 15 -0.163039
87 15 0.181052
88 15 0.173638
89 15 0.153307
90 15 -0.504439
91 15 0.444344
92 15 0.226023
93 15 0.003575
94 15 0.019139
95 15 0.240908
96 15 0.265081
97 15 0.139805
98 15 -0.302053
99 15 0.049960
100 15 0.157298
101 15 0.126515
102 15 0.211677
103 15 -0.036114
104 15 -0.498390
105 15 0.156064
106 15 -0.255957
107 15 -0.133102
108 15 0.209544
109 15 -0.324128
110 15 0.019111
111 15 0.030500
112 15 -0.245413
113 15 -0.017902
114 15 -0.221408
115 15 -0.590062
116 15 0.172744
117 15 -0.396849
118 15 0.271088
119 15 0.444686
120 15 0.276934
121 15 -0.031443
122 15 0.201893
123 15 -0.630708
124 15 -0.230527
125 15 -0.202165
126 15 0.334462
127 15 -0.207414

0 16 -0.445280
1 16 -0.080645
2 16 -0.216768
3 16 0.849854
4 16 -0.307093
5 16 0.033765
6 16 0.132496
7 16 0.097089
8 16 -0.756629
9 16 -0.364163
10 16 0.247264
11 16 0.118890
12 16 -0.013919
13 16 0.153461
14 16 -0.231157
15 16 -0.567932
16 16 0.567114
17 16 -0.149478
18 16 -0.208461
19 16 0.032452
20 16 -0.348819
21 16 -0.144115
22 16 -0.033095
23 16 0.149666
24 16 0.498654
25 16 -0.130298
26 16 0.059079
27 16 0.140110
28 16 0.939840
29 16 -0.123420
30 16 -0.729756
31 16 -0.157366
32 16 0.583155
33 16 -0.012556
34 16 -0.158723
35 16 0.100874
36 16 -0.218621
37 16 -0.005773
38 16 -0.567232
39 16 0.308619
40 16 -0.064502
41 16 0.473650
42 16 -0.030310
43 16 -0.117442
44 16 -0.351911
45 16 -0.140622
46 16 -0.184810
47 16 0.337093
48 16 -0.095346
49 16 0.306293
50 16 0.160525
51 16 0.050627
52 16 0.191519
53 16 -0.604386
54 16 0.077344
55 16 0.011126
56 16 0.228459
57 16 0.081721
58 16 -0.402173
59 16 -0.405640
60 16 0.024849
61 16 0.043840
62 16 -0.259856
63 16 -0.019009
64 16 0.254478
65 16 0.603552
66 16 0.181321
67 16 -0.225473
68 16 0.250142
69 16 0.442311
70 16 0.335592
71 16 0.416013
72 16 0.062050
73 16 -0.585176
74 16 -0.233804
75 16 -0.463547
76 16 0.054080
77 16 -0.457682
78 16 0.089651
79 16 0.440403
80 16 -0.076254
81 16 0.022652
82 16 -0.239863
83 16 0.051620
84 16 -0.105543
85 16 0.387671
86 16 -0.132186
87 16 0.048474
88 16 0.193276
89 16 0.061844
90 16 -0.565968
91 16 0.470361
92 16 0.458916
93 16 0.320374
94 16 -0.315549
95 16 0.337488
96 16 0.472388
97 16 -0.140166
98 16 -0.441881
99 16 0.071298
100 16 0.151708
101 16 -0.462679
102 16 0.068149
103 16 -0.228192
104 16 -0.411534
105 16 -0.291094
106 16 0.094854
107 16 -0.222196
108 16 0.145892
109 16 -0.636117
110 16 -0.089297
111 16 -0.256679
112 16 -0.130124
113 16 0.258754
114 16 -0.305623
115 16 -0.216791
116 16 0.081877
117 16 -0.095224
118 16 0.074868
119 16 0.038529
120 16 0.354131
121 16 -0.257765
122 16 0.283277
123 16 -0.635246
124 16 -0.260442
125 16 -0.359864
126 16 0.072469
127 16 -0.307034

0 17 -0.421908
1 17 -0.085399
2 17 -0.307428
3 17 0.795756
4 17 -0.223669
5 17 0.181081
6 17 0.143051
7 17 -0.021976
8 17 -0.662204
9 17 -0.445343
10 17 0.239459
11 17 0.042157
12 17 0.022308
13 17 -0.047634
14 17 -0.186170
15 17 -0.498916
16 17 0.567087
17 17 -0.185386
18 17 -0.207115
19 17 -0.056865
20 17 -0.169789
21 17 -0.042994
22 17 0.008663
23 17 0.156970
24 17 0.400062
25 17 -0.164616
26 17 -0.000043
27 17 0.081614
28 17 0.854955
29 17 -0.045881
30 17 -0.511061
31 17 -0.058369
32 17 0.389248
33 17 -0.031612
34 17 -0.182466
35 17 0.130537
36 17 -0.156936
37 17 -0.045042
38 17 -0.478423
39 17 0.266895
40 17 0.077728
41 17 0.609831
42 17 -0.032396
43 17 -0.231427
44 17 -0.236646
45 17 -0.277179
46 17 -0.222099
47 17 0.299838
48 17 -0.125396
49 17 0.249268
50 17 0.170269
51 17 0.022282
52 17 0.176248
53 17 -0.330228
54 17 0.133785
55 17 -0.055290
56 17 0.111040
57 17 0.122079
58 17 -0.339786
59 17 -0.531626
60 17 0.156903
61 17 0.002408
62 17 -0.006299
63 17 -0.028923
64 17 0.175609
65 17 0.385368
66 17 0.123586
67 17 -0.109484
68 17 0.201366
69 17 0.430374
70 17 0.385484
71 17 0.200831
72 17 0.116500
73 17 -0.570698
74 17 -0.221925
75 17 -0.475928
76 17 0.083995
77 17 -0.455395
78 17 0.157056
79 17 0.474112
80 17 -0.055195
81 17 -0.059564
82 17 -0.157327
83 17 -0.089368
84 17 -0.214871
85 17 0.255528
86 17 -0.057300
87 17 0.057203
88 17 0.189015
89 17 -0.176696
90 17 -0.559085
91 17 0.463189
92 17 0.383291
93 17 0.369912
94 17 -0.505881
95 17 0.275875
96 17 0.363750
97 17 -0.231858
98 17 -0.296782
99 17 0.082084
100 17 0.011986
101 17 -0.300910
102 17 0.110286
103 17 -0.217582
104 17 -0.427173
105 17 -0.265298
106 17 0.056270
107 17 -0.027819
108 17 0.101897
109 17 -0.444488
110 17 0.028929
111 17 -0.246697
112 17 -0.156086
113 17 0.275975
114 17 -0.342007
115 17 -0.122702
116 17 0.187276
117 17 -0.009992
118 17 0.076643
119 17 0.001502
120 17 0.207241
121 17 -0.388191
122 17 0.235065
123 17 -0.512139
124 17 -0.214621
125 17 -0.228327
126 17 0.013994
127 17 -0.326324

0 18 -0.363598
1 18 -0.107435
2 18 -0.325023
3 18 0.347912
4 18 -0.072888
5 18 0.233133
6 18 0.076364
7 18 0.040521
8 18 -0.300832
9 18 -0.125605
10 18 0.251640
11 18 0.103298
12 18 -0.258971
13 18 -0.151197
14 18 -0.144825
15 18 -0.328154
16 18 0.364616
17 18 0.069898
18 18 -0.204331
19 18 -0.068070
20 18 -0.003674
21 18 -0.191764
22 18 0.109246
23 18 -0.107307
24 18 0.343920
25 18 -0.141740
26 18 0.135381
27 18 0.179723
28 18 0.452603
29 18 0.086136
30 18 -0.189991
31 18 -0.006636
32 18 0.339928
33 18 -0.005420
34 18 -0.164221
35 18 0.029452
36 18 -0.140961
37 18 0.079076
38 18 -0.072870
39 18 0.108551
40 18 0.042580
41 18 0.315765
42 18 -0.072055
43 18 -0.205292
44 18 -0.152885
45 18 -0.075708
46 18 -0.137111
47 18 0.017971
48 18 -0.144946
49 18 0.350152
50 18 0.152465
51 18 -0.251471
52 18 -0.062257
53 18 -0.000830
54 18 0.123085
55 18 -0.093730
56 18 0.235487
57 18 0.216511
58 18 -0.330343
59 18 -0.228517
60 18 -0.088733
61 18 -0.039541
62 18 0.177635
63 18 0.162937
64 18 0.147267
65 18 0.022849
66 18 -0.187956
67 18 -0.189398
68 18 0.303639
69 18 0.225689
70 18 0.149781
71 18 0.255079
72 18 -0.003515
73 18 -0.230057
74 18 -0.247024
75 18 -0.371781
76 18 0.113171
77 18 0.088509
78 18 0.072532
79 18 0.320549
80 18 0.037696
81 18 -0.276938
82 18 -0.131619
83 18 0.175632
84 18 -0.112621
85 18 0.190363
86 18 0.087269
87 18 -0.018974
88 18 0.141475
89 18 -0.155217
90 18 -0.249195
91 18 0.112346
92 18 0.117535
93 18 0.058441
94 18 -0.231072
95 18 0.160239
96 18 -0.003851
97 18 0.012408
98 18 -0.062772
99 18 -0.049665
100 18 -0.045200
101 18 -0.262656
102 18 0.023565
103 18 -0.377843
104 18 -0.114499
105 18 -0.257740
106 18 0.165549
107 18 -0.355591
108 18 0.040884
109 18 -0.202817
110 18 0.144037
111 18 -0.177522
112 18 -0.053542
113 18 0.490891
114 18 -0.065454
115 18 0.249965
116 18 0.317162
117 18 -0.035774
118 18 -0.088284
119 18 0.133507
120 18 0.181903
121 18 -0.117954
122 18 0.028811
123 18 -0.094111
124 18 0.027341
125 18 -0.088762
126 18 -0.143137
127 18 -0.219263

0 19 -0.318616
1 19 -0.430631
2 19 -0.149150
3 19 0.229083
4 19 -0.036695
5 19 0.232931
6 19 0.121959
7 19 -0.230282
8 19 -0.452249
9 19 -0.243824
10 19 0.287876
11 19 -0.195309
12 19 -0.167309
13 19 -0.260176
14 19 -0.355590
15 19 -0.292714
16 19 0.272556
17 19 -0.109426
18 19 -0.192160
19 19 -0.353840
20 19 0.011073
21 19 0.291780
22 19 0.151612
23 19 -0.082844
24 19 0.587512
25 19 -0.125268
26 19 0.205883
27 19 0.130517
28 19 0.578169
29 19 -0.142252
30 19 -0.215192
31 19 -0.004746
32 19 0.121571
33 19 -0.222108
34 19 -0.251332
35 19 0.057084
36 19 -0.184317
37 19 0.054726
38 19 0.062316
39 19 0.074349
40 19 0.127290
41 19 0.573234
42 19 -0.150402
43 19 -0.122597
44 19 -0.057209
45 19 -0.347585
46 19 -0.267824
47 19 0.030759
48 19 -0.060917
49 19 0.042747
50 19 0.171144
51 19 -0.041592
52 19 -0.183689
53 19 0.144947
54 19 -0.009042
55 19 -0.151448
56 19 0.013932
57 19 0.224393
58 19 -0.326703
59 19 -0.121863
60 19 0.209216
61 19 0.062469
62 19 0.380955
63 19 0.060498
64 19 0.087921
65 19 -0.348279
66 19 -0.415693
67 19 -0.044780
68 19 0.436055
69 19 0.053088
70 19 0.306891
71 19 0.097222
72 19 -0.087309
73 19 -0.472438
74 19 0.117015
75 19 -0.410202
76 19 0.271660
77 19 -0.031524
78 19 0.301901
79 19 0.380926
80 19 0.090991
81 19 -0.177442
82 19 -0.134301
83 19 0.045870
84 19 -0.104387
85 19 0.029456
86 19 0.186909
87 19 -0.134756
88 19 -0.055073
89 19 -0.105986
90 19 -0.329720
91 19 0.319681
92 19 0.128776
93 19 0.184367
94 19 -0.507670
95 19 0.080372
96 19 -0.027285
97 19 0.108893
98 19 -0.201507
99 19 -0.012875
100 19 -0.237265
101 19 -0.215677
102 19 -0.073509
103 19 -0.288733
104 19 -0.132406
105 19 -0.198142
106 19 0.144017
107 19 -0.184438
108 19 -0.117472
109 19 -0.151402
110 19 0.015909
111 19 -0.212671
112 19 -0.231808
113 19 0.276694
114 19 -0.296410
115 19 0.273589
116 19 0.091517
117 19 0.089825
118 19 0.059158
119 19 0.014323
120 19 0.185892
121 19 -0.273962
122 19 -0.085443
123 19 -0.167058
124 19 -0.103602
125 19 -0.163501
126 19 0.001422
127 19 -0.205588

0 20 -0.163944
1 20 -0.045330
2 20 0.056935
3 20 0.421180
4 20 0.020871
5 20 0.195312
6 20 0.373374
7 20 0.111936
8 20 -0.609718
9 20 -0.429799
10 20 0.160311
11 20 0.153895
12 20 0.133723
13 20 0.013671
14 20 -0.166226
15 20 -0.320794
16 20 -0.080377
17 20 -0.024536
18 20 0.028418
19 20 0.117513
20 20 -0.395130
21 20 -0.027902
22 20 0.063760
23 20 0.005245
24 20 0.326287
25 20 -0.307246
26 20 0.039401
27 20 0.152737
28 20 0.700305
29 20 -0.229417
30 20 -0.626804
31 20 -0.038348
32 20 0.124193
33 20 -0.001947
34 20 0.266520
35 20 0.301537
36 20 -0.122818
37 20 -0.008826
38 20 -0.411604
39 20 0.159281
40 20 -0.153526
41 20 0.489865
42 20 0.018463
43 20 -0.193001
44 20 -0.133807
45 20 -0.058853
46 20 0.012767
47 20 -0.060264
48 20 0.171905
49 20 0.027589
50 20 0.128558
51 20 -0.084978
52 20 -0.011361
53 20 -0.413232
54 20 0.310262
55 20 0.012628
56 20 0.306011
57 20 -0.180733
58 20 -0.044210
59 20 -0.027590
60 20 -0.009369
61 20 -0.178050
62 20 -0.081681
63 20 -0.135294
64 20 0.180253
65 20 0.457545
66 20 0.066174
67 20 0.004881
68 20 0.024853
69 20 0.349086
70 20 0.295784
71 20 0.104582
72 20 0.186890
73 20 -0.251032
74 20 -0.085898
75 20 -0.271726
76 20 -0.262841
77 20 -0.396487
78 20 0.260749
79 20 0.060884
80 20 0.017204
81 20 -0.060809
82 20 -0.211519
83 20 -0.232128
84 20 -0.113975
85 20 0.320481
86 20 -0.274543
87 20 0.217865
88 20 0.163126
89 20 0.138784
90 20 -0.540074
91 20 0.485653
92 20 0.404391
93 20 0.182978
94 20 -0.181308
95 20 0.179125
96 20 0.299174
97 20 -0.038727
98 20 -0.222851
99 20 0.029689
100 20 0.017580
101 20 -0.024428
102 20 0.109994
103 20 -0.067559
104 20 -0.483602
105 20 0.041143
106 20 -0.286441
107 20 -0.038694
108 20 0.236105
109 20 -0.337451
110 20 0.133086
111 20 -0.017498
112 20 -0.256500
113 20 0.029136
114 20 -0.240060
115 20 -0.449513
116 20 0.153667
117 20 -0.249240
118 20 0.300049
119 20 0.484888
120 20 0.072542
121 20 -0.095879
122 20 0.139890
123 20 -0.481394
124 20 -0.175060
125 20 -0.103290
126 20 0.311414
127 20 -0.252270

0 21 -0.244610
1 21 -0.049768
2 21 -0.149530
3 21 0.201308
4 21 0.120664
5 21 0.268292
6 21 0.270845
7 21 0.015893
8 21 -0.370154
9 21 -0.432093
10 21 0.144007
11 21 0.000949
12 21 0.023343
13 21 -0.229017
14 21 -0.151886
15 21 -0.151557
16 21 0.076659
17 21 -0.057238
18 21 -0.113076
19 21 -0.064861
20 21 -0.065709
21 21 0.034529
22 21 0.150418
23 21 -0.066217
24 21 0.109324
25 21 -0.291649
26 21 -0.040749
27 21 0.084449
28 21 0.443692
29 21 -0.135565
30 21 -0.353270
31 21 0.098549
32 21 0.013586
33 21 -0.061154
34 21 0.163124
35 21 0.375200
36 21 -0.128152
37 21 0.014631
38 21 -0.264543
39 21 0.148417
40 21 -0.028633
41 21 0.557019
42 21 0.060016
43 21 -0.312978
44 21 0.141314
45 21 -0.291537
46 21 -0.095351
47 21 -0.119773
48 21 0.085210
49 21 0.058832
50 21 0.166196
51 21 -0.267460
52 21 0.022770
53 21 -0.023030
54 21 0.164653
55 21 -0.064403
56 21 0.194253
57 21 0.027230
58 21 -0.035292
59 21 -0.192800
60 21 0.107165
61 21 -0.240509
62 21 0.165927
63 21 -0.114413
64 21 0.001883
65 21 0.127158
66 21 0.035912
67 21 -0.163876
68 21 0.084053
69 21 0.313022
70 21 0.198473
71 21 -0.030298
72 21 0.089588
73 21 -0.194450
74 21 -0.165719
75 21 -0.395615
76 21 -0.002394
77 21 -0.219970
78 21 0.179795
79 21 0.099149
80 21 0.096685
81 21 -0.164082
82 21 -0.227525
83 21 -0.213047
84 21 -0.124273
85 21 0.238434
86 21 -0.155669
87 21 0.147462
88 21 0.098982
89 21 -0.023889
90 21 -0.544150
91 21 0.378397
92 21 0.262901
93 21 0.214309
94 21 -0.285001
95 21 0.084149
96 21 0.052043
97 21 -0.033175
98 21 -0.135551
99 21 -0.117960
100 21 -0.088022
101 21 0.075714
102 21 0.180827
103 21 -0.121890
104 21 -0.327300
105 21 -0.038613
106 21 -0.171108
107 21 0.087363
108 21 0.099997
109 21 -0.126304
110 21 0.154597
111 21 -0.083873
112 21 -0.214854
113 21 0.227365
114 21 -0.191016
115 21 -0.099477
116 21 0.318199
117 21 -0.132143
118 21 0.276512
119 21 0.479440
120 21 -0.012513
121 21 -0.159404
122 21 0.098943
123 21 -0.193282
124 21 -0.000855
125 21 -0.119287
126 21 0.211466
127 21 -0.135976

0 22 -0.060643
1 22 -0.067145
2 22 -0.166532
3 22 0.464702
4 22 -0.590569
5 22 -0.039716
6 22 0.116192
7 22 -0.029713
8 22 -0.088107
9 22 -0.213509
10 22 0.055388
11 22 0.099442
12 22 -0.216156
13 22 0.063416
14 22 -0.011093
15 22 -0.493167
16 22 0.569488
17 22 -0.133828
18 22 -0.165242
19 22 -0.098911
20 22 -0.375624
21 22 0.200422
22 22 -0.135763
23 22 0.268226
24 22 0.222323
25 22 0.093741
26 22 -0.024794
27 22 0.234717
28 22 0.475882
29 22 0.037322
30 22 -0.432217
31 22 -0.138240
32 22 0.427258
33 22 -0.027601
34 22 -0.156415
35 22 0.097679
36 22 -0.146099
37 22 0.216588
38 22 -0.222195
39 22 0.132477
40 22 -0.091803
41 22 0.355664
42 22 -0.073269
43 22 -0.032150
44 22 -0.334958
45 22 -0.147543
46 22 -0.385725
47 22 0.324897
48 22 -0.038813
49 22 0.063128
50 22 0.121974
51 22 -0.028890
52 22 0.121617
53 22 -0.164372
54 22 -0.345480
55 22 0.169304
56 22 0.131572
57 22 0.268590
58 22 -0.200222
59 22 -0.443234
60 22 0.085636
61 22 0.060892
62 22 -0.225432
63 22 -0.089030
64 22 0.037838
65 22 0.215353
66 22 -0.152432
67 22 -0.312571
68 22 0.239089
69 22 0.157255
70 22 0.090602
71 22 0.220100
72 22 0.031410
73 22 -0.731062
74 22 -0.207152
75 22 -0.367921
76 22 0.178480
77 22 -0.232470
78 22 -0.070507
79 22 0.201019
80 22 -0.066894
81 22 0.052158
82 22 -0.111797
83 22 -0.078457
84 22 -0.440118
85 22 0.150777
86 22 -0.152263
87 22 0.017440
88 22 0.175054
89 22 0.266470
90 22 -0.433511
91 22 0.438633
92 22 0.362341
93 22 0.575252
94 22 -0.343854
95 22 0.023467
96 22 0.180022
97 22 -0.189555
98 22 -0.190218
99 22 -0.112707
100 22 0.000844
101 22 -0.387691
102 22 -0.081018
103 22 -0.089041
104 22 -0.311554
105 22 -0.267291
106 22 0.138669
107 22 -0.138417
108 22 0.051863
109 22 -0.376597
110 22 0.133541
111 22 -0.205409
112 22 0.257769
113 22 0.407757
114 22 -0.260971
115 22 0.249593
116 22 -0.043874
117 22 0.021251
118 22 0.075590
