col row val
28 4 -0.121265
29 4 -0.331561
30 4 0.370308
31 4 -0.349863
32 4 0.026022
33 4 0.655043
34 4 -0.252539
35 4 -0.012603
36 4 0.454002
37 4 0.791104
38 4 -0.041311
39 4 0.007463
40 4 0.054879
41 4 -0.176394
42 4 -0.618287
43 4 -0.345828
44 4 0.185195
45 4 0.115643
46 4 0.276274
47 4 0.169317
48 4 -0.357408
49 4 -0.384140
50 4 0.563778
51 4 0.118865
52 4 0.016980
53 4 -0.283793
54 4 0.413680
55 4 0.076698
56 4 0.359094
57 4 0.181817
58 4 -1.337681
59 4 0.114613
60 4 0.037994
61 4 0.241604
62 4 -0.160461
63 4 -0.014641
64 4 -0.957186
65 4 0.085472
66 4 -0.786949
67 4 0.056050
68 4 -0.147412
69 4 -0.000364
70 4 0.213821
71 4 0.560314
72 4 0.412862
73 4 -0.058999
74 4 -0.040110
75 4 0.309508
76 4 -0.213969
77 4 0.740680
78 4 -0.338313
79 4 0.015421
80 4 -0.571002
81 4 -0.071874
82 4 0.112844
83 4 0.298317
84 4 0.116143
85 4 0.154934
86 4 0.369089
87 4 0.022713
88 4 -0.059267
89 4 0.502941
90 4 -0.531540
91 4 0.332912
92 4 -0.011478
93 4 -0.273753
94 4 -0.185044
95 4 0.592013
96 4 -0.500407
97 4 0.444231
98 4 0.268626
99 4 -0.053427
100 4 0.069828
101 4 -0.541601
102 4 0.237689
103 4 -0.854501
104 4 0.347362
105 4 0.229848
106 4 -0.508757
107 4 0.679870
108 4 0.338215
109 4 0.410998
110 4 -0.859680
111 4 0.442549
112 4 0.133792
113 4 -0.503724
114 4 -0.505485
115 4 -0.460432
116 4 -0.669396
117 4 0.009209
118 4 -0.662963
119 4 0.078523
120 4 -1.090534
121 4 0.227250
122 4 0.571555
123 4 -0.138585
124 4 -0.901155
125 4 -0.011193
126 4 0.298091
127 4 -0.153041

0 5 -0.904476
1 5 -0.785307
2 5 0.389548
3 5 -0.355010
4 5 -0.138193
5 5 0.755477
6 5 -0.003449
7 5 -0.281022
8 5 -0.559220
9 5 -0.211793
10 5 0.103786
11 5 0.172978
12 5 -0.033106
13 5 -1.040103
14 5 -0.087915
15 5 0.216484
16 5 -0.283096
17 5 -1.232877
18 5 -0.627454
19 5 0.154603
20 5 0.720753
21 5 -0.735629
22 5 0.192083
23 5 0.726135
24 5 -0.531568
25 5 -0.343137
26 5 0.046088
27 5 0.208114
28 5 -0.281146
29 5 -0.426984
30 5 0.903750
31 5 -0.730672
32 5 -0.109738
33 5 0.523433
34 5 0.059395
35 5 0.036347
36 5 0.253287
37 5 1.047992
38 5 0.273260
39 5 0.091266
40 5 0.312081
41 5 -0.448211
42 5 -0.531200
43 5 -0.096214
44 5 0.456230
45 5 -0.271254
46 5 0.326633
47 5 0.321859
48 5 -0.574588
49 5 -0.435703
50 5 0.296827
51 5 0.293536
52 5 0.160594
53 5 -0.278067
54 5 0.191608
55 5 -0.117849
56 5 0.446137
57 5 -0.031232
58 5 -1.378240
59 5 0.295037
60 5 0.003299
61 5 0.158791
62 5 -0.103679
63 5 0.271558
64 5 -1.095413
65 5 0.086457
66 5 -0.610188
67 5 0.135572
68 5 -0.010017
69 5 0.288751
70 5 0.049708
71 5 0.602091
72 5 0.109935
73 5 -0.075287
74 5 -0.098786
75 5 0.265633
76 5 -0.007633
77 5 0.401643
78 5 0.347718
79 5 0.060170
80 5 -0.796200
81 5 0.063390
82 5 -0.417900
83 5 0.072361
84 5 0.090873
85 5 0.182787
86 5 0.325497
87 5 0.379458
88 5 -0.009050
89 5 0.879890
90 5 -0.377618
91 5 0.035359
92 5 -0.530845
93 5 -0.308580
94 5 -0.687912
95 5 0.330113
96 5 -0.620111
97 5 0.483793
98 5 0.159237
99 5 0.007462
100 5 0.225052
101 5 -0.637065
102 5 0.524767
103 5 -0.741955
104 5 0.246463
105 5 0.583883
106 5 -0.415684
107 5 0.758130
108 5 0.370203
109 5 0.598851
110 5 -0.970060
111 5 0.453727
112 5 0.204622
113 5 -0.352138
114 5 -0.625523
115 5 -0.333527
116 5 -0.687622
117 5 -0.110449
118 5 -0.618051
119 5 0.249533
120 5 -1.075691
121 5 0.352550
122 5 0.617608
123 5 -0.019166
124 5 -0.460964
125 5 -0.395901
126 5 0.568622
127 5 0.046970

0 6 0.327384
1 6 0.096508
2 6 -0.495635
3 6 -0.169790
4 6 -0.362047
5 6 0.385325
6 6 -0.505387
7 6 0.346701
8 6 0.122132
9 6 0.027518
10 6 0.079545
11 6 0.327790
12 6 0.220842
13 6 -0.939078
14 6 -0.371520
15 6 0.253605
16 6 -0.008459
17 6 -0.564540
18 6 0.001479
19 6 0.105818
20 6 0.825737
21 6 -0.273357
22 6 0.070636
23 6 0.224007
24 6 -0.623638
25 6 -0.209358
26 6 -0.060006
27 6 0.577227
28 6 -0.244872
29 6 0.304785
30 6 0.441586
31 6 -0.040664
32 6 0.125169
33 6 0.452576
34 6 0.421867
35 6 0.120367
36 6 -0.283112
37 6 0.470607
38 6 0.081526
39 6 -0.497656
40 6 0.124124
41 6 -0.119561
42 6 -0.410888
43 6 -0.189765
44 6 0.325320
45 6 0.237335
46 6 1.220056
47 6 -0.093906
48 6 -0.280554
49 6 -0.645601
50 6 -0.270038
51 6 0.344418
52 6 0.022285
53 6 0.044316
54 6 -0.056071
55 6 -0.009113
56 6 0.235318
57 6 0.250119
58 6 -0.947296
59 6 -0.755265
60 6 -0.077177
61 6 -0.031431
62 6 0.220542
63 6 -0.254087
64 6 -0.524485
65 6 -0.167031
66 6 -0.588353
67 6 0.205915
68 6 0.756049
69 6 -0.351081
70 6 -0.219800
71 6 0.627769
72 6 -0.287524
73 6 0.376352
74 6 0.034536
75 6 0.304053
76 6 -0.037936
77 6 0.393018
78 6 -0.102951
79 6 0.000607
80 6 -0.344058
81 6 0.123384
82 6 0.004079
83 6 0.204822
84 6 0.103595
85 6 -0.058883
86 6 -0.049422
87 6 -0.418139
88 6 0.008150
89 6 0.774457
90 6 -0.122492
91 6 -0.029775
92 6 -0.287245
93 6 -0.135681
94 6 -0.474181
95 6 0.540582
96 6 -0.799158
97 6 0.420971
98 6 -0.117217
99 6 0.162110
100 6 0.482967
101 6 -0.475372
102 6 0.183134
103 6 -0.634618
104 6 0.033577
105 6 0.050320
106 6 0.105608
107 6 0.359612
108 6 0.166972
109 6 0.475055
110 6 -0.263511
111 6 0.514713
112 6 0.446268
113 6 -0.274697
114 6 -0.010288
115 6 -0.526469
116 6 -0.298241
117 6 -0.086330
118 6 -0.613410
119 6 -0.678723
120 6 -0.924728
121 6 -0.090428
122 6 0.726451
123 6 -0.311227
124 6 -0.619917
125 6 0.082335
126 6 0.107062
127 6 -0.006251

0 7 0.450638
1 7 0.054116
2 7 -0.710076
3 7 -0.256602
4 7 -0.310222
5 7 0.579833
6 7 -0.388052
7 7 0.281904
8 7 0.245132
9 7 0.038665
10 7 0.305846
11 7 0.150167
12 7 0.255804
13 7 -0.704084
14 7 0.052849
15 7 0.376199
16 7 0.076523
17 7 -0.610248
18 7 0.093662
19 7 -0.125936
20 7 0.679666
21 7 -0.240595
22 7 0.033969
23 7 0.052013
24 7 -0.561002
25 7 -0.237995
26 7 0.110774
27 7 0.652647
28 7 -0.426949
29 7 0.349479
30 7 0.832835
31 7 -0.189284
32 7 -0.078253
33 7 0.266917
34 7 0.715119
35 7 0.131014
36 7 -0.459889
37 7 0.486058
38 7 0.216958
39 7 -0.522998
40 7 0.316121
41 7 -0.394162
42 7 -0.306843
43 7 0.090015
44 7 0.326878
45 7 0.035577
46 7 1.213209
47 7 -0.036023
48 7 -0.419763
49 7 -0.625113
50 7 -0.516534
51 7 0.556601
52 7 0.087824
53 7 0.087986
54 7 -0.200602
55 7 -0.129956
56 7 0.389470
57 7 0.116409
58 7 -0.947464
59 7 -0.670845
60 7 -0.051905
61 7 -0.140679
62 7 0.295916
63 7 -0.128351
64 7 -0.414161
65 7 -0.203837
66 7 -0.531353
67 7 0.203496
68 7 0.937708
69 7 -0.097361
70 7 -0.342297
71 7 0.424028
72 7 -0.567024
73 7 0.444866
74 7 0.026164
75 7 0.339608
76 7 0.053239
77 7 0.054559
78 7 0.431640
79 7 0.028221
80 7 -0.445788
81 7 0.233356
82 7 -0.487284
83 7 0.086748
84 7 0.144644
85 7 0.103101
86 7 -0.037783
87 7 -0.250896
88 7 -0.031933
89 7 0.943572
90 7 0.050145
91 7 -0.411730
92 7 -0.700563
93 7 -0.055535
94 7 -0.780954
95 7 0.246603
96 7 -0.953490
97 7 0.338412
98 7 -0.212117
99 7 0.252872
100 7 0.670813
101 7 -0.469507
102 7 0.297616
103 7 -0.430801
104 7 -0.084186
105 7 0.131357
106 7 0.245124
107 7 0.436761
108 7 0.290854
109 7 0.617590
110 7 -0.137671
111 7 0.494310
112 7 0.597273
113 7 -0.168113
114 7 0.068513
115 7 -0.579593
116 7 -0.299956
117 7 -0.167001
118 7 -0.490676
119 7 -0.664282
120 7 -0.858027
121 7 -0.089039
122 7 0.663225
123 7 -0.156348
124 7 -0.282426
125 7 0.013116
126 7 0.303267
127 7 0.213705

0 8 -0.458948
1 8 -0.685407
2 8 0.443822
3 8 -0.574851
4 8 -0.130820
5 8 0.496302
6 8 -0.018482
7 8 -0.406689
8 8 -0.341935
9 8 -0.024328
10 8 -0.028647
11 8 0.000690
12 8 -0.223002
13 8 -0.383120
14 8 0.192995
15 8 0.555151
16 8 0.182707
17 8 -0.334363
18 8 -0.465534
19 8 0.037753
20 8 0.197003
21 8 -0.382673
22 8 -0.295997
23 8 0.429433
24 8 -0.372064
25 8 -0.211044
26 8 0.004676
27 8 0.522361
28 8 -0.353265
29 8 -0.189824
30 8 0.747510
31 8 -0.354125
32 8 -0.375067
33 8 0.103325
34 8 -0.044553
35 8 0.124921
36 8 0.350620
37 8 0.460723
38 8 0.075761
39 8 0.214047
40 8 0.064169
41 8 -0.576577
42 8 -0.304131
43 8 0.356570
44 8 -0.048026
45 8 -0.145171
46 8 -0.112803
47 8 0.027702
48 8 -0.614271
49 8 -0.082142
50 8 0.236294
51 8 0.626149
52 8 -0.105861
53 8 -0.309945
54 8 0.145606
55 8 -0.080267
56 8 0.471519
57 8 -0.224792
58 8 -1.220363
59 8 0.354225
60 8 0.257207
61 8 0.033192
62 8 0.159160
63 8 -0.123735
64 8 -0.467564
65 8 -0.032438
66 8 -0.531819
67 8 0.062602
68 8 -0.432356
69 8 0.395859
70 8 -0.021020
71 8 0.028546
72 8 -0.068070
73 8 -0.145518
74 8 -0.383890
75 8 0.410360
76 8 -0.200234
77 8 0.160066
78 8 0.587185
79 8 0.139246
80 8 -0.561227
81 8 0.090751
82 8 -0.588795
83 8 0.307041
84 8 0.029998
85 8 0.275805
86 8 0.337827
87 8 0.506430
88 8 -0.204556
89 8 0.238710
90 8 -0.106571
91 8 -0.427058
92 8 -0.385302
93 8 0.028422
94 8 -0.280160
95 8 -0.103964
96 8 -0.807387
97 8 0.377809
98 8 0.194627
99 8 0.118968
100 8 0.340255
101 8 -0.338511
102 8 0.081479
103 8 -0.035461
104 8 -0.020632
105 8 0.184574
106 8 -0.250941
107 8 0.505387
108 8 0.602590
109 8 0.223312
110 8 -0.363700
111 8 0.191975
112 8 0.455610
113 8 -0.147213
114 8 -0.368733
115 8 -0.805910
116 8 -0.436307
117 8 0.055160
118 8 -0.358883
119 8 0.372875
120 8 -0.738900
121 8 0.468490
122 8 0.133895
123 8 0.038314
124 8 -0.323862
125 8 0.012079
126 8 0.324732
127 8 0.377622

0 9 -0.270391
1 9 -0.399999
2 9 0.097151
3 9 -0.531586
4 9 -0.004773
5 9 0.464487
6 9 0.108428
7 9 -0.350776
8 9 -0.019050
9 9 0.022857
10 9 0.156845
11 9 -0.080022
12 9 -0.290067
13 9 0.037906
14 9 0.401038
15 9 0.357383
16 9 0.190611
17 9 -0.314023
18 9 -0.295974
19 9 -0.093650
20 9 0.023977
21 9 -0.251569
22 9 -0.241291
23 9 0.232969
24 9 -0.207072
25 9 -0.147625
26 9 0.073664
27 9 0.308918
28 9 -0.372684
29 9 -0.071224
30 9 0.699389
31 9 -0.336654
32 9 -0.286758
33 9 -0.109654
34 9 0.186361
35 9 0.228439
36 9 0.129768
37 9 0.166315
38 9 0.155761
39 9 0.264317
40 9 0.139795
41 9 -0.382246
42 9 -0.103149
43 9 0.496525
44 9 0.068478
45 9 -0.370388
46 9 -0.217974
47 9 0.099267
48 9 -0.461992
49 9 -0.016624
50 9 -0.089860
51 9 0.493906
52 9 -0.108382
53 9 -0.205099
54 9 -0.121925
55 9 -0.170084
56 9 0.353070
57 9 -0.311672
58 9 -0.847482
59 9 0.345614
60 9 0.158353
61 9 -0.062284
62 9 0.120707
63 9 -0.023338
64 9 -0.305472
65 9 -0.034596
66 9 -0.411679
67 9 0.095188
68 9 -0.198367
69 9 0.470950
70 9 -0.087794
71 9 -0.077179
72 9 -0.159330
73 9 -0.188038
74 9 -0.224014
75 9 0.198811
76 9 0.053984
77 9 -0.023240
78 9 0.728560
79 9 -0.014649
80 9 -0.477017
81 9 0.039161
82 9 -0.846786
83 9 0.035132
84 9 -0.081745
85 9 0.158025
86 9 0.267129
87 9 0.629239
88 9 -0.123815
89 9 0.279221
90 9 0.112810
91 9 -0.518521
92 9 -0.476252
93 9 0.003002
94 9 -0.418435
95 9 -0.268841
96 9 -0.632261
97 9 0.251054
98 9 0.048675
99 9 -0.099971
100 9 0.259651
101 9 -0.313366
102 9 0.073514
103 9 0.153235
104 9 -0.115822
105 9 0.202914
106 9 -0.092053
107 9 0.236627
108 9 0.353507
109 9 0.276837
110 9 -0.111296
111 9 0.135266
112 9 0.315519
113 9 0.036941
114 9 -0.314205
115 9 -0.295206
116 9 -0.270437
117 9 0.023457
118 9 -0.071257
119 9 0.352344
120 9 -0.350383
121 9 0.409791
122 9 0.014250
123 9 0.156734
124 9 0.084262
125 9 -0.209853
126 9 0.325900
127 9 0.449522

0 10 -0.043690
1 10 -0.038225
2 10 0.254829
3 10 -0.102986
4 10 -0.206293
5 10 0.255574
6 10 -0.314462
7 10 0.106246
8 10 -0.057625
9 10 0.030978
10 10 0.042679
11 10 0.387405
12 10 -0.138645
13 10 -0.700252
14 10 -0.328944
15 10 0.021288
16 10 -0.069215
17 10 -0.626033
18 10 -0.438684
19 10 0.165091
20 10 0.514631
21 10 -0.247377
22 10 0.307705
23 10 0.349301
24 10 -0.732453
25 10 0.052399
26 10 -0.289536
27 10 0.213508
28 10 -0.025003
29 10 -0.129219
30 10 0.115666
31 10 -0.129568
32 10 0.061191
33 10 0.354591
34 10 0.030890
35 10 0.111008
36 10 0.111881
37 10 0.310342
38 10 -0.237771
39 10 -0.269005
40 10 0.058376
41 10 0.135224
42 10 -0.344606
43 10 -0.451894
44 10 0.105348
45 10 0.103087
46 10 0.284154
47 10 0.076594
48 10 -0.046689
49 10 -0.302418
50 10 0.166603
51 10 0.105505
52 10 0.040573
53 10 -0.024540
54 10 0.299808
55 10 -0.073073
56 10 0.302540
57 10 0.155824
58 10 -0.609810
59 10 -0.253909
60 10 -0.005238
61 10 0.117277
62 10 -0.291679
63 10 0.047566
64 10 -0.281966
65 10 0.129993
66 10 -0.616726
67 10 -0.097489
68 10 0.215263
69 10 0.097490
70 10 0.217423
71 10 0.416991
72 10 0.281379
73 10 -0.046972
74 10 0.340635
75 10 0.105778
76 10 -0.110201
77 10 0.407420
78 10 -0.481848
79 10 -0.277372
80 10 -0.365907
81 10 -0.211168
82 10 -0.074114
83 10 0.028710
84 10 0.125996
85 10 0.037834
86 10 0.262108
87 10 -0.274559
88 10 -0.094786
89 10 0.190241
90 10 -0.156881
91 10 0.095186
92 10 -0.072295
93 10 -0.143050
94 10 -0.045629
95 10 0.466904
96 10 -0.247851
97 10 0.097343
98 10 0.170174
99 10 -0.213270
100 10 0.019195
101 10 -0.193741
102 10 0.186359
103 10 -0.628688
104 10 0.340285
105 10 -0.156767
106 10 -0.275047
107 10 0.425836
108 10 0.255404
109 10 0.301702
110 10 -0.290604
111 10 0.512643
112 10 0.115998
113 10 -0.311789
114 10 -0.209100
115 10 -0.106800
116 10 -0.213882
117 10 -0.000644
118 10 -0.342226
119 10 -0.465804
120 10 -0.565299
121 10 -0.078125
122 10 0.508817
123 10 -0.243554
124 10 -0.428696
125 10 0.153635
126 10 0.021773
127 10 -0.121032

0 11 -0.010249
1 11 -0.058676
2 11 0.038461
3 11 -0.235281
4 11 -0.203637
5 11 0.353866
6 11 -0.443021
7 11 0.191769
8 11 -0.119346
9 11 0.017420
10 11 -0.062585
11 11 0.460222
12 11 0.157852
13 11 -1.064030
14 11 -0.530074
15 11 0.070977
16 11 0.018078
17 11 -0.712065
18 11 -0.424807
19 11 0.286484
20 11 0.662798
21 11 -0.426339
22 11 0.293353
23 11 0.441672
24 11 -0.773871
25 11 -0.035563
26 11 -0.251741
27 11 0.314815
28 11 -0.149661
29 11 -0.077789
30 11 0.101199
31 11 0.065434
32 11 0.023272
33 11 0.586478
34 11 0.058828
35 11 0.085517
36 11 0.078001
37 11 0.451692
38 11 -0.107399
39 11 -0.287412
40 11 0.135998
41 11 0.168391
42 11 -0.448406
43 11 -0.407266
44 11 0.184181
45 11 0.172073
46 11 0.730782
47 11 -0.139772
48 11 -0.096103
49 11 -0.533005
50 11 0.102958
51 11 0.088570
52 11 0.004328
53 11 0.027446
54 11 0.224259
55 11 0.089825
56 11 0.337644
57 11 0.278202
58 11 -0.826684
59 11 -0.388371
60 11 -0.138342
61 11 0.078453
