col row val
60 6 -0.043628
61 6 0.232595
62 6 0.187243
63 6 -0.030550
64 6 0.089666
65 6 0.023827
66 6 0.061587
67 6 -0.236879
68 6 0.204470
69 6 0.030473
70 6 0.256850
71 6 0.050171
72 6 0.084615
73 6 -0.204612
74 6 0.127636
75 6 -0.048671
76 6 -0.097765
77 6 -0.210940
78 6 0.296982
79 6 0.132137
80 6 0.045447
81 6 -0.148296
82 6 0.197992
83 6 -0.304689
84 6 0.069330
85 6 0.267993
86 6 -0.063738
87 6 0.340603
88 6 0.049254
89 6 0.019499
90 6 0.294550
91 6 0.095753
92 6 0.131482
93 6 -0.143145
94 6 -0.143985
95 6 0.018385
96 6 -0.353192
97 6 0.313229
98 6 0.207538
99 6 -0.220053
100 6 0.275442
101 6 -0.209659
102 6 0.158607
103 6 -0.331790
104 6 -0.005957
105 6 -0.606368
106 6 -0.233796
107 6 -0.007259
108 6 -0.421951
109 6 0.069979
110 6 0.152348
111 6 0.187579
112 6 0.083033
113 6 -0.109575
114 6 -0.132548
115 6 -0.246784
116 6 -0.428378
117 6 -0.067337
118 6 0.010163
119 6 0.093917
120 6 0.050493
121 6 -0.173610
122 6 0.026444
123 6 0.265754
124 6 -0.148831
125 6 -0.096922
126 6 0.100431
127 6 0.379986

0 7 -0.045867
1 7 -0.054845
2 7 -0.099097
3 7 0.024898
4 7 0.078847
5 7 0.228256
6 7 0.134299
7 7 -0.160978
8 7 -0.279127
9 7 -0.019385
10 7 0.177660
11 7 -0.326017
12 7 -0.017250
13 7 0.212653
14 7 0.208488
15 7 0.143824
16 7 0.118347
17 7 0.075569
18 7 -0.071537
19 7 0.203104
20 7 -0.105231
21 7 -0.084147
22 7 -0.145120
23 7 0.221486
24 7 0.083982
25 7 0.250850
26 7 -0.129462
27 7 0.109974
28 7 0.315646
29 7 -0.011836
30 7 -0.045987
31 7 -0.307617
32 7 -0.093361
33 7 -0.114000
34 7 -0.108457
35 7 0.131742
36 7 0.201672
37 7 -0.016145
38 7 -0.169823
39 7 0.017870
40 7 -0.129203
41 7 0.228302
42 7 0.065523
43 7 -0.162857
44 7 0.039154
45 7 0.113705
46 7 -0.106266
47 7 0.008758
48 7 0.056919
49 7 -0.183491
50 7 0.003382
51 7 -0.177669
52 7 -0.170572
53 7 -0.473899
54 7 -0.390243
55 7 -0.155986
56 7 0.138639
57 7 -0.091832
58 7 -0.014749
59 7 0.069203
60 7 0.277884
61 7 0.140073
62 7 0.163781
63 7 0.206257
64 7 0.209050
65 7 -0.254169
66 7 0.170585
67 7 -0.190991
68 7 0.195842
69 7 -0.108724
70 7 0.203550
71 7 0.036291
72 7 -0.086448
73 7 -0.121000
74 7 -0.030229
75 7 0.149055
76 7 0.047954
77 7 -0.108965
78 7 0.301636
79 7 0.268240
80 7 0.018137
81 7 0.072999
82 7 -0.073899
83 7 -0.124303
84 7 -0.052512
85 7 0.220621
86 7 -0.157051
87 7 0.276011
88 7 -0.193930
89 7 0.076307
90 7 0.253985
91 7 0.223828
92 7 0.124327
93 7 -0.268391
94 7 -0.212581
95 7 0.001464
96 7 -0.258214
97 7 -0.048232
98 7 0.102198
99 7 -0.088113
100 7 0.118097
101 7 -0.170649
102 7 0.161526
103 7 -0.091006
104 7 0.062179
105 7 -0.430359
106 7 0.227325
107 7 -0.084586
108 7 -0.299669
109 7 -0.055315
110 7 -0.083136
111 7 -0.082065
112 7 -0.049639
113 7 -0.139179
114 7 -0.382646
115 7 -0.013951
116 7 -0.190881
117 7 -0.192973
118 7 0.038600
119 7 0.246131
120 7 0.225071
121 7 0.007523
122 7 0.053498
123 7 0.037637
124 7 -0.018728
125 7 -0.002506
126 7 -0.166489
127 7 0.094548

0 8 0.026700
1 8 -0.437002
2 8 0.255654
3 8 -0.023223
4 8 -0.248826
5 8 -0.092927
6 8 -0.180759
7 8 0.203679
8 8 -0.384818
9 8 0.199703
10 8 0.203851
11 8 0.279994
12 8 -0.361505
13 8 0.066041
14 8 -0.055368
15 8 -0.693300
16 8 -0.591822
17 8 -0.084027
18 8 -0.040571
19 8 -0.272467
20 8 0.361014
21 8 -0.006798
22 8 0.132393
23 8 0.331693
24 8 0.058936
25 8 -0.119462
26 8 0.055251
27 8 -0.373667
28 8 0.260015
29 8 -0.061355
30 8 0.078806
31 8 -0.049082
32 8 -0.240455
33 8 0.274311
34 8 -0.166913
35 8 0.317441
36 8 0.454910
37 8 0.340040
38 8 0.242615
39 8 -0.171468
40 8 -0.265668
41 8 -0.573011
42 8 -0.419715
43 8 -0.109065
44 8 -0.253212
45 8 0.084648
46 8 -0.290079
47 8 -0.179429
48 8 -0.013043
49 8 0.220914
50 8 -0.322151
51 8 0.060718
52 8 -0.342085
53 8 -0.003154
54 8 0.282600
55 8 0.177601
56 8 -0.389299
57 8 -0.578907
58 8 0.019285
59 8 0.365621
60 8 -0.478142
61 8 0.002041
62 8 -0.125525
63 8 -0.447358
64 8 -0.216445
65 8 0.268964
66 8 -0.341624
67 8 0.160153
68 8 0.397743
69 8 0.237954
70 8 -0.255063
71 8 0.095865
72 8 -0.215622
73 8 0.213371
74 8 0.033373
75 8 -0.348813
76 8 -0.072837
77 8 -0.257889
78 8 -0.096143
79 8 -0.093394
80 8 -0.142238
81 8 -0.118104
82 8 0.074087
83 8 -0.263147
84 8 0.453238
85 8 0.298805
86 8 -0.035912
87 8 0.206936
88 8 0.109367
89 8 0.245991
90 8 0.132847
91 8 -0.357461
92 8 -0.192608
93 8 -0.088778
94 8 0.562456
95 8 0.007186
96 8 -0.162185
97 8 0.784896
98 8 0.259219
99 8 -0.204543
100 8 -0.010328
101 8 0.115825
102 8 0.214667
103 8 -0.167444
104 8 -0.067666
105 8 -0.146671
106 8 0.071154
107 8 0.255360
108 8 0.090313
109 8 0.233098
110 8 -0.395376
111 8 0.355474
112 8 -0.047409
113 8 0.350841
114 8 -0.017451
115 8 -0.105923
116 8 -0.083829
117 8 0.239127
118 8 -0.050585
119 8 -0.065837
120 8 0.252290
121 8 0.182475
122 8 -0.133370
123 8 0.014473
124 8 -0.399787
125 8 -0.421830
126 8 0.489240
127 8 -0.098600

0 9 0.161822
1 9 -0.281647
2 9 0.188649
3 9 -0.004709
4 9 -0.319037
5 9 -0.260760
6 9 -0.274722
7 9 0.298508
8 9 -0.696288
9 9 0.163678
10 9 0.191075
11 9 0.122943
12 9 -0.325532
13 9 0.002553
14 9 0.180923
15 9 -0.687424
16 9 -0.774801
17 9 -0.023897
18 9 0.007763
19 9 -0.211644
20 9 0.286599
21 9 0.025598
22 9 0.274880
23 9 0.540963
24 9 0.174778
25 9 0.010068
26 9 0.187942
27 9 -0.246772
28 9 0.195131
29 9 0.067079
30 9 -0.013302
31 9 -0.116357
32 9 -0.175403
33 9 0.259103
34 9 -0.018591
35 9 0.355456
36 9 0.315031
37 9 0.219012
38 9 0.211476
39 9 0.030601
40 9 -0.326176
41 9 -0.532915
42 9 -0.324683
43 9 -0.079003
44 9 -0.219653
45 9 0.087404
46 9 -0.326902
47 9 -0.128266
48 9 0.029381
49 9 0.198270
50 9 -0.116191
51 9 -0.003210
52 9 -0.295947
53 9 -0.024566
54 9 0.009765
55 9 0.139276
56 9 -0.379768
57 9 -0.663202
58 9 -0.024377
59 9 0.146323
60 9 -0.390320
61 9 -0.163114
62 9 0.177069
63 9 -0.514135
64 9 -0.245493
65 9 0.227876
66 9 -0.315928
67 9 0.110470
68 9 0.368433
69 9 0.141892
70 9 -0.141718
71 9 0.151145
72 9 -0.253486
73 9 0.200553
74 9 -0.170255
75 9 -0.303233
76 9 -0.009423
77 9 -0.152016
78 9 -0.061593
79 9 0.141934
80 9 -0.131976
81 9 0.024642
82 9 0.086394
83 9 -0.390555
84 9 0.404675
85 9 0.214140
86 9 0.018125
87 9 0.322768
88 9 0.105786
89 9 0.404028
90 9 0.067508
91 9 -0.276466
92 9 -0.067377
93 9 -0.065018
94 9 0.682009
95 9 0.117363
96 9 -0.225884
97 9 0.697689
98 9 0.072685
99 9 -0.104958
100 9 -0.067198
101 9 0.187528
102 9 0.260103
103 9 -0.145470
104 9 -0.035199
105 9 -0.213436
106 9 0.174502
107 9 0.293072
108 9 0.091025
109 9 0.205691
110 9 -0.506148
111 9 0.465823
112 9 -0.228114
113 9 0.344990
114 9 -0.136894
115 9 0.045985
116 9 -0.165490
117 9 0.259192
118 9 0.088119
119 9 -0.047707
120 9 0.415977
121 9 0.301304
122 9 -0.156964
123 9 -0.061732
124 9 -0.391463
125 9 -0.431266
126 9 0.443426
127 9 -0.207911

0 10 -0.102412
1 10 -0.085487
2 10 0.018262
3 10 -0.066523
4 10 -0.085298
5 10 -0.137250
6 10 0.033997
7 10 0.181830
8 10 0.047733
9 10 0.146983
10 10 0.033243
11 10 0.201808
12 10 -0.134051
13 10 -0.087897
14 10 0.058172
15 10 -0.187110
16 10 -0.174952
17 10 -0.142554
18 10 0.040409
19 10 -0.160335
20 10 -0.071929
21 10 0.023668
22 10 0.017570
23 10 0.196623
24 10 -0.113389
25 10 0.078076
26 10 -0.176050
27 10 -0.074037
28 10 0.140041
29 10 -0.001398
30 10 0.091826
31 10 0.150507
32 10 -0.008435
33 10 0.197399
34 10 -0.195875
35 10 0.053866
36 10 0.418412
37 10 0.263910
38 10 0.057146
39 10 -0.132363
40 10 -0.025225
41 10 -0.034488
42 10 -0.173968
43 10 -0.070755
44 10 -0.053806
45 10 0.196741
46 10 0.089080
47 10 0.130051
48 10 0.042911
49 10 -0.063445
50 10 -0.145834
51 10 -0.120729
52 10 -0.119408
53 10 0.017955
54 10 0.050558
55 10 0.085185
56 10 -0.028696
57 10 -0.304399
58 10 -0.038701
59 10 0.039508
60 10 -0.313800
61 10 0.063387
62 10 -0.126601
63 10 -0.121500
64 10 0.041575
65 10 0.098110
66 10 -0.211349
67 10 0.007781
68 10 0.092615
69 10 0.001197
70 10 0.041053
71 10 -0.157420
72 10 -0.136482
73 10 0.130667
74 10 0.237900
75 10 -0.066293
76 10 0.038028
77 10 -0.142988
78 10 0.000103
79 10 -0.282847
80 10 -0.135511
81 10 0.004213
82 10 0.166923
83 10 0.010980
84 10 0.283800
85 10 0.025006
86 10 -0.182472
87 10 0.131592
88 10 -0.088596
89 10 0.074111
90 10 -0.125362
91 10 -0.056301
92 10 -0.101192
93 10 -0.129607
94 10 0.198334
95 10 0.009533
96 10 -0.102802
97 10 0.184329
98 10 0.022878
99 10 -0.096253
100 10 -0.102302
101 10 -0.100775
102 10 0.138476
103 10 -0.168683
104 10 0.026206
105 10 -0.239495
106 10 -0.059442
107 10 0.230057
108 10 -0.061576
109 10 -0.000853
110 10 -0.107158
111 10 0.114819
112 10 -0.017467
113 10 0.063879
114 10 0.070561
115 10 -0.067869
116 10 0.057314
117 10 0.071212
118 10 -0.060304
119 10 -0.027615
120 10 -0.076996
121 10 0.059677
122 10 0.008729
123 10 0.010938
124 10 -0.181496
125 10 -0.160625
126 10 0.117900
127 10 0.004198

0 11 -0.037711
1 11 -0.141734
2 11 -0.075292
3 11 -0.092451
4 11 -0.049457
5 11 -0.125876
6 11 0.040476
7 11 0.074455
8 11 0.010152
9 11 0.294095
10 11 0.161221
11 11 0.161241
12 11 -0.129597
13 11 -0.098817
14 11 -0.021942
15 11 -0.219513
16 11 -0.111665
17 11 -0.102139
18 11 -0.006809
19 11 -0.092872
20 11 0.058830
21 11 0.030828
22 11 0.042480
23 11 0.275009
24 11 -0.080630
25 11 0.072303
26 11 -0.156726
27 11 -0.118999
28 11 0.103913
29 11 -0.039418
30 11 0.054176
31 11 0.129492
32 11 -0.066167
33 11 0.227744
34 11 -0.215055
35 11 0.030256
36 11 0.347698
37 11 0.233958
38 11 0.073094
39 11 -0.200053
40 11 -0.084987
41 11 -0.166815
42 11 -0.222323
43 11 -0.065294
44 11 -0.172053
45 11 0.145735
46 11 0.005668
47 11 0.079305
48 11 0.073259
49 11 -0.035793
50 11 -0.179658
51 11 -0.138717
52 11 -0.095441
53 11 -0.127495
54 11 0.000827
55 11 0.089538
56 11 0.080261
57 11 -0.283831
58 11 -0.052268
59 11 0.047339
60 11 -0.361922
